,category,task,head,layer,img,pcc,rmse
1955,vehicle,DET,2,5,327,0.24909680961382938,0.10994988809261741
1956,vehicle,DET,2,6,327,0.30420390401622494,0.09452253430254044
1957,vehicle,DET,2,7,327,0.43825565765604274,0.08994731205514304
1958,vehicle,DET,2,8,327,0.8906934709598281,0.051181138680611894
1959,vehicle,DET,2,9,327,0.9276169468632327,0.05062790223877227
1960,vehicle,DET,2,10,327,0.9338167958818205,0.047953211570774396
1961,vehicle,DET,2,11,327,0.519423673530378,0.08480479786808776
1962,vehicle,DET,2,12,327,0.4478645882863089,0.0897498819372962
1963,vehicle,DET,2,13,327,0.45123830435666074,0.08670855630599204
1964,vehicle,DET,2,14,327,0.4378372297195771,0.08760279899772519
1965,vehicle,DET,2,15,327,0.76887624088005,0.06708412532613882
1966,vehicle,DET,2,16,327,0.8955167637222955,0.0492784730838329
1967,vehicle,DET,2,17,327,0.8241622107100323,0.06466682503536948
1968,vehicle,DET,2,1,329,0.2515624568811054,0.10520306326331985
1969,vehicle,DET,2,2,329,0.20996753692396875,0.11214819356946945
1970,vehicle,DET,2,3,329,0.32344114166040355,0.10759895041624158
1971,vehicle,DET,2,4,329,0.28701094517229536,0.10260589897957106
1972,vehicle,DET,2,5,329,0.2752526594292623,0.12132499511325388
1973,vehicle,DET,2,6,329,0.1943349049567055,0.11109598954516747
1974,vehicle,DET,2,7,329,0.17852354499945713,0.1399581740730032
1975,vehicle,DET,2,8,329,0.5317191987529857,0.09809734746434874
1976,vehicle,DET,2,9,329,0.4288718820704774,0.10316802484297767
1977,vehicle,DET,2,10,329,0.4505858801141294,0.09837144225158576
1978,vehicle,DET,2,11,329,0.297058523130387,0.10231166552412514
1979,vehicle,DET,2,12,329,0.34512628720243704,0.10182908868990749
1980,vehicle,DET,2,13,329,0.27032760254014554,0.10170041650553684
1981,vehicle,DET,2,14,329,0.26556961121523864,0.1035120094173488
1982,vehicle,DET,2,15,329,0.33590399393456294,0.10328311040334978
1983,vehicle,DET,2,16,329,0.4207598037611528,0.1003044138274473
1984,vehicle,DET,2,17,329,0.08748431415286151,0.11062758922006617
1985,vehicle,DET,2,1,342,0.4260384351187796,0.08254171454144049
1986,vehicle,DET,2,2,342,0.4266652439701077,0.0816368822034073
1987,vehicle,DET,2,3,342,0.5007875894023914,0.0778978486041163
1988,vehicle,DET,2,4,342,0.517062167483726,0.07979024978888354
1989,vehicle,DET,2,5,342,0.6182700836802698,0.0700479066290121
1990,vehicle,DET,2,6,342,0.6351436369849989,0.06914368458661391
1991,vehicle,DET,2,7,342,0.5510071771242898,0.091452627148293
1992,vehicle,DET,2,8,342,0.5426436210204475,0.07464053528553792
1993,vehicle,DET,2,9,342,0.6114842610634142,0.07241512180801686
1994,vehicle,DET,2,10,342,0.43837969372532615,0.08036556326090889
1995,vehicle,DET,2,11,342,0.4668862196734465,0.0787421231171725
1996,vehicle,DET,2,12,342,0.4359039549028008,0.07988164044287492
1997,vehicle,DET,2,13,342,0.5459134183897848,0.08177554556240958
1998,vehicle,DET,2,14,342,0.6448810697999051,0.07666718751345414
1999,vehicle,DET,2,15,342,0.6023789733719169,0.07617756469079846
2000,vehicle,DET,2,16,342,0.6989914021757947,0.06702503419322116
2001,vehicle,DET,2,17,342,0.42565111065069816,0.0819651662106684
2002,vehicle,DET,2,1,344,0.18150209938074557,0.1058058137107668
2003,vehicle,DET,2,2,344,0.275237857908111,0.10257144889514187
2004,vehicle,DET,2,3,344,0.2778370514052812,0.10275916347597772
2005,vehicle,DET,2,4,344,0.3022189331388027,0.10155121959143168
2006,vehicle,DET,2,5,344,0.24724393252885923,0.10435171688297518
2007,vehicle,DET,2,6,344,0.2256163790584082,0.10801628187399752
2008,vehicle,DET,2,7,344,0.3401177876897032,0.10348271409701251
2009,vehicle,DET,2,8,344,0.5065289943027911,0.09282207224514764
2010,vehicle,DET,2,9,344,0.3814889817095876,0.10035692931869905
2011,vehicle,DET,2,10,344,0.41015830317821633,0.09894729836290532
2012,vehicle,DET,2,11,344,0.263318777640335,0.10513392654736477
2013,vehicle,DET,2,12,344,0.2577409932647051,0.10580276697393855
2014,vehicle,DET,2,13,344,0.304906685923264,0.10450030937205268
2015,vehicle,DET,2,14,344,0.3384141297703268,0.10245186994290782
2016,vehicle,DET,2,15,344,0.3984799439215879,0.09977037889691769
2017,vehicle,DET,2,16,344,0.46032407001008313,0.09654095806072409
2018,vehicle,DET,2,17,344,0.2837377365447082,0.1052692447851188
2019,vehicle,DET,2,1,355,0.36978027628879817,0.07552148965251414
2020,vehicle,DET,2,2,355,0.2792585619775628,0.07718205970330293
2021,vehicle,DET,2,3,355,0.32629205669524153,0.07630417993486159
2022,vehicle,DET,2,4,355,0.49678876659270066,0.0696813216853038
2023,vehicle,DET,2,5,355,0.363150865244697,0.0763211833518813
2024,vehicle,DET,2,6,355,0.3397136975722244,0.07819458016766576
2025,vehicle,DET,2,7,355,0.43175735340822025,0.09076941220360035
2026,vehicle,DET,2,8,355,0.6431057524244229,0.06166814659631205
2027,vehicle,DET,2,9,355,0.5315445114605242,0.06866135602915707
2028,vehicle,DET,2,10,355,0.4362893465905198,0.07698890487478192
2029,vehicle,DET,2,11,355,0.6741093948528447,0.06248248649323758
2030,vehicle,DET,2,12,355,0.6383560718713488,0.06339717325660572
2031,vehicle,DET,2,13,355,0.6311913132149265,0.07067187008616599
2032,vehicle,DET,2,14,355,0.6226487651796547,0.06600954827057834
2033,vehicle,DET,2,15,355,0.5750755910630965,0.0692276445346199
2034,vehicle,DET,2,16,355,0.5730563770523236,0.06607425638165013
2035,vehicle,DET,2,17,355,0.6107313351072892,0.06629660116204034
2036,vehicle,DET,2,1,376,0.2594428439937258,0.06942205429536638
2037,vehicle,DET,2,2,376,0.2613827754885195,0.07128572734195117
2038,vehicle,DET,2,3,376,0.2967153724952406,0.07154403572413795
2039,vehicle,DET,2,4,376,0.2581161477714672,0.07007738819979352
2040,vehicle,DET,2,5,376,0.15015107698192878,0.07880036706114435
2041,vehicle,DET,2,6,376,0.20003946345187834,0.07659962827755211
2042,vehicle,DET,2,7,376,0.1331992518096229,0.09790929399377851
2043,vehicle,DET,2,8,376,0.3981777061689412,0.06859083096310144
2044,vehicle,DET,2,9,376,0.3553792381500866,0.06959398325745918
2045,vehicle,DET,2,10,376,0.3829712032298781,0.07115875709884296
2046,vehicle,DET,2,11,376,0.5571850528498341,0.05977138191773572
2047,vehicle,DET,2,12,376,0.3815864363598678,0.0669886556142183
2048,vehicle,DET,2,13,376,0.4193315094906402,0.06567752226727831
2049,vehicle,DET,2,14,376,0.25792424787819357,0.073987451033367
2050,vehicle,DET,2,15,376,0.2692865705816339,0.07143185983745073
2051,vehicle,DET,2,16,376,0.27541324807927964,0.07922905621169178
2052,vehicle,DET,2,17,376,0.32283234290967106,0.0693209588982815
2053,vehicle,DET,2,1,381,0.5211278669596318,0.061709762050568724
2054,vehicle,DET,2,2,381,0.5179700226982418,0.061910858929668154
2055,vehicle,DET,2,3,381,0.5100424364390045,0.06217970527290794
2056,vehicle,DET,2,4,381,0.36485728153475344,0.07035956473049136
2057,vehicle,DET,2,5,381,0.5325603591307022,0.06565823506545254
2058,vehicle,DET,2,6,381,0.4645105510585752,0.08326220430718312
2059,vehicle,DET,2,7,381,0.10331126517447095,0.13154329227167103
2060,vehicle,DET,2,8,381,0.834315306818632,0.04165052110249847
2061,vehicle,DET,2,9,381,0.5000193382430039,0.06439669094318565
2062,vehicle,DET,2,10,381,0.9315112351139938,0.027890981084476494
2063,vehicle,DET,2,11,381,0.7054847719193755,0.05144232514184349
2064,vehicle,DET,2,12,381,0.7726114714228697,0.04604430087957763
2065,vehicle,DET,2,13,381,0.5056977305944554,0.06430695868808371
2066,vehicle,DET,2,14,381,0.5693819313443957,0.05974553480308771
2067,vehicle,DET,2,15,381,0.8625760446019753,0.039045903389925016
2068,vehicle,DET,2,16,381,0.9073490916765211,0.03136256286991709
2069,vehicle,DET,2,17,381,0.8176301021637298,0.04361759520632487
2070,vehicle,DET,2,1,383,0.43424010273216634,0.06287953566006951
2071,vehicle,DET,2,2,383,0.41885030551279706,0.06438761854793082
2072,vehicle,DET,2,3,383,0.34049340459904415,0.06671552054141364
2073,vehicle,DET,2,4,383,0.5259193126501465,0.059262176878186024
2074,vehicle,DET,2,5,383,0.4808414789040589,0.06542876521373626
2075,vehicle,DET,2,6,383,0.7461010464980885,0.046584961949564956
2076,vehicle,DET,2,7,383,0.2568943073938972,0.11634595129585765
2077,vehicle,DET,2,8,383,0.35212977364776116,0.08940486895534269
2078,vehicle,DET,2,9,383,0.804722634898946,0.042622829411956865
2079,vehicle,DET,2,10,383,0.6415208300681134,0.06500752902260319
2080,vehicle,DET,2,11,383,0.8647246475250875,0.03765496774267018
2081,vehicle,DET,2,12,383,0.7581985024723349,0.05004808008906065
2082,vehicle,DET,2,13,383,0.7500623545770838,0.05027433875459678
2083,vehicle,DET,2,14,383,0.8528277787873711,0.038221464317896775
2084,vehicle,DET,2,15,383,0.8826076559586953,0.033918733439500824
2085,vehicle,DET,2,16,383,0.7383383937611168,0.04746693692078758
2086,vehicle,DET,2,17,383,0.5289724512919725,0.06126598784485997
2087,vehicle,DET,2,1,406,0.3901262449978272,0.11199717938686869
2088,vehicle,DET,2,2,406,0.39829830227276575,0.10948504197365469
2089,vehicle,DET,2,3,406,0.32729919475278546,0.11586191593237197
2090,vehicle,DET,2,4,406,0.3514196590981869,0.11134939251185713
2091,vehicle,DET,2,5,406,0.29816909901658656,0.12168435621201033
2092,vehicle,DET,2,6,406,0.31702886775228073,0.11416507081105626
2093,vehicle,DET,2,7,406,0.3433078232948322,0.12101185109902829
2094,vehicle,DET,2,8,406,0.6054004055900879,0.10119828349330194
2095,vehicle,DET,2,9,406,0.7707706068330911,0.07672878709146581
2096,vehicle,DET,2,10,406,0.744647941990452,0.08307320196431082
2097,vehicle,DET,2,11,406,0.7003902016567091,0.09132616476429181
2098,vehicle,DET,2,12,406,0.6777328772404163,0.08764903406854373
2099,vehicle,DET,2,13,406,0.4276747324431392,0.11287859729520118
2100,vehicle,DET,2,14,406,0.6372534499662614,0.09883473969931461
2101,vehicle,DET,2,15,406,0.44905987539775194,0.10807551554376826
2102,vehicle,DET,2,16,406,0.3474019652550362,0.11392899179218373
2103,vehicle,DET,2,17,406,0.4570286473444646,0.10850842008471176
2104,vehicle,DET,2,1,54,0.386392424196959,0.11630873675204324
2105,vehicle,DET,2,2,54,0.3659543323603362,0.11670488968417986
2106,vehicle,DET,2,3,54,0.3266902288595273,0.11958001972179301
2107,vehicle,DET,2,4,54,0.3213919351658494,0.11877452505313904
2108,vehicle,DET,2,5,54,0.40598851125114876,0.12017004560823775
2109,vehicle,DET,2,6,54,0.3456068523124364,0.1212431374405354
2110,vehicle,DET,2,7,54,0.1959155868765133,0.13371890262457842
2111,vehicle,DET,2,8,54,0.4435071836515426,0.11799681424555232
2112,vehicle,DET,2,9,54,0.5417249849082505,0.10906123824061807
2113,vehicle,DET,2,10,54,0.6549053541436587,0.10094828438556176
2114,vehicle,DET,2,11,54,0.5738123296447526,0.1087425224527802
2115,vehicle,DET,2,12,54,0.602250254898292,0.10459409134926931
2116,vehicle,DET,2,13,54,0.445746913444254,0.11808247164037568
2117,vehicle,DET,2,14,54,0.5073818358571922,0.11185331354012987
2118,vehicle,DET,2,15,54,0.5745871538897831,0.10801033350041597
2119,vehicle,DET,2,16,54,0.585151180229831,0.10654276537209344
2120,vehicle,DET,2,17,54,0.5281519657201352,0.11046189746241664
2121,vehicle,DET,2,1,600,0.11948014351540648,0.09012650436195754
2122,vehicle,DET,2,2,600,0.17848225610796756,0.08879085382453573
2123,vehicle,DET,2,3,600,0.1959184989832516,0.08904921997260046
2124,vehicle,DET,2,4,600,0.18006121541431186,0.08948197363212561
2125,vehicle,DET,2,5,600,0.11516484608496806,0.09938612534115118
2126,vehicle,DET,2,6,600,0.06756783973157994,0.09838531451812037
2127,vehicle,DET,2,7,600,0.10046811636652613,0.10372386955490567
2128,vehicle,DET,2,8,600,0.41525311129372766,0.08281980202382037
2129,vehicle,DET,2,9,600,0.5194549530557072,0.07716037317898189
2130,vehicle,DET,2,10,600,0.6021112720991977,0.07271808042638758
2131,vehicle,DET,2,11,600,0.3779883300263681,0.08425307447163347
2132,vehicle,DET,2,12,600,0.3408527249444548,0.08659334961154107
2133,vehicle,DET,2,13,600,0.22603249759352717,0.08911581541936592
2134,vehicle,DET,2,14,600,0.3058615351875655,0.08755759260045629
2135,vehicle,DET,2,15,600,0.21846088748850695,0.09114544747958586
2136,vehicle,DET,2,16,600,0.2605143823917,0.08958623415249035
2137,vehicle,DET,2,17,600,0.22321784077728263,0.09046069011163524
2138,vehicle,DET,2,1,668,0.49290392026214375,0.061015365441721
2139,vehicle,DET,2,2,668,0.5490807882162988,0.05887276379307212
2140,vehicle,DET,2,3,668,0.6083640121811328,0.056653500832349414
2141,vehicle,DET,2,4,668,0.5660332770959747,0.05822468702577612
2142,vehicle,DET,2,5,668,0.3550976534777952,0.07324987813140313
2143,vehicle,DET,2,6,668,0.550005563733661,0.06316968583987749
2144,vehicle,DET,2,7,668,0.7296899846499848,0.0638253660454697
2145,vehicle,DET,2,8,668,0.9630159579860551,0.02117041356902769
2146,vehicle,DET,2,9,668,0.973360783998906,0.018179065298983842
2147,vehicle,DET,2,10,668,0.9509714130806602,0.021655797795766284
2148,vehicle,DET,2,11,668,0.8015470693495953,0.0419259038605326
2149,vehicle,DET,2,12,668,0.9492496462290391,0.021925773755311025
2150,vehicle,DET,2,13,668,0.723753651514731,0.04818461140862591
2151,vehicle,DET,2,14,668,0.9306245792909955,0.0258975141032282
2152,vehicle,DET,2,15,668,0.9335778925839415,0.026636287157179802
2153,vehicle,DET,2,16,668,0.9429180694617,0.02361819539488643
2154,vehicle,DET,2,17,668,0.9214992737666133,0.03198298721620613
2155,vehicle,DET,2,1,66,0.24274567201426325,0.09954615929441021
2156,vehicle,DET,2,2,66,0.12481682819829258,0.10286409145660444
2157,vehicle,DET,2,3,66,0.17088781210172552,0.10908824053714981
2158,vehicle,DET,2,4,66,0.22802525365904547,0.10488150793868514
2159,vehicle,DET,2,5,66,0.29201502793506484,0.10031824380265285
2160,vehicle,DET,2,6,66,0.19200729224746887,0.12242162232858754
2161,vehicle,DET,2,7,66,0.28015558289303716,0.1350168282732981
2162,vehicle,DET,2,8,66,0.6896642797331978,0.07615322719760369
2163,vehicle,DET,2,9,66,0.944007583881003,0.03993214325392085
2164,vehicle,DET,2,10,66,0.8991828447415089,0.04574599572183827
2165,vehicle,DET,2,11,66,0.46617026486176916,0.09110853980296525
2166,vehicle,DET,2,12,66,0.6241851191442702,0.08181453627685922
2167,vehicle,DET,2,13,66,0.6619951324150879,0.0825761741616045
2168,vehicle,DET,2,14,66,0.7306749188267487,0.07239641926397687
2169,vehicle,DET,2,15,66,0.7580991481815074,0.06950271025580024
2170,vehicle,DET,2,16,66,0.8054094984975113,0.06703642771873142
2171,vehicle,DET,2,17,66,0.7209056181683535,0.07689331102786315
2172,vehicle,DET,2,1,692,0.24958200402360445,0.09447207324359323
2173,vehicle,DET,2,2,692,0.22447224411346278,0.09448278771434426
2174,vehicle,DET,2,3,692,0.300576815856348,0.09248653206015027
2175,vehicle,DET,2,4,692,0.2485720096750857,0.09396641365827763
2176,vehicle,DET,2,5,692,0.21746061281407011,0.09435009201868967
2177,vehicle,DET,2,6,692,0.2806848337851601,0.09335259253318948
2178,vehicle,DET,2,7,692,0.4097131354152379,0.08832000372360668
2179,vehicle,DET,2,8,692,0.24190823088430252,0.0946880611472264
2180,vehicle,DET,2,9,692,0.2356493070491197,0.09511219848862323
2181,vehicle,DET,2,10,692,0.16479162951559823,0.09746704718989725
2182,vehicle,DET,2,11,692,0.25228807003705855,0.09436661428794607
2183,vehicle,DET,2,12,692,0.27973915510088343,0.09361535008793793
2184,vehicle,DET,2,13,692,0.26222607457612646,0.09538586657316389
2185,vehicle,DET,2,14,692,0.25429878339331546,0.09473463028602971
2186,vehicle,DET,2,15,692,0.17847409391241964,0.09684867732294776
2187,vehicle,DET,2,16,692,0.40798332670958154,0.08916157062727703
2188,vehicle,DET,2,17,692,0.1766278101874191,0.0970947222740636
2189,vehicle,DET,2,1,699,0.3014654483587233,0.061267273996855984
2190,vehicle,DET,2,2,699,0.23947700466411687,0.062392465672462094
2191,vehicle,DET,2,3,699,0.3538755479831441,0.06045999181033375
2192,vehicle,DET,2,4,699,0.22304306930033505,0.0676773190220159
2193,vehicle,DET,2,5,699,0.3180189844852157,0.0732495158442292
2194,vehicle,DET,2,6,699,0.6717386700261113,0.04766835112591289
2195,vehicle,DET,2,7,699,0.5187878809788731,0.07973918926218068
2196,vehicle,DET,2,8,699,0.4187458155577176,0.07276314695263184
2197,vehicle,DET,2,9,699,0.42852108761095703,0.07922095508677562
2198,vehicle,DET,2,10,699,0.21483259940068264,0.07611584607878222
2199,vehicle,DET,2,11,699,0.6225685121030557,0.05037100646307898
2200,vehicle,DET,2,12,699,0.73064993027768,0.04593835708266754
2201,vehicle,DET,2,13,699,0.63343002328434,0.051857035253722046
2202,vehicle,DET,2,14,699,0.761448502001986,0.04484175282035184
2203,vehicle,DET,2,15,699,0.7535781006201583,0.0422890772712148
2204,vehicle,DET,2,16,699,0.55241294700434,0.05787890268240559
2205,vehicle,DET,2,17,699,0.5174312074433403,0.05811447961606843
2206,vehicle,DET,2,1,711,0.2781797159099743,0.1062230492701277
2207,vehicle,DET,2,2,711,0.22423428277612992,0.10835919162301727
2208,vehicle,DET,2,3,711,0.2757962954228669,0.10942567813741581
2209,vehicle,DET,2,4,711,0.24950635897198495,0.10746788970612632
2210,vehicle,DET,2,5,711,0.22481851264957015,0.11860707643506571
2211,vehicle,DET,2,6,711,0.3737101644714363,0.10814627794714014
2212,vehicle,DET,2,7,711,0.46037616369923123,0.11188972986816537
2213,vehicle,DET,2,8,711,0.770375147377963,0.06932982761592725
2214,vehicle,DET,2,9,711,0.6082644730471755,0.08580924173817593
2215,vehicle,DET,2,10,711,0.6693698797836021,0.08040739617562558
2216,vehicle,DET,2,11,711,0.32194636169088836,0.10334287110944536
2217,vehicle,DET,2,12,711,0.41057841301760145,0.09837423510803789
2218,vehicle,DET,2,13,711,0.28297950352256374,0.10354538202331297
2219,vehicle,DET,2,14,711,0.6099559513932072,0.0869731677019792
2220,vehicle,DET,2,15,711,0.7170155756912695,0.0807478747094985
2221,vehicle,DET,2,16,711,0.6595315035472308,0.08170241600882427
2222,vehicle,DET,2,17,711,0.4338732073623341,0.09752400508747607
2223,vehicle,DET,2,1,803,0.23022456485551088,0.09557355610680167
2224,vehicle,DET,2,2,803,0.19409066532413613,0.09640044738312824
2225,vehicle,DET,2,3,803,0.13765883032511592,0.10547041378186284
2226,vehicle,DET,2,4,803,0.11913689289780194,0.1046892140702925
2227,vehicle,DET,2,5,803,0.08888406634805587,0.11343428283465953
2228,vehicle,DET,2,6,803,0.14691218648875923,0.1052387792445323
2229,vehicle,DET,2,7,803,0.2318864495871274,0.1476306555869002
2230,vehicle,DET,2,8,803,0.22470806921962877,0.10221646469555097
2231,vehicle,DET,2,9,803,0.1806419677105281,0.10415830210394929
2232,vehicle,DET,2,10,803,0.21408237319936757,0.10384411983447984
2233,vehicle,DET,2,11,803,0.12627359457529533,0.10867226455906571
2234,vehicle,DET,2,12,803,0.22140543742297086,0.10802174196454124
2235,vehicle,DET,2,13,803,0.2773942701474707,0.09536585043675085
2236,vehicle,DET,2,14,803,0.3448597300967358,0.09498844478625863
2237,vehicle,DET,2,15,803,0.13150350344968376,0.10216368387794475
2238,vehicle,DET,2,16,803,0.23795832245542065,0.11043508158291437
2239,vehicle,DET,2,17,803,0.052950720336510965,0.10665769777483639
2240,vehicle,DET,2,1,857,0.44812138821396924,0.06276255077347047
2241,vehicle,DET,2,2,857,0.42918743207469773,0.06420309456800165
2242,vehicle,DET,2,3,857,0.357332143943161,0.06856981875533175
2243,vehicle,DET,2,4,857,0.6890598673144839,0.054987022519345244
2244,vehicle,DET,2,5,857,0.7960192283896259,0.04463980858949269
2245,vehicle,DET,2,6,857,0.49788219799259115,0.06090198940345698
2246,vehicle,DET,2,7,857,0.7593381781523576,0.05276453231507657
2247,vehicle,DET,2,8,857,0.5238057296525893,0.07589515802927554
2248,vehicle,DET,2,9,857,0.2552513765155444,0.08138076882051253
2249,vehicle,DET,2,10,857,0.4347847515479727,0.07572912291983835
2250,vehicle,DET,2,11,857,0.5505416964668887,0.06384479444985286
2251,vehicle,DET,2,12,857,0.6817285741282784,0.05144204825677283
2252,vehicle,DET,2,13,857,0.48965250159379503,0.06185817523254349
2253,vehicle,DET,2,14,857,0.6255314183073615,0.05493278144220078
