,Layer,Cluster,Image,PCC
211,backbone.res3.2.conv1,2,bottle_460929,0.23126919108996566
212,backbone.res3.2.conv2,2,bottle_460929,0.1876894032953317
213,backbone.res3.2.conv3,2,bottle_460929,0.19791965349719876
214,backbone.res3.3.conv1,2,bottle_460929,0.14391604048803835
215,backbone.res3.3.conv2,4,bottle_460929,0.06308583557477551
216,backbone.res3.3.conv3,4,bottle_460929,0.15066965991075398
217,backbone.res4.0.conv1,2,bottle_460929,0.23536966750977342
218,backbone.res4.0.conv2,2,bottle_460929,0.2690449770945454
219,backbone.res4.0.conv3,2,bottle_460929,0.227464449088998
220,backbone.res4.1.conv1,2,bottle_460929,0.2274407381337565
221,backbone.res4.1.conv2,2,bottle_460929,0.2918854225349808
222,backbone.res4.1.conv3,2,bottle_460929,0.2361180302627647
223,backbone.res4.2.conv1,2,bottle_460929,0.1085063629015884
224,backbone.res4.2.conv2,2,bottle_460929,0.18401615796395238
225,backbone.res4.2.conv3,2,bottle_460929,0.21036810413599094
226,backbone.res4.3.conv1,2,bottle_460929,0.18559981958035301
227,backbone.res4.3.conv2,2,bottle_460929,0.2800348337555948
228,backbone.res4.3.conv3,2,bottle_460929,0.24824659617728229
229,backbone.res4.4.conv1,2,bottle_460929,0.313362794320209
230,backbone.res4.4.conv2,2,bottle_460929,0.31738459525844515
231,backbone.res4.4.conv3,2,bottle_460929,0.22831889479917225
232,backbone.res4.5.conv1,2,bottle_460929,0.3087157230068856
233,backbone.res4.5.conv2,2,bottle_460929,0.21274800484756454
234,backbone.res4.5.conv3,4,bottle_460929,0.09846895087837905
235,roi_heads.pooler.level,4,bottle_460929,0.11222121948873764
236,roi_heads.res5.0.conv1,2,bottle_460929,0.41892037676561944
237,roi_heads.res5.0.conv2,3,bottle_460929,0.27460881911767127
238,roi_heads.res5.0.conv3,3,bottle_460929,0.12276332783965077
239,roi_heads.res5.1.conv1,3,bottle_460929,-0.03852208729792502
240,roi_heads.res5.1.conv2,4,bottle_460929,-0.01699008454792385
241,roi_heads.res5.1.conv3,4,bottle_460929,0.12633762532521198
242,roi_heads.res5.2.conv1,4,bottle_460929,0.024934092013678823
243,roi_heads.res5.2.conv2,1,bottle_460929,0.3385945494727093
244,roi_heads.res5.2.conv3,1,bottle_460929,0.5094067137746165
245,backbone.res2.0.conv1,2,toothbrush_160666,0.20697886619052233
246,backbone.res2.0.conv2,2,toothbrush_160666,0.1962263569412246
247,backbone.res2.0.conv3,2,toothbrush_160666,0.25863349029999433
248,backbone.res2.1.conv1,2,toothbrush_160666,0.23492081236048132
249,backbone.res2.1.conv2,2,toothbrush_160666,0.2233362217199954
250,backbone.res2.1.conv3,2,toothbrush_160666,0.2017815872342532
251,backbone.res2.2.conv1,2,toothbrush_160666,0.18364901973869194
252,backbone.res2.2.conv2,4,toothbrush_160666,0.09573600753876527
253,backbone.res2.2.conv3,4,toothbrush_160666,0.15314265341665761
254,backbone.res3.0.conv1,2,toothbrush_160666,0.1861136562638837
255,backbone.res3.0.conv2,2,toothbrush_160666,0.17996494393148552
256,backbone.res3.0.conv3,2,toothbrush_160666,0.25866434743388533
257,backbone.res3.1.conv1,2,toothbrush_160666,0.23050779435422808
258,backbone.res3.1.conv2,2,toothbrush_160666,0.24161179346151238
259,backbone.res3.1.conv3,2,toothbrush_160666,0.2672164071240052
260,backbone.res3.2.conv1,2,toothbrush_160666,0.24675046099681403
261,backbone.res3.2.conv2,2,toothbrush_160666,0.2121463069772537
262,backbone.res3.2.conv3,2,toothbrush_160666,0.2414891992557526
263,backbone.res3.3.conv1,2,toothbrush_160666,0.22676655013510352
264,backbone.res3.3.conv2,4,toothbrush_160666,0.13946303111525146
265,backbone.res3.3.conv3,4,toothbrush_160666,0.17876033033534589
266,backbone.res4.0.conv1,2,toothbrush_160666,0.3394364038428361
267,backbone.res4.0.conv2,2,toothbrush_160666,0.4069700251261332
268,backbone.res4.0.conv3,2,toothbrush_160666,0.364259183253825
269,backbone.res4.1.conv1,2,toothbrush_160666,0.22276254051243227
270,backbone.res4.1.conv2,2,toothbrush_160666,0.20722156834706082
271,backbone.res4.1.conv3,2,toothbrush_160666,0.3064021794327254
272,backbone.res4.2.conv1,2,toothbrush_160666,0.18866523778700847
273,backbone.res4.2.conv2,2,toothbrush_160666,0.22371198845576618
274,backbone.res4.2.conv3,2,toothbrush_160666,0.3634269433595089
275,backbone.res4.3.conv1,2,toothbrush_160666,0.387104180360735
276,backbone.res4.3.conv2,2,toothbrush_160666,0.278035990595832
277,backbone.res4.3.conv3,2,toothbrush_160666,0.3090528250016057
278,backbone.res4.4.conv1,2,toothbrush_160666,0.27675629810603114
279,backbone.res4.4.conv2,2,toothbrush_160666,0.2914372050645861
280,backbone.res4.4.conv3,2,toothbrush_160666,0.2704030916685674
281,backbone.res4.5.conv1,2,toothbrush_160666,0.2346944387876353
282,backbone.res4.5.conv2,2,toothbrush_160666,0.1854387240628186
283,backbone.res4.5.conv3,4,toothbrush_160666,0.22880217044051854
284,roi_heads.pooler.level,4,toothbrush_160666,0.278833536146795
285,roi_heads.res5.0.conv1,2,toothbrush_160666,0.43904764226792115
286,roi_heads.res5.0.conv2,3,toothbrush_160666,0.17726386003395977
287,roi_heads.res5.0.conv3,3,toothbrush_160666,0.251807315224059
288,roi_heads.res5.1.conv1,3,toothbrush_160666,-0.10034819947201831
289,roi_heads.res5.1.conv2,4,toothbrush_160666,0.19261789594235887
290,roi_heads.res5.1.conv3,4,toothbrush_160666,0.23932235125445445
291,roi_heads.res5.2.conv1,4,toothbrush_160666,0.20748981166578984
292,roi_heads.res5.2.conv2,1,toothbrush_160666,0.33487178855904975
