,Layer,Cluster,Image,PCC
155,backbone.res2.2.conv3,1,1430,0.7589040149717742
156,backbone.res3.0.conv1,1,1430,0.7015439559060603
157,backbone.res3.0.conv2,1,1430,0.7197296583340217
158,backbone.res3.0.conv3,1,1430,0.7205523124802563
159,backbone.res3.1.conv1,1,1430,0.8385436630749561
160,backbone.res3.1.conv2,1,1430,0.7537833625023007
161,backbone.res3.1.conv3,1,1430,0.7447268483131775
162,backbone.res3.2.conv1,1,1430,0.7014169156662349
163,backbone.res3.2.conv2,1,1430,0.6319417115073026
164,backbone.res3.2.conv3,1,1430,0.650995801432974
165,backbone.res3.3.conv1,3,1430,0.5216144103238474
166,backbone.res3.3.conv2,3,1430,0.5107070436496003
167,backbone.res3.3.conv3,3,1430,0.6689212617684963
168,backbone.res4.0.conv1,3,1430,0.6556888044009986
169,backbone.res4.0.conv2,3,1430,0.5994189932298111
170,backbone.res4.0.conv3,3,1430,0.5874987953966248
171,backbone.res4.1.conv1,3,1430,0.6417903337374753
172,backbone.res4.1.conv2,3,1430,0.5769639809488446
173,backbone.res4.1.conv3,3,1430,0.5809200942837851
174,backbone.res4.2.conv1,3,1430,0.6659542883135073
175,backbone.res4.2.conv2,3,1430,0.6867620058445986
176,backbone.res4.2.conv3,3,1430,0.5595982504778979
177,backbone.res4.3.conv1,3,1430,0.6421412520579796
178,backbone.res4.3.conv2,3,1430,0.5815929026863265
179,backbone.res4.3.conv3,3,1430,0.4106760864057903
180,backbone.res4.4.conv1,3,1430,0.489581392677012
181,backbone.res4.4.conv2,2,1430,0.6172926952792016
182,backbone.res4.4.conv3,2,1430,0.4411171764308101
183,backbone.res4.5.conv1,2,1430,0.4449827305042857
184,backbone.res4.5.conv2,2,1430,0.5601605390024138
185,backbone.res4.5.conv3,2,1430,0.4744982536081063
186,roi_heads.pooler.level,2,1430,0.5376183343699925
187,roi_heads.res5.0.conv1,2,1430,0.6112162968335835
