,Layer,Cluster,Image,PCC
199,backbone.res2.1.conv1,3,bottle_460929,0.14614540822840308
200,backbone.res2.1.conv2,3,bottle_460929,0.1432951812801354
201,backbone.res2.1.conv3,3,bottle_460929,0.12955261565552767
202,backbone.res2.2.conv1,3,bottle_460929,0.13369950459845042
203,backbone.res2.2.conv2,4,bottle_460929,0.0782952909626807
204,backbone.res2.2.conv3,4,bottle_460929,0.10657714910943937
205,backbone.res3.0.conv1,3,bottle_460929,0.17775149499216875
206,backbone.res3.0.conv2,3,bottle_460929,0.19251358680667446
207,backbone.res3.0.conv3,3,bottle_460929,0.16450429288489102
208,backbone.res3.1.conv1,3,bottle_460929,0.1761009812569262
209,backbone.res3.1.conv2,3,bottle_460929,0.16150666304405717
210,backbone.res3.1.conv3,3,bottle_460929,0.15964002371050834
211,backbone.res3.2.conv1,3,bottle_460929,0.10522390910825066
212,backbone.res3.2.conv2,3,bottle_460929,0.16270487699203645
213,backbone.res3.2.conv3,3,bottle_460929,0.16601032301235796
214,backbone.res3.3.conv1,3,bottle_460929,0.14325015961389878
215,backbone.res3.3.conv2,4,bottle_460929,0.09440858728970332
216,backbone.res3.3.conv3,4,bottle_460929,0.12052754526694574
217,backbone.res4.0.conv1,3,bottle_460929,0.22713798886300696
218,backbone.res4.0.conv2,3,bottle_460929,0.18585617258815312
219,backbone.res4.0.conv3,3,bottle_460929,0.1670333775827993
220,backbone.res4.1.conv1,3,bottle_460929,0.17009893202027726
221,backbone.res4.1.conv2,3,bottle_460929,0.14565294678389085
222,backbone.res4.1.conv3,3,bottle_460929,0.16020480311755034
223,backbone.res4.2.conv1,3,bottle_460929,0.1054738041158262
224,backbone.res4.2.conv2,3,bottle_460929,0.10510065214452194
225,backbone.res4.2.conv3,3,bottle_460929,0.13760596730636832
226,backbone.res4.3.conv1,3,bottle_460929,0.14425388427858118
227,backbone.res4.3.conv2,3,bottle_460929,0.11620013228535551
228,backbone.res4.3.conv3,3,bottle_460929,0.08947840325618525
229,backbone.res4.4.conv1,3,bottle_460929,0.10879527855874006
230,backbone.res4.4.conv2,3,bottle_460929,0.06181504686914558
231,backbone.res4.4.conv3,3,bottle_460929,0.06558936720328315
232,backbone.res4.5.conv1,3,bottle_460929,0.07784934426752041
233,backbone.res4.5.conv2,3,bottle_460929,0.013905617200155714
234,backbone.res4.5.conv3,4,bottle_460929,0.07448720732536514
235,roi_heads.pooler.level,4,bottle_460929,0.06114330071835706
236,roi_heads.res5.0.conv1,3,bottle_460929,0.11240387089229588
237,roi_heads.res5.0.conv2,1,bottle_460929,0.1586412982585314
238,roi_heads.res5.0.conv3,1,bottle_460929,0.1407108112279968
239,roi_heads.res5.1.conv1,4,bottle_460929,0.012470656108106087
240,roi_heads.res5.1.conv2,4,bottle_460929,0.005294673283676198
241,roi_heads.res5.1.conv3,2,bottle_460929,0.14170610946198556
242,roi_heads.res5.2.conv1,2,bottle_460929,0.11729387846483699
243,roi_heads.res5.2.conv2,2,bottle_460929,0.10691637524638951
244,roi_heads.res5.2.conv3,1,bottle_460929,0.24475742688887697
245,backbone.res2.0.conv1,4,toothbrush_160666,0.13256808218332583
246,backbone.res2.0.conv2,4,toothbrush_160666,0.12093541082945317
247,backbone.res2.0.conv3,3,toothbrush_160666,0.20357726594040135
248,backbone.res2.1.conv1,3,toothbrush_160666,0.20621653129219383
249,backbone.res2.1.conv2,3,toothbrush_160666,0.18274908732480202
250,backbone.res2.1.conv3,3,toothbrush_160666,0.17000626515636227
251,backbone.res2.2.conv1,3,toothbrush_160666,0.1764907937672854
252,backbone.res2.2.conv2,4,toothbrush_160666,0.10791793576325995
253,backbone.res2.2.conv3,4,toothbrush_160666,0.12051825803899768
254,backbone.res3.0.conv1,3,toothbrush_160666,0.15120611188607472
255,backbone.res3.0.conv2,3,toothbrush_160666,0.1863065693777261
256,backbone.res3.0.conv3,3,toothbrush_160666,0.20559157790356186
257,backbone.res3.1.conv1,3,toothbrush_160666,0.2089452913368882
258,backbone.res3.1.conv2,3,toothbrush_160666,0.21785120025941296
259,backbone.res3.1.conv3,3,toothbrush_160666,0.2102456738128483
260,backbone.res3.2.conv1,3,toothbrush_160666,0.20496256179742725
261,backbone.res3.2.conv2,3,toothbrush_160666,0.1904583310288987
262,backbone.res3.2.conv3,3,toothbrush_160666,0.18955314835203999
263,backbone.res3.3.conv1,3,toothbrush_160666,0.20073879065958894
264,backbone.res3.3.conv2,4,toothbrush_160666,0.15101901783328162
265,backbone.res3.3.conv3,4,toothbrush_160666,0.10810145231762196
266,backbone.res4.0.conv1,3,toothbrush_160666,0.21808268486404897
