,Layer,Cluster,Image,PCC
451,backbone.res3.0.conv2,1,808,0.7205753595208703
452,backbone.res3.0.conv3,1,808,0.6683085149487106
453,backbone.res3.1.conv1,1,808,0.6412416010383971
454,backbone.res3.1.conv2,1,808,0.7038282179938569
455,backbone.res3.1.conv3,1,808,0.7531316190436305
456,backbone.res3.2.conv1,1,808,0.7364463257125086
457,backbone.res3.2.conv2,1,808,0.7437912084049313
458,backbone.res3.2.conv3,1,808,0.7912364883786818
459,backbone.res3.3.conv1,1,808,0.6567102511356694
460,backbone.res3.3.conv2,1,808,0.7498907472205512
461,backbone.res3.3.conv3,1,808,0.5836647831456233
462,backbone.res4.0.conv1,1,808,0.7628199149928423
463,backbone.res4.0.conv2,1,808,0.6735505451126725
464,backbone.res4.0.conv3,1,808,0.46151176992597936
465,backbone.res4.1.conv1,1,808,0.5628120790382611
466,backbone.res4.1.conv2,1,808,0.6687770382698842
467,backbone.res4.1.conv3,1,808,0.7205388368513481
468,backbone.res4.2.conv1,1,808,0.7340368356077561
469,backbone.res4.2.conv2,1,808,0.7079929185899193
470,backbone.res4.2.conv3,2,808,0.7629940974956428
471,backbone.res4.3.conv1,1,808,0.7142241973662138
472,backbone.res4.3.conv2,2,808,0.6454154977421862
473,backbone.res4.3.conv3,2,808,0.6986514915934685
474,backbone.res4.4.conv1,2,808,0.739633536659458
475,backbone.res4.4.conv2,2,808,0.7489914808147663
476,backbone.res4.4.conv3,2,808,0.7267129108529767
477,backbone.res4.5.conv1,2,808,0.7572590931933344
478,backbone.res4.5.conv2,2,808,0.7044868103714055
479,backbone.res4.5.conv3,2,808,0.7431725772931997
480,roi_heads.pooler.level,2,808,0.7315516559326593
481,roi_heads.res5.0.conv1,2,808,0.7316796930839455
482,roi_heads.res5.0.conv2,2,808,0.7540342817994714
