,Layer,Cluster,Image,PCC
418,backbone.res4.2.conv2,2,740,0.8842466620031557
419,backbone.res4.2.conv3,2,740,0.6300640392539065
420,backbone.res4.3.conv1,2,740,0.6142834064909724
421,backbone.res4.3.conv2,2,740,0.7812239993343005
422,backbone.res4.3.conv3,2,740,0.5500184559806198
423,backbone.res4.4.conv1,2,740,0.6949728521400701
424,backbone.res4.4.conv2,2,740,0.7235726958739149
425,backbone.res4.4.conv3,2,740,0.6863462667113802
426,backbone.res4.5.conv1,2,740,0.7411464380091218
427,backbone.res4.5.conv2,2,740,0.8110547730535126
428,backbone.res4.5.conv3,2,740,0.9199096789708955
429,backbone.res2.0.conv1,1,1065,0.9144559315626628
430,backbone.res2.0.conv2,1,1065,0.8643314408096271
431,backbone.res2.0.conv3,1,1065,0.8707793183900974
432,backbone.res2.1.conv1,1,1065,0.9653520276075117
433,backbone.res2.1.conv2,1,1065,0.9849516727785291
434,backbone.res2.1.conv3,1,1065,0.9748717086792028
435,backbone.res2.2.conv1,1,1065,0.7043681217462482
436,backbone.res2.2.conv2,1,1065,0.622837222834303
437,backbone.res2.2.conv3,1,1065,0.7625232757756494
438,backbone.res3.0.conv1,1,1065,0.7465133988858542
439,backbone.res3.0.conv2,1,1065,0.7121611892256906
440,backbone.res3.0.conv3,1,1065,0.9341817796256432
441,backbone.res3.1.conv1,1,1065,0.7686537957680368
442,backbone.res3.1.conv2,1,1065,0.7269657987494101
443,backbone.res3.1.conv3,1,1065,0.8615258057845641
444,backbone.res3.2.conv1,1,1065,0.8402833848212516
445,backbone.res3.2.conv2,1,1065,0.7314825183452567
446,backbone.res3.2.conv3,1,1065,0.6839691695397252
447,backbone.res3.3.conv1,1,1065,0.8461560660128457
448,backbone.res3.3.conv2,2,1065,0.7100398895586116
449,backbone.res3.3.conv3,2,1065,0.749065834078155
450,backbone.res4.0.conv1,2,1065,0.7883178100554152
451,backbone.res4.0.conv2,2,1065,0.8325157659499557
452,backbone.res4.0.conv3,2,1065,0.6074898390419071
