,Layer,Cluster,Image,PCC
136,backbone.res4.5.conv3,2,bed_491757,-0.07419716381223222
137,roi_heads.pooler.level,2,bed_491757,-0.033264859738248755
138,roi_heads.res5.0.conv1,2,bed_491757,-0.08236561978645351
139,roi_heads.res5.0.conv2,2,bed_491757,0.1017819297467794
140,roi_heads.res5.0.conv3,2,bed_491757,0.39194800835048466
141,roi_heads.res5.1.conv1,2,bed_491757,0.4183316561532793
142,roi_heads.res5.1.conv2,2,bed_491757,0.11828176254081367
143,roi_heads.res5.1.conv3,2,bed_491757,-0.05440684437378751
144,roi_heads.res5.2.conv1,2,bed_491757,0.3623379864170856
145,roi_heads.res5.2.conv2,2,bed_491757,-0.026431774374404537
146,roi_heads.res5.2.conv3,2,bed_491757,0.07109054731792958
147,backbone.res2.0.conv1,1,bird_100489,0.6689621058057839
148,backbone.res2.0.conv2,1,bird_100489,0.6697975353980724
149,backbone.res2.0.conv3,1,bird_100489,0.7374977850639883
150,backbone.res2.1.conv1,1,bird_100489,0.7280599892055776
151,backbone.res2.1.conv2,1,bird_100489,0.7394685921326217
152,backbone.res2.1.conv3,1,bird_100489,0.7386874136124403
153,backbone.res2.2.conv1,1,bird_100489,0.6974870479899556
154,backbone.res2.2.conv2,1,bird_100489,0.6301363565218013
155,backbone.res2.2.conv3,1,bird_100489,0.7235140265034301
156,backbone.res3.0.conv1,1,bird_100489,0.75394381342074
157,backbone.res3.0.conv2,1,bird_100489,0.7458258870770109
158,backbone.res3.0.conv3,1,bird_100489,0.7380290187628507
159,backbone.res3.1.conv1,1,bird_100489,0.7162536098723754
160,backbone.res3.1.conv2,1,bird_100489,0.7589704069702577
161,backbone.res3.1.conv3,1,bird_100489,0.7400029333413979
162,backbone.res3.2.conv1,1,bird_100489,0.726192073254778
163,backbone.res3.2.conv2,1,bird_100489,0.7381100050582649
164,backbone.res3.2.conv3,1,bird_100489,0.739720035735914
165,backbone.res3.3.conv1,1,bird_100489,0.6176561993404219
166,backbone.res3.3.conv2,1,bird_100489,0.5968336614407995
167,backbone.res3.3.conv3,1,bird_100489,0.7351225505357243
168,backbone.res4.0.conv1,1,bird_100489,0.6383404082765095
169,backbone.res4.0.conv2,1,bird_100489,0.6685678376816834
170,backbone.res4.0.conv3,1,bird_100489,0.6238158926709664
171,backbone.res4.1.conv1,1,bird_100489,0.687384092683284
172,backbone.res4.1.conv2,1,bird_100489,0.6764161843951004
173,backbone.res4.1.conv3,1,bird_100489,0.6345621407033185
174,backbone.res4.2.conv1,1,bird_100489,0.8322594373648975
175,backbone.res4.2.conv2,1,bird_100489,0.6530524664424967
176,backbone.res4.2.conv3,1,bird_100489,0.6576729309126752
177,backbone.res4.3.conv1,1,bird_100489,0.7678561954250974
178,backbone.res4.3.conv2,1,bird_100489,0.8146828533035492
179,backbone.res4.3.conv3,1,bird_100489,0.588165584776834
