,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
69,model_8_cv1_act,78.94123552343527,51.90531714408199,71.33857636630947,49.13770662012373,34.81975325781852,86.64384196405966,83.6853945473423,38.18228126520369,75.48093942447102,59.78496328429452,44.53281038890471,64.46551811908512,97.00627584837144,42.77604872584698,44.22405441032497,65.01775637896961,90.13174494055119,107.23292055558838,70.91614760999059,43.378283001009905,37.92104578909375,86.47652026864185,65.69070750251313,105.1318401827605,57.63465291731147,45.68646945593062,108.63157799081658,85.55632494315896,140.02065463143822,80.02868149949377,41.7609551837801,41.92433180787253,105.99033294997008,77.1191688901715,85.40520832327927,67.12031027352896,57.74928472291721,64.48593201050085,103.22632706966962,70.6011008991348,119.13497258839459,88.39775482969206,104.41233642506697,81.90266161403612,46.2994704361863,112.0045920559705,83.44486449115426,38.76595237632672,77.98586635265696,58.18020850972391,41.474688721257124,69.145519703822,74.08257790994219,174.60135420156723,56.5774105871525,81.65734161484559,83.12407116907886,66.06945889357469,34.07560416173246,45.04643086927096,119.77717644360908,54.36296029908555,43.94101401688912,63.69159938815376,62.55824803581869,96.59815466393931,44.029169643013184,33.72183031197486,70.52706184792888,113.91329015381547,63.73501085636262,55.729011592158656,94.35149871599367,102.5580390076669,53.65948166306247,79.02706646563294,68.69055580270052,48.62219285927769,105.24958553098423,210.24772292769606,76.2303485485404,62.84522016771312,102.92767478874266,98.57051506796995,46.96426645031275,37.562179386411174,59.55955298521887,62.00298432176244,141.77452886294844,35.456921429271375,81.09813032441915,39.67018229620504,78.06885006621903,57.5753113515708,46.36318152370751,69.291488289248,51.21868899978772,97.59704313410467,30.66748110474075,56.78635670855411,42.404518555996304,67.71637020395066,117.67137035078945,31.656271234281327,85.36984343937911,43.67753791410175,92.77767131869432,66.41602507045471,62.74634251289153,24.303851699007204,56.817349678060985,81.37651765829588,91.12688800278397,30.45591041031565,44.33394159241969,54.14768456233066,65.43831601651071,144.049930952664,46.33135294677757,61.282541146173614,21.445721798020642,232.05341377082465,69.82010275042332,73.25585766069486,37.74510874199967,83.38576627689687,95.41725144746441,55.000071979907446,61.27514260100222,79.32168755074362,91.16479649768584,59.251355842462765,46.02669555541941,46.63958760742206,71.77665563761192,33.72860913078316,47.67184289408257,40.25760111972818,51.96083922533094,37.24746302108157,34.411572258315644,1,EXP vs ODAM
70,model_8_cv2_act,94.55330558040366,47.011796396017964,35.25547874684625,28.76259392702992,85.45105783718245,22.954259124989566,76.66411593652595,42.64708434061142,75.08026531531073,38.74700819328637,37.22166095391494,44.27247645116967,65.71984041906381,33.89956528396627,44.76477650611484,48.95686722381056,44.47951198969465,131.66499306069693,58.14526849514905,31.16498045600811,29.87515582412073,67.33556623659535,58.965766581228905,76.36699997915855,77.98373780749912,54.45998906316118,130.46394258393917,67.13040367036088,88.56854270787,57.87370518774953,41.14790236528084,70.06452416200005,106.15580470642259,72.93880608363163,88.75014336010551,63.7063372544998,71.44984849904951,82.62892100753055,109.93561682903993,73.2259462653561,135.09049996759484,199.1461873006015,134.05642409835963,52.575768584477544,60.459969573472975,117.47779440413446,50.643351716450915,39.63474360431409,56.343585234260864,23.796542300749287,44.17616059070164,92.23460183932946,74.42321482146536,92.2580557590835,39.29905764752395,96.60338812399944,36.966533006620104,45.7079159542959,39.345305139364655,76.18761431151711,198.90368220666585,29.833008078096906,43.312360856561995,41.06292174808138,37.94797997085797,110.25318328868727,51.26012452546877,59.171511267864034,69.24790449412424,61.23851465059377,54.661468408036306,49.46425766803604,111.34567097254566,78.68051980183904,61.427639063198384,70.23999672842324,61.008432290027095,69.89205672231643,102.70186070761577,194.74670088231716,17.648844180773064,62.325033825277835,108.83753384085507,55.36477888780536,64.64086927945594,32.581262037512005,33.94480623297782,40.813646132584665,85.6182522561204,18.221262483253135,47.77267987860979,52.25350575007226,98.07600182459757,39.62100254636459,93.53750898693984,65.62541210291263,48.77931908776266,78.782660190693,31.549576808271937,48.48819937294127,33.534371747885785,26.197843081985937,91.55511554984612,45.2439399661674,44.36693648400561,45.33411041650834,113.85546050853497,63.57761885987499,91.11633858069936,21.44723922038684,72.51689275472015,69.95836160145647,95.23298442757408,32.2638305309771,30.219493314401618,59.21487945178082,34.78620925822098,219.4933487784976,62.838104563425006,31.284069820002607,36.540404740514724,293.2756103222226,34.47180718586727,50.04615177705998,48.053020945039876,89.45090566809642,147.10986688783635,49.40063688298128,52.99046276383781,53.000913020876595,89.08320706483218,63.41905204243595,54.47659809760021,46.69620271719833,23.622885279934422,23.48646106704433,94.07924027693463,38.81801231699612,36.2453500071633,40.86107073823282,47.96633815499716,1,EXP vs ODAM
71,model_8_m_0_cv1_act,68.90062337048329,42.381122844767276,60.04406942887784,45.88857375073197,42.77634319854812,91.6736534290836,85.96924564851022,35.51850676547387,79.62622459014075,57.96080197624181,42.551440385927535,54.83134553010174,113.89694401124476,32.498643088043465,44.7063166385799,43.73704151079427,92.10819109926527,100.94089916286742,70.29073886249199,56.19574429786902,44.14517733932468,82.37231934427878,58.54236855267783,102.35688424449027,62.053174669992075,54.6976585177748,110.18112496292481,109.13044081634732,139.2115776895276,79.4934808059663,56.13528425994508,50.10654421376302,113.46053766767994,80.60949483780124,94.1270893663496,63.60628280246585,87.30688151386589,64.72135472948308,83.16503410121103,58.46535601430839,111.63624127069102,113.55527241743171,102.76191652535006,53.809616939725345,51.520343157893734,96.14744562235278,71.37144883443445,38.81263822990712,77.57305678111386,69.21076594969394,36.933991283390625,69.3486474710103,63.027668019921784,176.74612479137437,66.4938785804115,80.15144363395893,90.37493884572481,52.35063472123734,37.670072488408366,52.926033928788875,200.45782271108067,52.782658060932334,55.77715754627752,60.51071112599577,66.61094043545033,129.16776195222337,36.38121741225859,45.25963329925641,67.78926671678235,119.77655876748514,42.33661677235197,57.222291143222634,102.99745683505331,100.94637481929001,47.731458324237224,77.6929651615648,70.05057642979594,42.527178520850505,101.19773849118168,172.96817085808257,67.19782410759754,63.5245401295123,87.50530285426393,62.03964459620687,56.949939985106376,57.45943563592441,54.03948490508988,87.42707614106743,127.92719601105725,64.24478527012133,50.62746558051156,46.768945465438115,88.32894900988441,63.68582222145406,51.51887000801441,75.54282162341349,36.67075905085183,94.97656787189428,32.1042217834746,62.045907805221844,51.01995046586072,54.645817104483115,80.19303468540915,26.147474472675043,87.94451380152736,40.85829433942283,87.49686919678152,44.374917350845294,54.53720941119695,26.67397138733918,57.97469658130741,100.83756817056484,86.65332691140587,62.43166244535283,31.77987484806899,13.22436665106186,62.75813738534076,162.67974168288816,37.24651943657041,42.65711040944426,25.33939388993368,221.2702598494591,60.66230570916404,78.31550286738171,38.49599271562998,94.72363936924711,89.96022583738865,66.59794897638048,58.04493127623563,52.68418845739755,98.48106741828434,57.863595652426696,50.98728358817635,23.71890299802981,66.43878268339789,24.948495654445622,36.00554466027533,47.190515806089245,41.717526219199385,38.4176874385849,37.60453621009687,1,EXP vs ODAM
72,model_8_m_0_cv2_act,75.4940259233055,53.45664771537229,60.58820165109563,37.84151968077123,30.302209405771443,50.65447717254781,52.257869355431126,32.05836408781515,81.8581125758866,40.70170494614351,24.3641055421729,64.20904627440511,90.40095903372972,41.74080452934045,38.85048517800288,49.6827033969947,89.62047982486675,104.53269014139907,33.83884307490685,29.086892767531282,46.233951797181156,88.23377366084348,46.015438177628695,71.92917255376497,69.59028232273361,67.02383018449154,101.63879877695132,86.3718446671694,97.44394353248155,53.61032748583081,55.24958305267704,43.724097368275935,147.70919188098372,70.01880520392311,74.99889845063836,65.31071207410719,59.098392640020975,80.72122871578662,133.65157444861532,65.19613251444977,126.52915949915005,112.56217206428768,95.74651145509239,59.4390534895481,50.950176444873485,104.350177904914,59.04439081071636,40.486863560004146,54.35410623068166,69.78654798129504,30.38956833864802,77.67072738616032,42.10254310508365,172.4101807984344,60.89279095016923,104.77000931110166,27.354110555019968,68.2053864112387,37.187360219995,42.41636140473662,107.62006859707824,33.04083387771843,39.06315609759528,91.34964676528139,54.62054007037614,107.53441705119361,35.10927667225826,52.27589046322347,98.78252527023619,101.6160925534025,61.78985107037646,48.928707540135576,95.58764470241911,92.9300481031864,55.34062519031501,87.1879567803368,51.202858747284424,91.13609575035588,92.19246223526117,177.68978931851717,64.06091720290334,60.40048453244791,91.93513702048985,51.52197541830976,59.27717760190425,23.868599782912433,30.25140613621232,75.62766290994901,156.051069648169,23.19435140116544,79.10385508982651,52.48239191809531,93.22360131406353,44.76086801674293,51.27163772688603,80.54476406557525,58.39358102408626,78.7734582033633,53.9705903555553,44.065433503504416,47.99433525584817,72.06861793572885,102.57273811284583,29.24145274718696,83.58080471261144,28.054423392757467,133.96021243947678,66.22270853930065,56.482097923958015,42.57038310581556,49.38954994161497,78.51515339403849,97.34893613134818,57.42828347844679,31.835302675615374,58.55508765082571,66.31682429907661,193.57666630173725,52.88068300561429,54.077521954061055,34.85936910321318,260.8949123215961,44.04148768830785,65.94650018711002,32.41497037066252,92.41966401545159,114.12133680741206,46.51742032770498,68.67235651055526,66.92072207045224,107.50030437125955,54.577848861338964,55.53448156209964,44.89713752986155,41.05727900050006,21.04967923593286,59.855215459944695,38.04763714963565,40.48690507824952,42.8101482145867,84.77407678617197,1,EXP vs ODAM
73,model_8_cv3_act,77.84528741812804,57.60905259073698,62.95017130834648,28.06261083320409,49.10036759400246,32.25249537341089,67.26752751872522,40.71479625747181,75.89687158932198,75.15003258290301,26.075962410645822,63.466297357547575,82.1213276904363,35.00058850947781,42.18639102856797,58.74890429135989,40.1144809345126,114.25550219111862,38.592660665651266,40.55687344721074,44.958650211644745,89.53441310929927,53.941584111215874,68.7115462413293,57.29681910290624,56.175617455118086,116.1681588425133,74.8435179873893,116.5459724283516,66.41569354717049,43.1394957739266,68.66396486374269,126.77917879102743,69.15812262330837,70.986975890126,63.71821667806145,50.212771858440384,82.62465842812352,136.9612332488798,66.29336433793375,130.5387427960696,151.91579817727222,109.66778312482755,62.26756505273625,50.59222357053314,128.48906052828977,57.32100375406786,34.86648892298983,77.46589858395407,58.0543780126209,33.82282494906752,57.28195859902482,51.919115552945634,137.7399811789266,44.207282153767345,83.17271932516533,87.02373016044496,64.62217288369698,42.541651972478,63.971245379096466,114.2034026912616,33.59756886558652,36.415930429740676,54.16992202558392,65.81145542244539,111.63133219033755,34.20144021021677,37.963830555923295,78.4785962345646,105.12739160273277,61.506943850677544,45.70245752572023,98.38109125026628,78.14706341263917,61.69315225725051,81.71366411211699,51.93637115603897,91.99076161509633,134.80335518929112,164.03767006809738,53.65543202040955,59.81661059207912,84.00335933054254,45.212902825802935,64.48651343830812,40.35767829611664,30.2046214657132,71.0666644340264,118.03903040226321,28.609096383211238,67.73597335601093,52.02039541148154,93.11132883344334,45.38159302678726,49.492342112585874,76.97998791806582,52.53813083191095,86.27044456559568,41.90203538490642,44.50635196378087,37.10550761586819,71.7760145102111,80.03385180111852,30.939540999895996,77.5748030862398,31.11953886771585,136.47819516183802,67.33534308605256,76.76027402203994,35.90801732507702,56.28680034794502,64.15161322787017,79.67079430107103,43.16389245542715,28.222323138093724,59.0916971187818,62.77921456280607,196.20092843934287,57.30212128348945,58.69026643641154,49.42769802006072,258.6269169070829,52.21476321384694,72.07609931051866,34.30085990169269,85.6877854042839,114.22551847961445,57.3823759471633,60.182861024281834,57.0490415262084,102.84379582662069,63.05625870336866,69.40089351096917,43.67288028192965,25.09443210195349,35.98447801263228,57.21109824108952,36.386265552950505,30.38538923574859,46.230818121188825,100.05423426264315,1,EXP vs ODAM
74,model_9_cv1_act,79.00904081055032,56.74058966015623,39.802192229349956,34.29599777870672,48.50068715599612,38.23517804494273,74.4936529580431,39.946039268913935,79.02100802326483,80.71183827043316,27.363025967784736,67.20294221201763,77.74542366966679,32.7828336874678,35.791893025814076,63.24547105242255,88.90118455527143,111.05761580378163,41.509944590311875,54.210702106815354,41.6604063300108,86.97288144336639,51.98729992458143,69.47932587640518,49.72615616357946,55.23969436279239,108.88763177243885,80.00760927787488,127.98622800741467,76.64790782509937,42.514039020997345,68.92709401616612,130.46563317937006,69.23096322201987,56.4996974240599,64.58502588726415,49.31910599091438,80.26882742855148,87.12385427778028,65.70549238842807,123.3741993322357,158.11779032598832,106.16903048118834,67.0691897048074,54.876857149231526,154.8497054463409,62.77462622795878,38.191613523084,78.6150368190824,54.15121493598355,32.716736193993,59.81603736662178,60.85778079311099,144.07661671845295,45.63081613424974,82.16479110311786,88.00775692950177,70.0069544964368,42.22710819539428,60.11255756686933,175.12092634599938,35.911082156528465,35.010423319303406,55.54286000152424,58.37619656604864,117.76918987801156,34.44008159547664,36.57967358420059,73.89071833887539,105.55947864346845,68.3365508731933,49.753207291829796,90.7675896181005,77.6904590942093,61.44464823946019,84.1536843816497,55.74244065300377,100.87417528111857,135.8005381597884,158.7476064105547,58.70610307952386,56.831579540540034,101.52995866942734,46.584432965734635,65.64804118331298,37.25712524694492,32.19603174699403,68.84478458178975,116.7241415804786,32.22413367805061,73.43685545596998,50.72118703067589,89.89742662668976,51.834672090944004,51.64247510618165,77.08600823873236,57.714148649399995,69.5612220361949,43.813261904124204,52.397057964187056,39.10154564514086,43.29030349157648,69.56959221203263,36.700213165876356,76.4248299798676,34.63256870408036,137.77477013513618,69.40340072186389,74.04384007553278,35.108801245761796,54.20036899522694,63.07586717436498,81.8802466691362,39.90641095493155,29.59571244321188,58.9982245149113,56.48606831964442,198.23003373666114,60.90511633226124,54.321784502056005,46.743678771560866,255.38476323124152,51.09521956347433,70.96517645708467,31.719471993595096,87.05180568445152,115.35168586690698,53.881640390035884,62.54404649470674,58.37717154425996,99.4297370977703,63.87865994629573,77.888885313417,40.056394949815584,29.561570765367158,30.067924272527208,59.43507398796901,36.83950636845842,26.860108847304506,48.607021318911904,95.80167800745704,1,EXP vs ODAM
75,model_9_cv2_act,73.06298841628185,59.77216227995606,61.16803303592812,65.12087808061416,15.4714260682556,55.53289475261079,74.04494167042216,96.15296813375514,111.88612834608617,56.49345330182902,53.500030770182526,55.67610728358306,126.18825747239234,52.190083931703526,52.506902583468886,45.25393403078406,12.076037370225393,253.92925497167184,75.655453242156,44.41897335094348,58.6157934692787,76.53817322136581,60.54527150379937,127.40472213464491,105.71791780748482,160.92935931255877,200.23745055329556,90.41312212325138,49.47078275932198,63.003904925532254,66.21100821634498,64.03279776160421,94.7719309514217,28.83566981299682,28.890569249171776,104.99425885709056,50.65454614015623,78.81580360667377,152.45012651832772,86.4463196912549,225.64273496379863,76.25747558441651,89.53826197333642,81.20702374827992,66.96415739262821,124.2788614385339,40.995347408356615,87.4962577520611,53.20203018033009,26.37854566207848,51.13642426501207,107.21121982727335,11.959817128695363,165.5401437516683,98.27920649361037,161.84307145337658,11.975216876185105,37.24061277733482,89.46930890165055,62.60143462976032,280.5256499280493,63.86033231993772,72.59049474047487,106.13917100165267,67.95223055985258,265.8681861193975,92.01260960748472,96.36159005015033,64.55257781957008,94.00941175314952,70.973001580649,68.2274273088893,182.52421447173728,127.75622330097184,62.75070598455582,39.44576490085835,88.77262216163919,96.85270068379428,61.89651215052572,334.14258311140316,32.95810626802239,105.29655454635116,208.87790206201973,68.22096668904858,81.88589412574899,28.053851494812225,56.83970701465054,89.26506636542075,114.77669694265623,25.541891765291503,33.999259450892346,54.76337670783984,158.7005764572739,89.08980279483734,137.35969639152145,118.52848404681949,68.18173830516741,86.92422364911735,85.77728495066185,6.209821319484135,76.80427603216589,75.00490852292009,49.694760940455325,39.66418280312999,80.22627977611793,48.98228371824731,215.5919035190858,71.32175011364936,132.2739420338043,41.33502976566716,126.56632353985154,84.47929473692898,149.62844527217823,17.00562290290725,11.99343890248127,46.349405546831505,55.80946188991332,246.7930622983379,46.00584215105333,26.349968715544286,42.62316659436506,356.7031963376244,7.798671994581396,51.42942998561432,80.12404581144057,177.33643678921544,175.1046514949823,65.03901412446561,89.48084672065488,40.152450543463274,107.06908466498119,41.162903433219384,69.34333342946624,25.92100059531156,47.03206595088252,22.126048647009423,55.934582694618896,34.287506971655404,23.318382441210503,39.64154843217698,19.08303112439529,2,EXP vs ODAM
76,model_10_act,80.80828845101317,63.57776019451024,59.12350988996122,76.27948788264945,12.285192750019366,33.90920750326458,77.22296559940538,87.36196381212774,111.20812891192757,57.71044719557736,64.35119718963671,72.51698852605658,125.91836889582589,63.750505033071455,52.335362164140626,46.245437854271955,10.33128968895262,246.5729951768015,81.32155351437862,31.603961382359763,61.62751460209561,43.75996418335953,60.952919429062156,130.03338203320212,98.14650866144632,158.5752188666507,192.39511611398672,87.96798790608104,47.072607454152916,59.38801134101193,65.71257198053148,69.4758020322837,78.35918088519361,29.965391636640625,24.434228579335915,106.96958104317474,100.19228023766388,73.94610579564451,163.426850383972,82.54605482368842,228.1871283505828,90.85734501199454,90.74082564245447,57.64846178697154,33.497060805332374,117.55839959312539,34.02296670346415,73.94239201574482,55.807886928965345,29.195758751618705,54.292772286716314,117.65150922232398,12.147545118019282,86.56780722874842,91.23815809755015,155.72255166266785,12.751688402869767,35.687245802886274,90.48386190025332,50.60245982172916,267.80963848906856,62.581332843116385,75.35782390076216,105.61298183077778,65.69958334898159,264.3918599346067,88.51881699883481,95.31053056470778,64.76358065196345,76.92398104736665,71.3012052896959,49.02452622440081,182.27491303689416,102.4376604060896,54.464225674993955,42.36266341921129,110.63165499646828,99.99657406290005,65.75830587490466,329.70893323926,13.342432979795053,98.83641705737537,221.42439015956532,104.34352402556189,88.19923748175898,21.796735996025113,57.63747209309247,94.64721452908822,103.72881153249705,20.72217810591261,32.942785776393606,60.05751870294751,155.0962695084799,82.75524364578433,138.22199224245364,126.693452772831,61.305960814350506,88.15013181473766,89.34276578572778,8.062090359875118,74.68828376321524,44.81197347833378,35.33139937176098,49.76066266745668,71.83358785525157,60.97464950504762,211.13124935901087,67.67121350384724,136.89953229419976,38.84378058632278,131.8668270073478,87.2692554706787,138.96180977310786,19.1538416481147,26.204151080563395,19.067882074288303,64.4011291703479,247.69610562502558,55.140797557233086,19.33516186266754,43.32228583177757,333.08243861959136,14.139026413016559,15.553650037473519,77.8230524606829,173.4209270029362,174.49386581437201,71.17336190039788,85.3682518266352,32.13138640854121,132.35553790495072,39.23123446871962,69.96730183641387,28.137161864025817,43.24297597414193,16.58941349572664,50.67792134855181,51.659772164230965,24.413466790851366,41.1546067205072,72.04192474765776,2,EXP vs ODAM
77,model_13_cv1_act,109.8145297138711,65.31954993846443,46.481234591923695,46.80745944904848,31.916024702750843,42.51865531101173,75.80212496988679,54.109920074526,125.91902513722334,40.883243571008435,41.461319644704105,68.71588076645682,106.22144097158643,55.3233209654126,52.70364108181384,61.3700433995356,7.443247519406293,238.35945143870617,60.392705499796236,42.68070094827704,46.33448237123265,39.95972955147353,37.3926292111243,145.93195179276614,88.13092573761877,59.004758622378475,180.4993295833022,89.13331002072096,47.63503565198927,37.29161768683978,38.17673024520988,63.253407972468835,84.20363005340556,36.03314457503885,24.525312143222074,105.52175019837448,43.72800967512265,71.61464934820606,161.9673812182055,83.95618752760222,227.37841281325245,47.06036890365033,101.16565754606901,73.81278299444891,22.797058144070057,126.74907892519437,26.538781638147793,76.5810231426608,23.310110650039913,17.364544754018105,54.13776037869787,85.24271815507142,65.88351711344517,73.3490301013402,85.50740484211437,125.94871950256817,10.556032955117105,14.34988001075556,80.17877696758062,59.782432063594854,255.10038751081817,62.82554809760356,87.47061539529263,97.97256251486945,77.08809880220937,255.11555240855407,106.13010439816789,96.0290624822577,51.99128151265761,71.16210524051513,50.11371954852541,81.09632569441857,176.33339546992067,83.78762019924967,71.42791048456277,46.23707057639939,84.6442943070658,88.04834028472243,47.39290659412882,365.6770767409257,24.299920841153593,112.62906311798751,199.40183173471124,60.24337342089792,115.55982645264191,29.438189482606973,60.137752972511336,92.41742262363687,102.70975552215018,55.40792633211142,36.53989699801736,59.96090678286363,156.54421978469395,83.01112902443168,113.06731127028067,148.4146506769158,55.70380280362723,105.1489422393225,89.84882199623559,8.19587917511318,73.73297783204895,49.48678457629433,29.649248088155936,56.84162738707533,35.33717835746577,39.15037365392311,153.17630637698295,75.57644794994455,116.84658041316655,35.74477858872102,120.05229412855024,69.00674875927798,127.35318548460509,13.673118038213541,10.347170517779134,18.71281233151694,66.34319843614169,213.72827129016153,51.89299318288308,12.039815571025786,23.877147451826808,386.66451150592695,16.385153693335255,14.171548948633976,70.26688926292665,139.79426502970966,173.39049719331587,60.12273252431791,69.68056630961223,23.59081295666015,151.5210159135341,60.43530128381322,58.234233252161275,30.65151165889151,28.27079126333039,20.41862570052202,59.98837243311005,42.173682487516444,24.87221687499779,31.49647097739021,23.401271629825857,2,EXP vs ODAM
78,model_13_cv2_act,124.9701500045797,74.3042922295484,51.78585785155778,89.83362019129629,20.900283155570094,26.925779103977426,81.5322380005779,60.07048721576195,141.11789400212075,46.326565049894924,54.061256607794405,66.99546619478416,95.90067375838723,51.55791915368705,56.56652284985307,56.533366992799046,11.63352546130416,227.0505134334026,77.87236577558555,47.05231349750041,73.17521595175842,37.11688467778796,39.4519460487681,91.00730730488357,70.17350696872808,145.618862161884,219.70514023485447,65.73868423513935,39.79159889392264,43.157546079384204,43.67741855153572,69.81824452672129,112.59430168247637,35.98068011812197,17.58616698048339,113.23886874598769,44.52007444712297,76.8241714676845,162.01591856229214,88.94180554779979,213.7678593004082,47.16771435054453,134.27561893745036,67.34091700082524,20.286055429877464,111.21548145415458,29.91410763640426,67.55903949169644,65.65287998109878,22.779036728595905,51.803094910678986,112.00296011043139,64.38299404021282,93.35659258781486,77.6487481778315,122.68818822928537,6.762504595942289,29.78850876753316,106.04641689780426,61.93530896399819,258.9248724684307,43.301321150941675,75.5403680635331,92.85098944185111,72.6305713122131,170.73913874762616,90.54067504864078,91.02051186405183,59.21121149336887,64.24658288221028,54.54938982091376,48.563338740294554,210.04098426871798,117.80898897282282,47.33558042366899,43.470735938876054,97.0264783308364,102.89192495680936,61.18026995766499,393.33097809558615,14.526303749022993,107.52474812360242,226.6423898577196,85.04410457232228,98.93886845825813,30.665091718808846,50.377350325572394,91.96072530237744,95.47491100687277,53.03699227639885,43.20313160776765,49.610540828751056,142.87595423831482,77.72502969923056,122.86260296767753,132.0451892625916,42.624572308482676,114.32327436597078,96.5716454808967,11.057822615017106,68.24090830425624,46.46809539777918,28.687581793895404,64.63329247687793,79.26511435209979,46.71082722932725,134.57389173122417,83.17243187290498,123.41789140443444,36.29517843790195,122.62725481273938,96.06770312691262,125.26545758386581,24.084352439418886,8.286222344816487,56.58540695317564,58.572939934228174,211.21581157263074,70.34119922309233,16.68199293071216,33.40914375105907,388.7755522951308,14.155665647794311,12.06168821379396,78.05440562708063,151.47279286424106,172.49607563554704,81.67478313849908,85.82577844206726,29.854648486039164,158.94319864846952,50.855554870406166,62.977376522683805,29.07809549921675,43.15087683625618,21.67080888609396,77.3152035051713,52.982200485569834,20.960737092800766,53.649074415700134,29.319966180352353,2,EXP vs ODAM
79,model_13_m_0_cv1_act,88.19588985706403,62.99205616907723,44.78385508416775,63.346214641540286,15.664360501227579,44.444071308461844,35.67492337692661,55.55704810472339,123.74490901676896,31.00276984974576,49.31414407507556,70.33586526327389,98.98193896312762,42.405366160050676,45.01676078920846,54.55149115152741,6.944383209508372,221.9441933903154,64.89002319755191,46.03878722422555,43.680131743573355,40.288321865838626,32.681160373633276,97.07049765081766,92.59250955012408,60.173710174301675,169.60430586187218,42.022708153920476,38.04548819123647,32.83022342295419,36.90713633545349,68.18573470786143,124.85318878856674,35.99929263252743,24.770662813392462,86.90660986831698,44.78391104058383,64.68579904042413,170.26762204750264,84.04378816692825,233.83992329627608,47.47211138542274,101.24143879459567,71.1187831523789,22.274247856976093,118.24334348375548,30.534186383304963,97.72900139454917,74.47075268265803,13.778542414998624,58.5339147030347,82.49339971415203,69.08714823586541,73.49967929608064,92.42158032647822,125.72536044329789,8.415139984069512,17.593413028256286,88.9356703365174,61.00311235095332,240.77007903768094,56.50428313279784,88.91417150332848,101.86374355352795,70.1219844905323,232.05557980244387,99.157460652422,76.86007650608516,50.684504027613194,62.60723624594904,49.169133191811376,73.20137757296965,176.56630477094137,109.46335517738345,46.390726914720474,50.22152484039819,85.28734221293126,81.38857208786949,56.480836050243894,355.14647401209226,26.36387131404328,108.0986453455578,185.19505556477645,86.1938660549003,86.60331392621649,36.375190919590494,49.94809446078523,90.61240577806859,95.36326546434722,17.323299493875748,35.701663975425106,55.01638785986594,144.3314783474728,82.48278803155306,106.15645187833391,153.40169710042085,47.79096976682802,106.38023652447201,85.90384136750801,12.40742259507353,71.29066311535354,56.177145019782856,22.41806119738905,62.05582813856419,65.40401411864028,35.83264149226993,115.19501045521963,80.31289451729779,120.96543776196923,42.059745931232115,120.27288612971599,65.90828488585791,112.67182587031085,19.576647869413534,21.39567202433646,25.691980832108523,56.30334017925213,225.49112437294517,64.495013062807,12.589518984588665,30.469013438557745,401.1086427331112,20.10424561095957,18.55691868558196,60.84993526345565,134.633486379928,183.22094716436385,67.39880224047802,62.599640524970496,18.555585680804693,156.14947552799163,64.61669151858122,55.28805960234897,38.23582405938704,33.73389045237898,21.03991342541394,58.588777021612465,52.5431306598715,22.275903648132417,34.86523098823861,20.463670842780658,2,EXP vs ODAM
