,image,1,2
131,tie_244496,0.24162222009561204,0.2339959822492942
132,toilet_42276,-0.010020384590742216,-0.02767846402774882
133,toilet_85576,-0.0022204511747207565,-0.007268400940234684
134,toothbrush_160666,0.4512916699166738,0.2269846043374982
135,traffic light_133087,0.006557427541553634,0.004601451362309745
136,train_539143,0.476311433403089,0.521382195684985
137,train_90155,0.374926201767369,0.4461737119878698
138,truck_295420,0.5159845530100301,0.5065460316323658
139,truck_334006,0.5303171880332619,0.45588546375085953
140,tv_104666,-0.03210568834326379,0.0016689148727789017
141,tv_453722,0.0799344896687948,0.03274371970790374
142,umbrella_180487,0.3242184868774272,0.29667025064113745
143,umbrella_455157,0.39558608206822915,0.31817629246448353
144,vase_376478,0.3283522428810095,0.33281011313159414
145,vase_521282,0.18371176731345987,0.0927165720000557
146,wine glass_146489,0.02510876158749722,0.02777065894881211
147,wine glass_25394,0.08836799157507454,0.08645684233264538
148,zebra_449406,0.5498142507697544,0.5471684122359043
149,zebra_491613,0.3162537775694007,0.14523396711352346
