,category,task,head,layer,img,pcc,rmse
4462,human,DET,1,15,1607,0.4884147326873296,0.06771622982846039
4463,human,DET,1,1,1624,0.5890680423765151,0.05070287164739252
4464,human,DET,1,2,1624,0.47734101158772635,0.05323290014839691
4465,human,DET,1,3,1624,0.5701701063493225,0.05190983348802191
4466,human,DET,1,4,1624,0.48064279861682285,0.05482916509873519
4467,human,DET,1,5,1624,0.534743349647919,0.05222129181219266
4468,human,DET,1,6,1624,0.60727572100626,0.04886527481856665
4469,human,DET,1,7,1624,0.4673566330991602,0.07454873013606747
4470,human,DET,1,8,1624,0.20197188734753765,0.09212733697562296
4471,human,DET,1,9,1624,0.7135714810737844,0.04279372100946733
4472,human,DET,1,10,1624,0.34437709994357407,0.08537419567276361
4473,human,DET,1,11,1624,0.6992358236599358,0.046071991068115305
4474,human,DET,1,12,1624,0.7426154050123184,0.043852958158683245
4475,human,DET,1,13,1624,0.6529407073605422,0.05062398282478449
4476,human,DET,1,14,1624,0.6805101789646998,0.047311474299622285
4477,human,DET,1,15,1624,0.5944453562263756,0.05041430712618713
4478,human,DET,1,1,1640,0.6375693922574086,0.044425610691632256
4479,human,DET,1,2,1640,0.6334120176455892,0.04453654830424425
4480,human,DET,1,3,1640,0.6183411912950085,0.041786299550136206
4481,human,DET,1,4,1640,0.4735583226759619,0.04623822228017277
4482,human,DET,1,5,1640,0.3135076154515558,0.05207824682624787
4483,human,DET,1,6,1640,0.5079141585280541,0.05476403403689826
4484,human,DET,1,7,1640,-0.0015242869159534426,0.0790478739002614
4485,human,DET,1,8,1640,0.19807200780007428,0.0977290867215235
4486,human,DET,1,9,1640,0.22012179718615527,0.06588435941085985
4487,human,DET,1,10,1640,0.1816380255317662,0.06577626377780367
4488,human,DET,1,11,1640,0.41083534179795556,0.04867009111733825
4489,human,DET,1,12,1640,0.6879618076820097,0.0381257759386018
4490,human,DET,1,13,1640,0.7159242366560554,0.0402271182462648
4491,human,DET,1,14,1640,0.7201153398388802,0.038686579235674486
4492,human,DET,1,15,1640,0.7054205029561879,0.039394598647190714
4493,human,DET,1,1,1662,0.5518677358857322,0.06385019617438696
4494,human,DET,1,2,1662,0.530116988173677,0.06344665587349824
4495,human,DET,1,3,1662,0.44845354528840703,0.06646927660424445
4496,human,DET,1,4,1662,0.5564949193052378,0.06238529120183527
4497,human,DET,1,5,1662,0.430484785119023,0.06739480700616199
4498,human,DET,1,6,1662,0.4117663560278145,0.06598930247947302
4499,human,DET,1,7,1662,0.050177655833156955,0.10505626701201225
4500,human,DET,1,8,1662,0.3519304809461817,0.06987116814532716
4501,human,DET,1,9,1662,0.8397339688692489,0.03912865398812734
4502,human,DET,1,10,1662,0.7735881976753824,0.04556718448371374
4503,human,DET,1,11,1662,0.6217320077195432,0.06304395746393222
4504,human,DET,1,12,1662,0.5679356766353895,0.06434734022837574
4505,human,DET,1,13,1662,0.6315584367814532,0.06355463040910242
4506,human,DET,1,14,1662,0.5088629396212695,0.0655891783640542
4507,human,DET,1,15,1662,0.49150657259719427,0.06601823588088714
4508,human,DET,1,1,1685,0.5387878677745079,0.05264006852828347
4509,human,DET,1,2,1685,0.5295691633504861,0.05234190584238363
4510,human,DET,1,3,1685,0.5463406176869359,0.051761901507309395
4511,human,DET,1,4,1685,0.5389158931801292,0.05335046513092303
4512,human,DET,1,5,1685,0.571472578256436,0.052690262679391434
4513,human,DET,1,6,1685,0.527793027052379,0.053588564512293796
4514,human,DET,1,7,1685,0.15681303836475652,0.11007065087067364
4515,human,DET,1,8,1685,0.2980958335223154,0.08465628457584694
4516,human,DET,1,9,1685,0.5346457782713212,0.06892280219456765
4517,human,DET,1,10,1685,0.6472543143414574,0.05352161093964489
4518,human,DET,1,11,1685,0.535836258728901,0.05252759726594775
4519,human,DET,1,12,1685,0.5161600725754695,0.053294186049001
4520,human,DET,1,13,1685,0.5590983379353297,0.05216737082620786
4521,human,DET,1,14,1685,0.45859485418807006,0.0550776635956555
4522,human,DET,1,15,1685,0.38788569263478034,0.057145827342330716
4523,human,DET,1,1,1748,0.5901243503535314,0.0457995985590364
4524,human,DET,1,2,1748,0.5325481602197715,0.048339014645006076
4525,human,DET,1,3,1748,0.49564103458539904,0.04946794977145507
4526,human,DET,1,4,1748,0.4026657063581495,0.05132308831688046
4527,human,DET,1,5,1748,0.257247856670139,0.09198635413969462
4528,human,DET,1,6,1748,0.16171591174076003,0.09723479583759645
4529,human,DET,1,7,1748,0.13042434998077396,0.10878199756412107
4530,human,DET,1,8,1748,0.49915567064568683,0.05682554261521546
4531,human,DET,1,9,1748,0.2341160925703728,0.06461885636741589
4532,human,DET,1,10,1748,0.3505077896136474,0.0687968747712046
4533,human,DET,1,11,1748,0.35603559970917925,0.05337979598700001
4534,human,DET,1,12,1748,0.5689430216582199,0.04680652737443376
4535,human,DET,1,13,1748,0.653982521453482,0.046413151193605805
4536,human,DET,1,14,1748,0.5656000150897289,0.04692563025812322
4537,human,DET,1,15,1748,0.5592404778941631,0.047144209800676885
4538,human,DET,1,1,2164,0.4310133926059898,0.052749983235304776
4539,human,DET,1,2,2164,0.44608342797167433,0.052801419360874575
4540,human,DET,1,3,2164,0.49711512167512406,0.05075265309782277
4541,human,DET,1,4,2164,0.30062515821857067,0.061022507972268714
4542,human,DET,1,5,2164,0.3054687991495203,0.07663986398615609
4543,human,DET,1,6,2164,0.5287514346057677,0.05101903197342078
4544,human,DET,1,7,2164,0.19392418658922872,0.07505726127954353
4545,human,DET,1,8,2164,0.39733668275603407,0.07105559174349692
4546,human,DET,1,9,2164,0.7456585637216941,0.039327602125508385
4547,human,DET,1,10,2164,0.7711684063977444,0.03841088516181936
4548,human,DET,1,11,2164,0.5871798471286215,0.04851913927199551
4549,human,DET,1,12,2164,0.5788712994337907,0.048747186338865676
4550,human,DET,1,13,2164,0.512885581618132,0.051819104174015584
4551,human,DET,1,14,2164,0.6650215144311001,0.045509180026133175
4552,human,DET,1,15,2164,0.5723447384944866,0.04907374549844083
4553,human,DET,1,1,2170,0.6567316774757024,0.05763665977684702
4554,human,DET,1,2,2170,0.5981185596247314,0.05873436363842935
4555,human,DET,1,3,2170,0.5483130951041394,0.05686251836326594
4556,human,DET,1,4,2170,0.4228315928771959,0.06074297659924926
4557,human,DET,1,5,2170,0.44804939250072273,0.06981679326181701
4558,human,DET,1,6,2170,0.3285175156086904,0.07417337183601631
4559,human,DET,1,7,2170,0.40330557274923434,0.11039414913081654
4560,human,DET,1,8,2170,0.5431184562687348,0.060483733270554584
4561,human,DET,1,9,2170,0.782838626644703,0.04266874023039941
4562,human,DET,1,10,2170,0.8500330487291764,0.03604981714663378
4563,human,DET,1,11,2170,0.7527639907433487,0.053550132404004254
4564,human,DET,1,12,2170,0.7185073108959685,0.05556609709776723
4565,human,DET,1,13,2170,0.6415134896085705,0.05930036248555849
4566,human,DET,1,14,2170,0.6883870277292801,0.0567496519823934
4567,human,DET,1,15,2170,0.6697948498034397,0.05736803562325692
4568,human,DET,1,1,2223,0.3451430678107105,0.05359213445503688
4569,human,DET,1,2,2223,0.3138154226774525,0.05385122062860939
4570,human,DET,1,3,2223,0.4565482197938676,0.05194771240279439
4571,human,DET,1,4,2223,0.21093997130966594,0.06510793153425248
4572,human,DET,1,5,2223,0.12681483111121672,0.092065153373266
4573,human,DET,1,6,2223,0.2980241292796688,0.09607270275480527
4574,human,DET,1,7,2223,0.09760891973204781,0.08074330617834058
4575,human,DET,1,8,2223,0.21408649809721758,0.09385523494650631
4576,human,DET,1,9,2223,0.43759268644873317,0.06049528573190996
4577,human,DET,1,10,2223,0.7676406943753855,0.03689550582700533
4578,human,DET,1,11,2223,0.4375407308299175,0.05123275424750201
4579,human,DET,1,12,2223,0.3542157431500712,0.05338661798357393
4580,human,DET,1,13,2223,0.40457737829620505,0.05183793437036632
4581,human,DET,1,14,2223,0.30726174216225954,0.05437984378967123
4582,human,DET,1,15,2223,0.279095735334042,0.05493483314624358
4583,human,DET,1,1,2312,0.5138479528927573,0.05344222324950929
4584,human,DET,1,2,2312,0.3531404880011031,0.058257616324014015
4585,human,DET,1,3,2312,0.5657672504330297,0.05157283327638799
4586,human,DET,1,4,2312,0.42272898924763336,0.056481993863505164
4587,human,DET,1,5,2312,0.4605377358086966,0.05550855525859523
4588,human,DET,1,6,2312,0.6224853939493269,0.049100611631344805
4589,human,DET,1,7,2312,0.42257535172502464,0.14795688895057418
4590,human,DET,1,8,2312,0.8445553791195182,0.0344286484377711
4591,human,DET,1,9,2312,0.6507313979798971,0.04819330031339441
4592,human,DET,1,10,2312,0.6091507522429407,0.05233062109600757
4593,human,DET,1,11,2312,0.777167752804342,0.04189829836071227
4594,human,DET,1,12,2312,0.6944123784078562,0.04678625976324844
4595,human,DET,1,13,2312,0.6755409033179034,0.049183231412961465
4596,human,DET,1,14,2312,0.6464339001969386,0.04961252873693226
4597,human,DET,1,15,2312,0.5262796860863816,0.053871319500258065
4598,human,DET,1,1,270,0.6941483647095594,0.054066615815292346
4599,human,DET,1,2,270,0.7097871946630545,0.055077607286654486
4600,human,DET,1,3,270,0.7777937348436607,0.04921108571165308
4601,human,DET,1,4,270,0.7050045252986372,0.056579475240815566
4602,human,DET,1,5,270,0.44386977634437114,0.0625658334809924
4603,human,DET,1,6,270,0.8804460401126812,0.037312688981554445
4604,human,DET,1,7,270,0.311154357207224,0.10821257298124995
4605,human,DET,1,8,270,0.352042550468387,0.08048180149458588
4606,human,DET,1,9,270,0.7248848616983564,0.04766932195866217
4607,human,DET,1,10,270,0.9758666368068734,0.016366120049683394
4608,human,DET,1,11,270,0.8316815342608483,0.04612680773059107
4609,human,DET,1,12,270,0.8195756763383315,0.047048257360589985
4610,human,DET,1,13,270,0.6535314239280049,0.05885800231068101
4611,human,DET,1,14,270,0.7873134283617448,0.052773670755236896
4612,human,DET,1,15,270,0.7211769657258589,0.05810390703995894
4613,human,DET,1,1,389,0.4424562139189444,0.052208887793225744
4614,human,DET,1,2,389,0.5592360258578943,0.04865284433047876
4615,human,DET,1,3,389,0.6657155951003781,0.04286365953106599
4616,human,DET,1,4,389,0.4116161833920322,0.05841939794743249
4617,human,DET,1,5,389,0.1318754442505292,0.09963316184515235
4618,human,DET,1,6,389,0.3441659628604549,0.06395238805199133
4619,human,DET,1,7,389,0.050170345993691266,0.11986526259413768
4620,human,DET,1,8,389,0.1692501982170611,0.07972993400088978
4621,human,DET,1,9,389,0.8790295614254298,0.034274358727466224
4622,human,DET,1,10,389,0.9089484470543958,0.02674704472103034
4623,human,DET,1,11,389,0.30171366357624096,0.062351774747798974
4624,human,DET,1,12,389,0.6107833068839601,0.046724350662880526
4625,human,DET,1,13,389,0.47540970808474586,0.05197606814651776
4626,human,DET,1,14,389,0.5716960783439896,0.048171435167493
4627,human,DET,1,15,389,0.5693901733534819,0.04824470279144881
4628,human,DET,1,1,470,0.534007229477429,0.047643950637673536
4629,human,DET,1,2,470,0.5664926526252939,0.04606930160675076
4630,human,DET,1,3,470,0.7620214663145023,0.03675343204319554
4631,human,DET,1,4,470,0.5230824409142119,0.05057023989560695
4632,human,DET,1,5,470,0.5936742706952413,0.05762597244114512
4633,human,DET,1,6,470,0.46610319114136317,0.05536938451883027
4634,human,DET,1,7,470,0.02324190549208243,0.09366934712796754
4635,human,DET,1,8,470,0.3952249497641153,0.0965156818471045
4636,human,DET,1,9,470,0.4179373821635161,0.059103484117190096
4637,human,DET,1,10,470,0.27580548784722875,0.06608416495031406
4638,human,DET,1,11,470,0.8695223529666543,0.03104141887500772
4639,human,DET,1,12,470,0.8714035655525288,0.03233961292559446
4640,human,DET,1,13,470,0.6840619258517416,0.045971222583067954
4641,human,DET,1,14,470,0.7320190632665649,0.041502418227864844
4642,human,DET,1,15,470,0.7068776592509961,0.04247274409355491
4643,human,DET,1,1,601,0.6152842570430106,0.04713306861568989
4644,human,DET,1,2,601,0.6457532435902633,0.04761886616455789
4645,human,DET,1,3,601,0.6532602377488337,0.04527085972960919
4646,human,DET,1,4,601,0.5955050665220399,0.04650638469698014
4647,human,DET,1,5,601,0.556678362680423,0.058728634305785725
4648,human,DET,1,6,601,0.6849178138558285,0.04263630441889468
4649,human,DET,1,7,601,0.10451121456128439,0.11388251078948604
4650,human,DET,1,8,601,0.4200148226890889,0.07303592699096216
4651,human,DET,1,9,601,0.8932362656994656,0.026707778036892903
4652,human,DET,1,10,601,0.8870590274301645,0.026837637306750164
4653,human,DET,1,11,601,0.6817989985611568,0.04470768866546005
4654,human,DET,1,12,601,0.6628419705123909,0.04518064406645113
4655,human,DET,1,13,601,0.6975782388454823,0.044541996281679236
4656,human,DET,1,14,601,0.6005105061965836,0.047534807866435845
4657,human,DET,1,15,601,0.588835626938372,0.047975301704806704
4658,human,DET,1,1,683,0.5956803786610853,0.051988631613241666
4659,human,DET,1,2,683,0.5657588921940498,0.049635633468280066
4660,human,DET,1,3,683,0.6735390408485824,0.04538611874364145
4661,human,DET,1,4,683,0.7364225726664929,0.044889708859885406
4662,human,DET,1,5,683,0.7360486239486234,0.041903742779734306
4663,human,DET,1,6,683,0.3170842293973134,0.0715478014261939
4664,human,DET,1,7,683,-0.00536315256358039,0.10419292422780277
4665,human,DET,1,8,683,0.06474886591721057,0.08951467872925879
4666,human,DET,1,9,683,0.8128915331525013,0.04698900606292159
4667,human,DET,1,10,683,0.7789458327044271,0.045035442523979244
4668,human,DET,1,11,683,0.6703807537918427,0.04497617801285328
4669,human,DET,1,12,683,0.718753724065916,0.04328942758765825
4670,human,DET,1,13,683,0.5723222503639849,0.05107052999705605
4671,human,DET,1,14,683,0.5233547810730889,0.05174686828855365
4672,human,DET,1,15,683,0.4667549563216852,0.05364856869926149
4673,human,DET,1,1,760,0.44383351437882546,0.06514253085723186
4674,human,DET,1,2,760,0.4002099858930772,0.0663837123644806
4675,human,DET,1,3,760,0.3265206908266473,0.07140313942114274
4676,human,DET,1,4,760,0.5569676540121629,0.06015586687979568
4677,human,DET,1,5,760,0.5127080680868923,0.0620783959264949
4678,human,DET,1,6,760,0.24636719945101093,0.0810176199770393
4679,human,DET,1,7,760,0.2709844714898016,0.08551119055079799
4680,human,DET,1,8,760,0.505377902172558,0.07579983431434054
4681,human,DET,1,9,760,0.6294072134413934,0.056446267460302554
4682,human,DET,1,10,760,0.6337708837838437,0.056918401813713534
4683,human,DET,1,11,760,0.4026227378898294,0.06655208165069773
4684,human,DET,1,12,760,0.3675344739361986,0.067710851750665
4685,human,DET,1,13,760,0.36442136508337925,0.06780937065129616
4686,human,DET,1,14,760,0.25254394675244074,0.0730117958110936
4687,human,DET,1,15,760,0.29920875926227186,0.06956827459414937
4688,human,DET,1,1,775,0.5622167698701894,0.04386548755975969
4689,human,DET,1,2,775,0.5865060465549321,0.04367849247017107
4690,human,DET,1,3,775,0.57051493149659,0.043146195556296695
4691,human,DET,1,4,775,0.7625347062491813,0.03410049922789765
4692,human,DET,1,5,775,0.5580398231501128,0.0540316074003481
4693,human,DET,1,6,775,0.527691916026969,0.05328416395843405
4694,human,DET,1,7,775,0.5258662230345312,0.07383471400114573
4695,human,DET,1,8,775,0.6022995151439471,0.06573484305777895
4696,human,DET,1,9,775,0.2820169090765102,0.06115122735522178
4697,human,DET,1,10,775,0.5871315622097679,0.04910723859688008
4698,human,DET,1,11,775,0.4878342044659977,0.04695457709464186
4699,human,DET,1,12,775,0.5732563668515,0.04336980840500691
4700,human,DET,1,13,775,0.6455103640816832,0.04304154498119717
4701,human,DET,1,14,775,0.5193497970789064,0.045141186995398756
4702,human,DET,1,15,775,0.5148289071811919,0.04528643094773961
4703,human,DET,1,1,865,0.6044374942025192,0.04491201698513243
4704,human,DET,1,2,865,0.5382544667636849,0.04485633024391783
4705,human,DET,1,3,865,0.5790875416702839,0.04267137003923451
4706,human,DET,1,4,865,0.34040797092128516,0.05269050555060563
4707,human,DET,1,5,865,0.2523067667330053,0.06254772379895442
4708,human,DET,1,6,865,0.2274214062495901,0.07869159497306198
4709,human,DET,1,7,865,0.5170552031318524,0.08940938309066956
4710,human,DET,1,8,865,0.2262683184880099,0.08755674847539673
4711,human,DET,1,9,865,0.5599088470384624,0.06254877323604607
4712,human,DET,1,10,865,0.27586004610821163,0.06947477682823319
4713,human,DET,1,11,865,0.6649535845016086,0.039236346218678775
4714,human,DET,1,12,865,0.6478229441831804,0.04022920285610893
4715,human,DET,1,13,865,0.6937485498742724,0.040803235832780546
4716,human,DET,1,14,865,0.6242113868157845,0.041460947076301574
4717,human,DET,1,15,865,0.6238476051218603,0.04148728975379457
4718,human,DET,1,1,883,0.31346823330743045,0.055983652456967736
4719,human,DET,1,2,883,0.3931953811727402,0.05446785062741884
4720,human,DET,1,3,883,0.3504412498323173,0.05520360227871272
4721,human,DET,1,4,883,0.3160233295728244,0.05581682722620523
4722,human,DET,1,5,883,0.4593044378532832,0.05534474388489561
4723,human,DET,1,6,883,0.43679328819101304,0.054020196240501625
4724,human,DET,1,7,883,-0.02300046353679195,0.120880254989839
4725,human,DET,1,8,883,0.0243392200786618,0.0891187107526907
4726,human,DET,1,9,883,0.5405214098987691,0.05675083295574009
4727,human,DET,1,10,883,0.5629677165766016,0.056155383850266374
4728,human,DET,1,11,883,0.6261390977167786,0.046065062386945216
4729,human,DET,1,12,883,0.5761263090001765,0.04822283297267041
4730,human,DET,1,13,883,0.40117100692149976,0.0541736379439605
4731,human,DET,1,14,883,0.33298298737732795,0.056141742024665785
4732,human,DET,1,15,883,0.3269891600398463,0.05624890967749776
4733,human,DET,1,1,927,0.5240318353747165,0.05356648294189485
4734,human,DET,1,2,927,0.634298009630097,0.048938492629857715
4735,human,DET,1,3,927,0.49630129966279557,0.052821769742585865
4736,human,DET,1,4,927,0.6398849616690364,0.04923135472238278
4737,human,DET,1,5,927,0.4920959265382858,0.0616119180941617
4738,human,DET,1,6,927,0.33468852246050845,0.06155327685627508
4739,human,DET,1,7,927,0.09537184385607458,0.09183439523418595
4740,human,DET,1,8,927,0.14004164648376818,0.09113734585766803
4741,human,DET,1,9,927,0.15395470207125062,0.07637831779302225
4742,human,DET,1,10,927,0.8168265176674862,0.0350969113962675
4743,human,DET,1,11,927,0.5194744363108637,0.05203507218554505
4744,human,DET,1,12,927,0.8545641367526063,0.03709045483969273
