,subject_no,Trial_Index_,block,text,block_sequence,block_name,block_num,path,image,trialID,label,category,number,lastBlockType
26,18,27,3,"car plate, flashlights",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,698.jpg,27,vehicle,car,,
27,18,28,3,flashlights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,797.jpg,28,vehicle,car,,
28,18,29,3,"wheel, flashlight",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,570.jpg,29,vehicle,car,,
29,18,30,3,flashlights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,441.jpg,30,vehicle,car,,
30,18,31,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,740.jpg,31,vehicle,car,,
31,18,32,3,"wheel, window, door, handle",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,711.jpg,32,vehicle,car,,
32,18,33,3,"car plate, colour",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,670.jpg,33,vehicle,car,,
33,18,34,3,"flashlights, car plate, colour",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,629.jpg,34,vehicle,car,,
34,18,35,3,flashlights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,447.jpg,35,vehicle,car,,
35,18,36,3,"car plate, front cover",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,777.jpg,36,vehicle,car,,
36,18,37,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,585.jpg,37,vehicle,car,,
37,18,38,3,"flashlights, car plate, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,437.jpg,38,vehicle,car,,
38,18,39,3,"flashlights, car plate, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,611.jpg,39,vehicle,car,,
39,18,40,3,"flashlight, car plate",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,668.jpg,40,vehicle,car,,
40,18,41,3,flashlights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,838.jpg,41,vehicle,car,,
41,18,42,3,"flashlights, car plate, colour, rear glass, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,764.jpg,42,vehicle,car,,
42,18,43,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,896.jpg,43,vehicle,car,,
43,18,44,3,wheel,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,758.jpg,44,vehicle,car,,
44,18,45,3,flashlights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,503.jpg,45,vehicle,car,,
45,18,46,3,"flashlight, wheel, front cover, colour",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,699.jpg,46,vehicle,car,,
46,18,47,3,"wheels, flashlights, back windown, door",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,803.jpg,47,vehicle,car,,
47,18,48,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,857.jpg,48,vehicle,car,,
48,18,49,3,"flashlight, wheel",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/018ET2,505.jpg,49,vehicle,car,,
0,19,1,2,"shape, black color, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,376.jpg,1,vehicle,car,,
1,19,2,2,"window, grey color",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,406.jpg,2,vehicle,car,,
2,19,3,2,"white color, window, shape, logo",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,293.jpg,3,vehicle,car,,
3,19,4,2,"shape, grey color",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,245.jpg,4,vehicle,car,,
4,19,5,2,"shape,wheels, color, windoe",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,269.jpg,5,vehicle,car,,
5,19,6,2,"shape, white color, window",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,273.jpg,6,vehicle,car,,
6,19,7,2,"grey color, red lights, number bar",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,210.jpg,7,vehicle,car,,
7,19,8,2,"red color, lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,431.jpg,8,vehicle,car,,
8,19,9,2,"shape, logo, number bar, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,180.jpg,9,vehicle,car,,
9,19,10,2,"shape, moving trend",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,117.jpg,10,vehicle,car,,
10,19,11,2,"white color, lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,183.jpg,11,vehicle,car,,
11,19,12,2,"shape, wheels, window",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,68.jpg,12,vehicle,car,,
12,19,13,2,"white color, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,381.jpg,13,vehicle,car,,
13,19,14,2,"black color, wheels, red lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,171.jpg,14,vehicle,car,,
14,19,15,2,"black color, wheels, window",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,344.jpg,15,vehicle,car,,
15,19,16,2,"color, shape, number bar",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,327.jpg,16,vehicle,car,,
16,19,17,2,"black color, shape, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,178.jpg,17,vehicle,car,,
17,19,18,2,"black color, number bar, logo",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,383.jpg,18,vehicle,car,,
18,19,19,2,"white color, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,188.jpg,19,vehicle,car,,
19,19,20,2,"yellow color, lights, windo",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,209.jpg,20,vehicle,car,,
20,19,21,2,"red color, shape, window",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,100.jpg,21,vehicle,car,,
21,19,22,2,"white color, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,401.jpg,22,vehicle,car,,
22,19,23,2,"grey color, wheels\",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,36.jpg,23,vehicle,car,,
23,19,24,2,different color and shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,425.jpg,24,vehicle,car,,
24,19,25,2,"white color, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,33.jpg,25,vehicle,car,,
25,19,26,2,"white color, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,342.jpg,26,vehicle,car,,
26,19,27,2,"black color, shape, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,141.jpg,27,vehicle,car,,
27,19,28,2,"white color, lights, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,30.jpg,28,vehicle,car,,
28,19,29,2,"black car, moving trend",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,66.jpg,29,vehicle,car,,
29,19,30,2,"grey color, shape, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,99.jpg,30,vehicle,car,,
30,19,31,2,"shape, grey color, window",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,134.jpg,31,vehicle,car,,
31,19,32,2,"black color, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,126.jpg,32,vehicle,car,,
32,19,33,2,"red lights, number bar",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,49.jpg,33,vehicle,car,,
33,19,34,2,"black color, shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,355.jpg,34,vehicle,car,,
34,19,35,2,wheels,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,329.jpg,35,vehicle,car,,
35,19,36,2,"white color, window, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,52.jpg,36,vehicle,car,,
36,19,37,2,"white color, red lights, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,192.jpg,37,vehicle,car,,
37,19,38,2,"black color., red lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,274.jpg,38,vehicle,car,,
38,19,39,2,"moving trend, red lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,388.jpg,39,vehicle,car,,
39,19,40,2,"white color,shape",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,407.jpg,40,vehicle,car,,
40,19,41,2,wheels,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,297.jpg,41,vehicle,car,,
41,19,42,2,"black, red lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,241.jpg,42,vehicle,car,,
42,19,43,2,"black color, number bar logo",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,133.jpg,43,vehicle,car,,
43,19,44,2,red lights,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,87.jpg,44,vehicle,car,,
44,19,45,2,"red ligjhts, white color",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,74.jpg,45,vehicle,car,,
45,19,46,2,"grey color, wheels",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,113.jpg,46,vehicle,car,,
46,19,47,2,lights,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,390.jpg,47,vehicle,car,,
47,19,48,2,"shape, white color, number bar",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,362.jpg,48,vehicle,car,,
48,19,49,2,"moving trend, lights",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/019ET1,67.jpg,49,vehicle,car,,
0,19,1,3,white color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,585.jpg,1,vehicle,car,,
1,19,2,3,different shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,902.jpg,2,vehicle,car,,
2,19,3,3,"lights, car shape",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,764.jpg,3,vehicle,car,,
3,19,4,3,window,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,857.jpg,4,vehicle,car,,
4,19,5,3,black color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,899.jpg,5,vehicle,car,,
5,19,6,3,"black color, moving trend",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,514.jpg,6,vehicle,car,,
6,19,7,3,"car shape, lights, number bar",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,822.jpg,7,vehicle,car,,
7,19,8,3,reflects lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,796.jpg,8,vehicle,car,,
8,19,9,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,503.jpg,9,vehicle,car,,
9,19,10,3,"shape, white color",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,715.jpg,10,vehicle,car,,
10,19,11,3,black color. back door is opening,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,859.jpg,11,vehicle,car,,
11,19,12,3,"black color, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,711.jpg,12,vehicle,car,,
12,19,13,3,white color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,758.jpg,13,vehicle,car,,
13,19,14,3,different color and shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,784.jpg,14,vehicle,car,,
14,19,15,3,red lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,629.jpg,15,vehicle,car,,
15,19,16,3,"lights, shape, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,803.jpg,16,vehicle,car,,
16,19,17,3,"moving trend, lights",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,797.jpg,17,vehicle,car,,
17,19,18,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,668.jpg,18,vehicle,car,,
18,19,19,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,930.jpg,19,vehicle,car,,
19,19,20,3,shape and color is different from surroundings,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,740.jpg,20,vehicle,car,,
20,19,21,3,color and shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,648.jpg,21,vehicle,car,,
21,19,22,3,"lights, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,692.jpg,22,vehicle,car,,
22,19,23,3,"back shape, window",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,843.jpg,23,vehicle,car,,
23,19,24,3,"yellow color, lights, logo",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,485.jpg,24,vehicle,car,,
24,19,25,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,441.jpg,25,vehicle,car,,
25,19,26,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,447.jpg,26,vehicle,car,,
26,19,27,3,white color. wheels,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,617.jpg,27,vehicle,car,,
27,19,28,3,"white color, lights",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,727.jpg,28,vehicle,car,,
28,19,29,3,black color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,452.jpg,29,vehicle,car,,
29,19,30,3,"black color, shape, wheels, windoe",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,600.jpg,30,vehicle,car,,
30,19,31,3,red lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,478.jpg,31,vehicle,car,,
31,19,32,3,"red lights, number bar",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,437.jpg,32,vehicle,car,,
32,19,33,3,different shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,505.jpg,33,vehicle,car,,
33,19,34,3,"window, black color",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,777.jpg,34,vehicle,car,,
34,19,35,3,"wheels, color, lights",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,842.jpg,35,vehicle,car,,
35,19,36,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,542.jpg,36,vehicle,car,,
36,19,37,3,"white color, number bar",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,670.jpg,37,vehicle,car,,
37,19,38,3,"yellow color, wheels",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,699.jpg,38,vehicle,car,,
38,19,39,3,"lights, shape'",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,611.jpg,39,vehicle,car,,
39,19,40,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,838.jpg,40,vehicle,car,,
40,19,41,3,yellow color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,610.jpg,41,vehicle,car,,
41,19,42,3,"shape, driving direction",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,867.jpg,42,vehicle,car,,
42,19,43,3,white color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,634.jpg,43,vehicle,car,,
43,19,44,3,different shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,896.jpg,44,vehicle,car,,
44,19,45,3,"white color, window",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,856.jpg,45,vehicle,car,,
45,19,46,3,lights,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,804.jpg,46,vehicle,car,,
46,19,47,3,"lights, number bar",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,698.jpg,47,vehicle,car,,
47,19,48,3,"wheels, lights",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,570.jpg,48,vehicle,car,,
48,19,49,3,"lights, shape",3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/019ET2,848.jpg,49,vehicle,car,,
0,20,1,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,52.jpg,1,vehicle,car,,
1,20,2,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,362.jpg,2,vehicle,car,,
2,20,3,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,241.jpg,3,vehicle,car,,
3,20,4,2,window color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,406.jpg,4,vehicle,car,,
4,20,5,2,wheel shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,141.jpg,5,vehicle,car,,
5,20,6,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,355.jpg,6,vehicle,car,,
6,20,7,2,light color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,183.jpg,7,vehicle,car,,
7,20,8,2,light black color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,274.jpg,8,vehicle,car,,
8,20,9,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,293.jpg,9,vehicle,car,,
9,20,10,2,window white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,269.jpg,10,vehicle,car,,
10,20,11,2,shape white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,407.jpg,11,vehicle,car,,
11,20,12,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,425.jpg,12,vehicle,car,,
12,20,13,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,171.jpg,13,vehicle,car,,
13,20,14,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,87.jpg,14,vehicle,car,,
14,20,15,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,273.jpg,15,vehicle,car,,
15,20,16,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,210.jpg,16,vehicle,car,,
16,20,17,2,light white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,74.jpg,17,vehicle,car,,
17,20,18,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,329.jpg,18,vehicle,car,,
18,20,19,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,188.jpg,19,vehicle,car,,
19,20,20,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,67.jpg,20,vehicle,car,,
20,20,21,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,388.jpg,21,vehicle,car,,
21,20,22,2,shape white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,327.jpg,22,vehicle,car,,
22,20,23,2,grey color wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,68.jpg,23,vehicle,car,,
23,20,24,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,30.jpg,24,vehicle,car,,
24,20,25,2,shape wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,180.jpg,25,vehicle,car,,
25,20,26,2,shape color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,376.jpg,26,vehicle,car,,
26,20,27,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,49.jpg,27,vehicle,car,,
27,20,28,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,99.jpg,28,vehicle,car,,
28,20,29,2,white color light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,192.jpg,29,vehicle,car,,
29,20,30,2,wheel window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,66.jpg,30,vehicle,car,,
30,20,31,2,shape window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,344.jpg,31,vehicle,car,,
31,20,32,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,381.jpg,32,vehicle,car,,
32,20,33,2,shape wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,117.jpg,33,vehicle,car,,
33,20,34,2,window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,134.jpg,34,vehicle,car,,
34,20,35,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,33.jpg,35,vehicle,car,,
35,20,36,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,36.jpg,36,vehicle,car,,
36,20,37,2,black color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,178.jpg,37,vehicle,car,,
37,20,38,2,red color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,100.jpg,38,vehicle,car,,
38,20,39,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,126.jpg,39,vehicle,car,,
39,20,40,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,383.jpg,40,vehicle,car,,
40,20,41,2,partrem,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,133.jpg,41,vehicle,car,,
41,20,42,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,245.jpg,42,vehicle,car,,
42,20,43,2,red color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,431.jpg,43,vehicle,car,,
43,20,44,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,113.jpg,44,vehicle,car,,
44,20,45,2,shape window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,342.jpg,45,vehicle,car,,
45,20,46,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,390.jpg,46,vehicle,car,,
46,20,47,2,color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,209.jpg,47,vehicle,car,,
47,20,48,2,wheel,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,297.jpg,48,vehicle,car,,
48,20,49,2,white color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/020ET1,401.jpg,49,vehicle,car,,
0,20,1,3,black color light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,764.jpg,1,vehicle,car,,
1,20,2,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,784.jpg,2,vehicle,car,,
2,20,3,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,648.jpg,3,vehicle,car,,
3,20,4,3,color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,617.jpg,4,vehicle,car,,
4,20,5,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,804.jpg,5,vehicle,car,,
5,20,6,3,wheel,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,692.jpg,6,vehicle,car,,
6,20,7,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,542.jpg,7,vehicle,car,,
7,20,8,3,white color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,740.jpg,8,vehicle,car,,
8,20,9,3,white color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,848.jpg,9,vehicle,car,,
9,20,10,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,668.jpg,10,vehicle,car,,
10,20,11,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,930.jpg,11,vehicle,car,,
11,20,12,3,black color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,711.jpg,12,vehicle,car,,
12,20,13,3,black color shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,859.jpg,13,vehicle,car,,
13,20,14,3,black color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,867.jpg,14,vehicle,car,,
14,20,15,3,color light wheel,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,485.jpg,15,vehicle,car,,
15,20,16,3,color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,610.jpg,16,vehicle,car,,
16,20,17,3,window,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,857.jpg,17,vehicle,car,,
17,20,18,3,red color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,902.jpg,18,vehicle,car,,
18,20,19,3,grey color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,727.jpg,19,vehicle,car,,
19,20,20,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,777.jpg,20,vehicle,car,,
20,20,21,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,797.jpg,21,vehicle,car,,
21,20,22,3,color window,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,600.jpg,22,vehicle,car,,
22,20,23,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,899.jpg,23,vehicle,car,,
23,20,24,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,611.jpg,24,vehicle,car,,
24,20,25,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,629.jpg,25,vehicle,car,,
25,20,26,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,437.jpg,26,vehicle,car,,
26,20,27,3,shadow,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,505.jpg,27,vehicle,car,,
27,20,28,3,window,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,856.jpg,28,vehicle,car,,
28,20,29,3,shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,843.jpg,29,vehicle,car,,
29,20,30,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,478.jpg,30,vehicle,car,,
30,20,31,3,white color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/020ET2,670.jpg,31,vehicle,car,,
