,Layer,Cluster,Task,Image,Similarity
102,backbone.res4.1.conv1,2,DET vs FullGradCam,umbrella_455157,0.4157057037221963
103,backbone.res4.1.conv2,2,DET vs FullGradCam,umbrella_455157,0.5919788884570764
104,backbone.res4.1.conv3,2,DET vs FullGradCam,umbrella_455157,0.6560059929891459
105,backbone.res4.2.conv1,2,DET vs FullGradCam,umbrella_455157,0.5638873358785
106,backbone.res4.2.conv2,1,DET vs FullGradCam,umbrella_455157,0.6097027394486276
107,backbone.res4.2.conv3,1,DET vs FullGradCam,umbrella_455157,0.6235525082421256
108,backbone.res4.3.conv1,1,DET vs FullGradCam,umbrella_455157,0.5892545560239877
109,backbone.res4.3.conv2,1,DET vs FullGradCam,umbrella_455157,0.6326483884680254
110,backbone.res4.3.conv3,1,DET vs FullGradCam,umbrella_455157,0.6572666019725462
111,backbone.res4.4.conv1,1,DET vs FullGradCam,umbrella_455157,0.6255608471633691
112,backbone.res4.4.conv2,1,DET vs FullGradCam,umbrella_455157,0.6402011755651085
113,backbone.res4.4.conv3,1,DET vs FullGradCam,umbrella_455157,0.6659735987720652
114,backbone.res4.5.conv1,1,DET vs FullGradCam,umbrella_455157,0.6644594225621425
115,backbone.res4.5.conv2,1,DET vs FullGradCam,umbrella_455157,0.6173208382635944
116,backbone.res4.5.conv3,1,DET vs FullGradCam,umbrella_455157,0.6237670918350793
117,backbone.res2.0.conv1,2,DET vs FullGradCam,clock_60363,0.3400253846528973
118,backbone.res2.0.conv2,2,DET vs FullGradCam,clock_60363,0.3402951418464036
119,backbone.res2.0.conv3,2,DET vs FullGradCam,clock_60363,0.35472559646426904
120,backbone.res2.1.conv1,2,DET vs FullGradCam,clock_60363,0.3463841388943726
121,backbone.res2.1.conv2,2,DET vs FullGradCam,clock_60363,0.35777318142437015
122,backbone.res2.1.conv3,2,DET vs FullGradCam,clock_60363,0.35939940619404903
123,backbone.res2.2.conv1,2,DET vs FullGradCam,clock_60363,0.3425594478408019
124,backbone.res2.2.conv2,2,DET vs FullGradCam,clock_60363,0.362264647761505
125,backbone.res2.2.conv3,2,DET vs FullGradCam,clock_60363,0.3372845076364384
126,backbone.res3.0.conv1,2,DET vs FullGradCam,clock_60363,0.3970644893996974
127,backbone.res3.0.conv2,2,DET vs FullGradCam,clock_60363,0.3376931041173305
128,backbone.res3.0.conv3,2,DET vs FullGradCam,clock_60363,0.3396197577953892
129,backbone.res3.1.conv1,2,DET vs FullGradCam,clock_60363,0.33827971877243884
130,backbone.res3.1.conv2,2,DET vs FullGradCam,clock_60363,0.3380936352201257
131,backbone.res3.1.conv3,2,DET vs FullGradCam,clock_60363,0.34577484971089023
132,backbone.res3.2.conv1,2,DET vs FullGradCam,clock_60363,0.3513019858865485
133,backbone.res3.2.conv2,2,DET vs FullGradCam,clock_60363,0.3555550125364254
134,backbone.res3.2.conv3,2,DET vs FullGradCam,clock_60363,0.35395825746987203
135,backbone.res3.3.conv1,2,DET vs FullGradCam,clock_60363,0.4756976269797446
