,Layer,Cluster,Task,Image,Similarity
137,backbone.res3.3.conv3,1,DET vs FullGradCam,clock_60363,0.3750312901337957
138,backbone.res4.0.conv1,1,DET vs FullGradCam,clock_60363,0.35379251350735064
139,backbone.res4.0.conv2,1,DET vs FullGradCam,clock_60363,0.4095611676859266
140,backbone.res4.0.conv3,1,DET vs FullGradCam,clock_60363,0.4038786890348664
141,backbone.res4.1.conv1,1,DET vs FullGradCam,clock_60363,0.3446936381425791
142,backbone.res4.1.conv2,1,DET vs FullGradCam,clock_60363,0.3958639085129314
143,backbone.res4.1.conv3,1,DET vs FullGradCam,clock_60363,0.3321775289846354
144,backbone.res4.2.conv1,1,DET vs FullGradCam,clock_60363,0.35108059903571337
145,backbone.res4.2.conv2,1,DET vs FullGradCam,clock_60363,0.3922663754532558
146,backbone.res4.2.conv3,2,DET vs FullGradCam,clock_60363,0.21646227490116804
147,backbone.res4.3.conv1,1,DET vs FullGradCam,clock_60363,0.37301005809793014
148,backbone.res4.3.conv2,2,DET vs FullGradCam,clock_60363,0.18980371185307954
149,backbone.res4.3.conv3,2,DET vs FullGradCam,clock_60363,0.20211525656383786
150,backbone.res4.4.conv1,2,DET vs FullGradCam,clock_60363,0.36775898628773346
151,backbone.res4.4.conv2,2,DET vs FullGradCam,clock_60363,0.1973667677544812
152,backbone.res4.4.conv3,2,DET vs FullGradCam,clock_60363,0.3891296923201061
153,backbone.res4.5.conv1,2,DET vs FullGradCam,clock_60363,0.40319829646431576
154,backbone.res4.5.conv2,2,DET vs FullGradCam,clock_60363,0.39974408888382157
155,backbone.res4.5.conv3,2,DET vs FullGradCam,clock_60363,0.40216457868166305
156,backbone.res2.0.conv1,1,DET vs FullGradCam,vase_521282,0.5947557386085038
157,backbone.res2.0.conv2,1,DET vs FullGradCam,vase_521282,0.4461389329555312
158,backbone.res2.0.conv3,1,DET vs FullGradCam,vase_521282,0.5618219465430637
159,backbone.res2.1.conv1,1,DET vs FullGradCam,vase_521282,0.39539455901920373
160,backbone.res2.1.conv2,1,DET vs FullGradCam,vase_521282,0.5532757316439507
161,backbone.res2.1.conv3,1,DET vs FullGradCam,vase_521282,0.5729178131072065
162,backbone.res2.2.conv1,1,DET vs FullGradCam,vase_521282,0.5591207870701648
163,backbone.res2.2.conv2,1,DET vs FullGradCam,vase_521282,0.5586683288400556
164,backbone.res2.2.conv3,1,DET vs FullGradCam,vase_521282,0.5858218014553809
165,backbone.res3.0.conv1,1,DET vs FullGradCam,vase_521282,0.5530234889219783
