,Layer,Cluster,Task,Image,Similarity
286,backbone.res3.1.conv2,1,DET vs FullGradCam,1783,0.8339761065963763
287,backbone.res3.1.conv3,1,DET vs FullGradCam,1783,0.661323183259038
288,backbone.res3.2.conv1,1,DET vs FullGradCam,1783,0.8756986972104067
289,backbone.res3.2.conv2,1,DET vs FullGradCam,1783,0.8687109076366494
290,backbone.res3.2.conv3,2,DET vs FullGradCam,1783,0.6022546030491803
291,backbone.res3.3.conv1,2,DET vs FullGradCam,1783,0.5166356588780077
292,backbone.res3.3.conv2,2,DET vs FullGradCam,1783,0.6325748675620934
293,backbone.res3.3.conv3,2,DET vs FullGradCam,1783,0.8572615360359389
294,backbone.res4.0.conv1,2,DET vs FullGradCam,1783,0.735655087730447
295,backbone.res4.0.conv2,2,DET vs FullGradCam,1783,0.82155879843162
296,backbone.res4.0.conv3,2,DET vs FullGradCam,1783,0.5410762708455619
297,backbone.res4.1.conv1,2,DET vs FullGradCam,1783,0.7374331128618649
298,backbone.res4.1.conv2,2,DET vs FullGradCam,1783,0.8284230353546727
299,backbone.res4.1.conv3,2,DET vs FullGradCam,1783,0.7529966978989926
300,backbone.res4.2.conv1,2,DET vs FullGradCam,1783,0.6427514387152721
301,backbone.res4.2.conv2,2,DET vs FullGradCam,1783,0.7134540069227404
302,backbone.res4.2.conv3,2,DET vs FullGradCam,1783,0.8779630219279851
303,backbone.res4.3.conv1,2,DET vs FullGradCam,1783,0.772401118422892
304,backbone.res4.3.conv2,2,DET vs FullGradCam,1783,0.8413962636541754
305,backbone.res4.3.conv3,2,DET vs FullGradCam,1783,0.7688899820813013
306,backbone.res4.4.conv1,2,DET vs FullGradCam,1783,0.8607470094985996
307,backbone.res4.4.conv2,2,DET vs FullGradCam,1783,0.8378274110693782
308,backbone.res4.4.conv3,2,DET vs FullGradCam,1783,0.8494585564878099
309,backbone.res4.5.conv1,2,DET vs FullGradCam,1783,0.8641010520444459
310,backbone.res4.5.conv2,2,DET vs FullGradCam,1783,0.8649077345680805
311,backbone.res4.5.conv3,2,DET vs FullGradCam,1783,0.8219293178757313
312,backbone.res2.0.conv1,1,DET vs FullGradCam,286,0.6929044518786878
313,backbone.res2.0.conv2,1,DET vs FullGradCam,286,0.7571717162877963
314,backbone.res2.0.conv3,1,DET vs FullGradCam,286,0.8186237067936424
315,backbone.res2.1.conv1,1,DET vs FullGradCam,286,0.8359605313169753
316,backbone.res2.1.conv2,1,DET vs FullGradCam,286,0.6997593547328721
317,backbone.res2.1.conv3,1,DET vs FullGradCam,286,0.8331734263852559
318,backbone.res2.2.conv1,1,DET vs FullGradCam,286,0.8447498803538431
319,backbone.res2.2.conv2,1,DET vs FullGradCam,286,0.6074502919691427
320,backbone.res2.2.conv3,1,DET vs FullGradCam,286,0.5827579563106166
321,backbone.res3.0.conv1,1,DET vs FullGradCam,286,0.6589900156653308
322,backbone.res3.0.conv2,1,DET vs FullGradCam,286,0.6259684267442481
323,backbone.res3.0.conv3,1,DET vs FullGradCam,286,0.5929050850467178
324,backbone.res3.1.conv1,1,DET vs FullGradCam,286,0.657678963444287
325,backbone.res3.1.conv2,1,DET vs FullGradCam,286,0.8424111124864826
326,backbone.res3.1.conv3,1,DET vs FullGradCam,286,0.6424830096103955
327,backbone.res3.2.conv1,1,DET vs FullGradCam,286,0.6271254746918223
328,backbone.res3.2.conv2,1,DET vs FullGradCam,286,0.7403040299560678
329,backbone.res3.2.conv3,2,DET vs FullGradCam,286,0.632647133809622
330,backbone.res3.3.conv1,2,DET vs FullGradCam,286,0.580273359734702
331,backbone.res3.3.conv2,2,DET vs FullGradCam,286,0.6559626636009681
332,backbone.res3.3.conv3,2,DET vs FullGradCam,286,0.6211174937587071
333,backbone.res4.0.conv1,2,DET vs FullGradCam,286,0.609553970956063
334,backbone.res4.0.conv2,2,DET vs FullGradCam,286,0.6409460553903579
335,backbone.res4.0.conv3,2,DET vs FullGradCam,286,0.6038851307917377
336,backbone.res4.1.conv1,2,DET vs FullGradCam,286,0.7491955473608995
337,backbone.res4.1.conv2,2,DET vs FullGradCam,286,0.6695283315884133
338,backbone.res4.1.conv3,2,DET vs FullGradCam,286,0.5767837882375106
339,backbone.res4.2.conv1,2,DET vs FullGradCam,286,0.5390368881669949
340,backbone.res4.2.conv2,2,DET vs FullGradCam,286,0.46397716003040745
341,backbone.res4.2.conv3,2,DET vs FullGradCam,286,0.40148679643827284
342,backbone.res4.3.conv1,2,DET vs FullGradCam,286,0.6011121307928284
343,backbone.res4.3.conv2,2,DET vs FullGradCam,286,0.5983716076040695
344,backbone.res4.3.conv3,2,DET vs FullGradCam,286,0.44156366721876794
345,backbone.res4.4.conv1,2,DET vs FullGradCam,286,0.44124032048745776
346,backbone.res4.4.conv2,2,DET vs FullGradCam,286,0.6656004848915709
347,backbone.res4.4.conv3,2,DET vs FullGradCam,286,0.5600635923972452
348,backbone.res4.5.conv1,2,DET vs FullGradCam,286,0.6298788858657254
349,backbone.res4.5.conv2,2,DET vs FullGradCam,286,0.5449842438759063
350,backbone.res4.5.conv3,2,DET vs FullGradCam,286,0.43976868136796343
