,Layer,Cluster,Task,Image,Similarity
163,backbone.res2.2.conv2,1,DET vs FullGradCam,1178,66.78562574664176
164,backbone.res2.2.conv3,1,DET vs FullGradCam,1178,30.01471639465699
165,backbone.res3.0.conv1,1,DET vs FullGradCam,1178,56.66697614169125
166,backbone.res3.0.conv2,1,DET vs FullGradCam,1178,66.12047051921655
167,backbone.res3.0.conv3,1,DET vs FullGradCam,1178,41.61749213573688
168,backbone.res3.1.conv1,1,DET vs FullGradCam,1178,55.09351916362765
169,backbone.res3.1.conv2,1,DET vs FullGradCam,1178,53.525170797207636
170,backbone.res3.1.conv3,1,DET vs FullGradCam,1178,37.608829566592306
171,backbone.res3.2.conv1,1,DET vs FullGradCam,1178,37.18742110207526
172,backbone.res3.2.conv2,1,DET vs FullGradCam,1178,27.66589189972521
173,backbone.res3.2.conv3,1,DET vs FullGradCam,1178,41.1063076588208
174,backbone.res3.3.conv1,1,DET vs FullGradCam,1178,78.19172109415584
175,backbone.res3.3.conv2,1,DET vs FullGradCam,1178,85.40376668020531
176,backbone.res3.3.conv3,1,DET vs FullGradCam,1178,30.950453358235016
177,backbone.res4.0.conv1,1,DET vs FullGradCam,1178,27.233938727294948
178,backbone.res4.0.conv2,1,DET vs FullGradCam,1178,63.444473989364546
179,backbone.res4.0.conv3,1,DET vs FullGradCam,1178,36.512522463913946
180,backbone.res4.1.conv1,1,DET vs FullGradCam,1178,29.460369589475256
181,backbone.res4.1.conv2,1,DET vs FullGradCam,1178,51.10523415321994
182,backbone.res4.1.conv3,2,DET vs FullGradCam,1178,58.309090120146564
183,backbone.res4.2.conv1,1,DET vs FullGradCam,1178,52.31797114815148
184,backbone.res4.2.conv2,2,DET vs FullGradCam,1178,79.90570391293946
185,backbone.res4.2.conv3,2,DET vs FullGradCam,1178,82.62857150049189
186,backbone.res4.3.conv1,2,DET vs FullGradCam,1178,76.58140507009637
187,backbone.res4.3.conv2,2,DET vs FullGradCam,1178,48.9086829444324
188,backbone.res4.3.conv3,2,DET vs FullGradCam,1178,85.66976900070429
189,backbone.res4.4.conv1,2,DET vs FullGradCam,1178,82.07610531364246
190,backbone.res4.4.conv2,2,DET vs FullGradCam,1178,41.91906548374607
191,backbone.res4.4.conv3,2,DET vs FullGradCam,1178,48.749461836156655
192,backbone.res4.5.conv1,2,DET vs FullGradCam,1178,32.70191176700699
193,backbone.res4.5.conv2,2,DET vs FullGradCam,1178,59.50836360147106
194,backbone.res4.5.conv3,2,DET vs FullGradCam,1178,54.67095962703989
195,backbone.res2.0.conv1,1,DET vs FullGradCam,67,93.78515226258997
196,backbone.res2.0.conv2,1,DET vs FullGradCam,67,93.9283752393857
197,backbone.res2.0.conv3,1,DET vs FullGradCam,67,95.5045446084923
198,backbone.res2.1.conv1,1,DET vs FullGradCam,67,94.80077333648772
199,backbone.res2.1.conv2,1,DET vs FullGradCam,67,96.79944834727206
200,backbone.res2.1.conv3,1,DET vs FullGradCam,67,97.7438393306754
201,backbone.res2.2.conv1,1,DET vs FullGradCam,67,94.69357330274744
202,backbone.res2.2.conv2,1,DET vs FullGradCam,67,96.06046673078146
203,backbone.res2.2.conv3,1,DET vs FullGradCam,67,100.63337348881177
204,backbone.res3.0.conv1,1,DET vs FullGradCam,67,96.6495727165017
205,backbone.res3.0.conv2,1,DET vs FullGradCam,67,98.60650234532878
206,backbone.res3.0.conv3,1,DET vs FullGradCam,67,98.04218341828229
207,backbone.res3.1.conv1,1,DET vs FullGradCam,67,97.64253926106093
208,backbone.res3.1.conv2,1,DET vs FullGradCam,67,100.66001801289353
209,backbone.res3.1.conv3,1,DET vs FullGradCam,67,98.24153105351675
210,backbone.res3.2.conv1,1,DET vs FullGradCam,67,97.33942792344388
211,backbone.res3.2.conv2,1,DET vs FullGradCam,67,100.53946872976792
212,backbone.res3.2.conv3,1,DET vs FullGradCam,67,99.85775056687318
213,backbone.res3.3.conv1,1,DET vs FullGradCam,67,99.37444788754402
214,backbone.res3.3.conv2,1,DET vs FullGradCam,67,99.00196747241583
215,backbone.res3.3.conv3,1,DET vs FullGradCam,67,101.63637395247977
216,backbone.res4.0.conv1,1,DET vs FullGradCam,67,97.80358916758539
217,backbone.res4.0.conv2,1,DET vs FullGradCam,67,104.29743766998415
218,backbone.res4.0.conv3,1,DET vs FullGradCam,67,101.54776447734368
219,backbone.res4.1.conv1,1,DET vs FullGradCam,67,104.62246164594029
220,backbone.res4.1.conv2,1,DET vs FullGradCam,67,107.39096459124423
221,backbone.res4.1.conv3,2,DET vs FullGradCam,67,105.77428145376061
222,backbone.res4.2.conv1,1,DET vs FullGradCam,67,101.19098669396072
223,backbone.res4.2.conv2,2,DET vs FullGradCam,67,113.99259015396275
224,backbone.res4.2.conv3,2,DET vs FullGradCam,67,113.49887933736879
225,backbone.res4.3.conv1,2,DET vs FullGradCam,67,101.88155834501184
226,backbone.res4.3.conv2,2,DET vs FullGradCam,67,116.89998904017219
227,backbone.res4.3.conv3,2,DET vs FullGradCam,67,117.21211122360936
228,backbone.res4.4.conv1,2,DET vs FullGradCam,67,113.76015148202049
229,backbone.res4.4.conv2,2,DET vs FullGradCam,67,122.70602027426422
230,backbone.res4.4.conv3,2,DET vs FullGradCam,67,121.17662495391313
231,backbone.res4.5.conv1,2,DET vs FullGradCam,67,119.54740173687463
232,backbone.res4.5.conv2,2,DET vs FullGradCam,67,124.26532179609578
233,backbone.res4.5.conv3,2,DET vs FullGradCam,67,123.29781062902092
234,backbone.res2.0.conv1,1,DET vs FullGradCam,843,103.76363215457903
235,backbone.res2.0.conv2,1,DET vs FullGradCam,843,101.33453310937446
236,backbone.res2.0.conv3,1,DET vs FullGradCam,843,106.07020168824155
237,backbone.res2.1.conv1,1,DET vs FullGradCam,843,105.56324950945415
238,backbone.res2.1.conv2,1,DET vs FullGradCam,843,103.30836733148746
239,backbone.res2.1.conv3,1,DET vs FullGradCam,843,106.54169156795092
240,backbone.res2.2.conv1,1,DET vs FullGradCam,843,103.79922270403625
241,backbone.res2.2.conv2,1,DET vs FullGradCam,843,102.36272839732268
242,backbone.res2.2.conv3,1,DET vs FullGradCam,843,108.6793559270343
243,backbone.res3.0.conv1,1,DET vs FullGradCam,843,102.97239159846744
244,backbone.res3.0.conv2,1,DET vs FullGradCam,843,112.4458951325883
245,backbone.res3.0.conv3,1,DET vs FullGradCam,843,103.37902839594959
246,backbone.res3.1.conv1,1,DET vs FullGradCam,843,102.3799102733673
247,backbone.res3.1.conv2,1,DET vs FullGradCam,843,105.21482521526042
248,backbone.res3.1.conv3,1,DET vs FullGradCam,843,104.14333080126985
249,backbone.res3.2.conv1,1,DET vs FullGradCam,843,104.61734546189709
250,backbone.res3.2.conv2,1,DET vs FullGradCam,843,106.60477110079304
251,backbone.res3.2.conv3,1,DET vs FullGradCam,843,107.98633547840419
252,backbone.res3.3.conv1,1,DET vs FullGradCam,843,107.37867925030923
253,backbone.res3.3.conv2,1,DET vs FullGradCam,843,120.85199010551239
254,backbone.res3.3.conv3,1,DET vs FullGradCam,843,115.42194554586312
255,backbone.res4.0.conv1,1,DET vs FullGradCam,843,114.541390767429
256,backbone.res4.0.conv2,1,DET vs FullGradCam,843,114.42765947212209
257,backbone.res4.0.conv3,1,DET vs FullGradCam,843,110.98845744901021
258,backbone.res4.1.conv1,1,DET vs FullGradCam,843,101.13011516652205
259,backbone.res4.1.conv2,1,DET vs FullGradCam,843,102.39002888544051
