,Layer,Cluster,Task,Image,Similarity
110,backbone.res4.3.conv3,2,DET vs FullGradCam,1227,203.12968031785064
111,backbone.res4.4.conv1,2,DET vs FullGradCam,1227,193.8061356660926
112,backbone.res4.4.conv2,2,DET vs FullGradCam,1227,217.95437095669004
113,backbone.res4.4.conv3,2,DET vs FullGradCam,1227,211.78574379126087
114,backbone.res4.5.conv1,2,DET vs FullGradCam,1227,216.28618502320714
115,backbone.res4.5.conv2,2,DET vs FullGradCam,1227,205.22328522926108
116,backbone.res4.5.conv3,2,DET vs FullGradCam,1227,208.28933531036103
117,backbone.res2.0.conv1,1,DET vs FullGradCam,1430,73.21793260778759
118,backbone.res2.0.conv2,1,DET vs FullGradCam,1430,76.39969901273827
119,backbone.res2.0.conv3,1,DET vs FullGradCam,1430,75.68877476741089
120,backbone.res2.1.conv1,1,DET vs FullGradCam,1430,75.85628351141833
121,backbone.res2.1.conv2,1,DET vs FullGradCam,1430,82.31047159608116
122,backbone.res2.1.conv3,1,DET vs FullGradCam,1430,75.51666705272632
123,backbone.res2.2.conv1,1,DET vs FullGradCam,1430,77.17391810247965
124,backbone.res2.2.conv2,1,DET vs FullGradCam,1430,82.39744480695458
125,backbone.res2.2.conv3,1,DET vs FullGradCam,1430,74.83798991404922
126,backbone.res3.0.conv1,1,DET vs FullGradCam,1430,77.74594740052027
127,backbone.res3.0.conv2,1,DET vs FullGradCam,1430,80.13882297942587
128,backbone.res3.0.conv3,1,DET vs FullGradCam,1430,71.46840081379992
129,backbone.res3.1.conv1,1,DET vs FullGradCam,1430,78.95056389954524
130,backbone.res3.1.conv2,1,DET vs FullGradCam,1430,84.54950290969012
131,backbone.res3.1.conv3,1,DET vs FullGradCam,1430,72.50502252960172
132,backbone.res3.2.conv1,2,DET vs FullGradCam,1430,75.44241433256946
133,backbone.res3.2.conv2,1,DET vs FullGradCam,1430,78.23803189633277
134,backbone.res3.2.conv3,1,DET vs FullGradCam,1430,80.50449336680643
135,backbone.res3.3.conv1,1,DET vs FullGradCam,1430,86.97332264903304
136,backbone.res3.3.conv2,2,DET vs FullGradCam,1430,86.73841607867384
137,backbone.res3.3.conv3,1,DET vs FullGradCam,1430,96.50321891426967
138,backbone.res4.0.conv1,1,DET vs FullGradCam,1430,99.13448597493505
139,backbone.res4.0.conv2,1,DET vs FullGradCam,1430,79.85402785291353
140,backbone.res4.0.conv3,1,DET vs FullGradCam,1430,82.77137341834205
141,backbone.res4.1.conv1,1,DET vs FullGradCam,1430,72.85926080776844
142,backbone.res4.1.conv2,1,DET vs FullGradCam,1430,79.0561491229973
143,backbone.res4.1.conv3,1,DET vs FullGradCam,1430,93.82127839284206
144,backbone.res4.2.conv1,1,DET vs FullGradCam,1430,83.52565522119212
145,backbone.res4.2.conv2,1,DET vs FullGradCam,1430,95.54412205129393
146,backbone.res4.2.conv3,1,DET vs FullGradCam,1430,91.04714520661878
147,backbone.res4.3.conv1,1,DET vs FullGradCam,1430,95.16196647458284
148,backbone.res4.3.conv2,2,DET vs FullGradCam,1430,89.43846083463171
149,backbone.res4.3.conv3,2,DET vs FullGradCam,1430,96.26366492411512
150,backbone.res4.4.conv1,2,DET vs FullGradCam,1430,99.12703724022077
151,backbone.res4.4.conv2,2,DET vs FullGradCam,1430,94.83079051101339
152,backbone.res4.4.conv3,2,DET vs FullGradCam,1430,97.77632958818887
153,backbone.res4.5.conv1,2,DET vs FullGradCam,1430,92.76616595138796
154,backbone.res4.5.conv2,2,DET vs FullGradCam,1430,103.52638595927016
155,backbone.res4.5.conv3,2,DET vs FullGradCam,1430,99.2281270685811
156,backbone.res2.0.conv1,1,DET vs FullGradCam,2108,79.28977537149308
157,backbone.res2.0.conv2,1,DET vs FullGradCam,2108,88.5814902894436
158,backbone.res2.0.conv3,1,DET vs FullGradCam,2108,88.16913009167092
159,backbone.res2.1.conv1,1,DET vs FullGradCam,2108,111.02898631751803
160,backbone.res2.1.conv2,1,DET vs FullGradCam,2108,91.11394026127772
161,backbone.res2.1.conv3,1,DET vs FullGradCam,2108,87.64327471959973
162,backbone.res2.2.conv1,1,DET vs FullGradCam,2108,91.12585702148358
163,backbone.res2.2.conv2,1,DET vs FullGradCam,2108,67.49757403404281
164,backbone.res2.2.conv3,1,DET vs FullGradCam,2108,80.3594260479536
165,backbone.res3.0.conv1,1,DET vs FullGradCam,2108,75.62728009457605
166,backbone.res3.0.conv2,1,DET vs FullGradCam,2108,117.09876381827425
167,backbone.res3.0.conv3,1,DET vs FullGradCam,2108,89.57725552042103
168,backbone.res3.1.conv1,1,DET vs FullGradCam,2108,113.3158048199035
169,backbone.res3.1.conv2,1,DET vs FullGradCam,2108,81.91634810730869
170,backbone.res3.1.conv3,1,DET vs FullGradCam,2108,67.9608086814436
171,backbone.res3.2.conv1,2,DET vs FullGradCam,2108,105.09730249362596
172,backbone.res3.2.conv2,1,DET vs FullGradCam,2108,101.00565789252762
173,backbone.res3.2.conv3,1,DET vs FullGradCam,2108,98.83972948151123
174,backbone.res3.3.conv1,1,DET vs FullGradCam,2108,98.77651610320052
175,backbone.res3.3.conv2,2,DET vs FullGradCam,2108,88.46367006222553
176,backbone.res3.3.conv3,1,DET vs FullGradCam,2108,101.5227225122317
177,backbone.res4.0.conv1,1,DET vs FullGradCam,2108,103.97434038738879
178,backbone.res4.0.conv2,1,DET vs FullGradCam,2108,96.41495738316917
179,backbone.res4.0.conv3,1,DET vs FullGradCam,2108,96.9328782881863
180,backbone.res4.1.conv1,1,DET vs FullGradCam,2108,98.02687674983513
181,backbone.res4.1.conv2,1,DET vs FullGradCam,2108,117.52918359509744
182,backbone.res4.1.conv3,1,DET vs FullGradCam,2108,110.74590142157751
183,backbone.res4.2.conv1,1,DET vs FullGradCam,2108,116.99080981100161
184,backbone.res4.2.conv2,1,DET vs FullGradCam,2108,115.11022173468282
185,backbone.res4.2.conv3,1,DET vs FullGradCam,2108,114.0544661897263
186,backbone.res4.3.conv1,1,DET vs FullGradCam,2108,106.91930459237108
187,backbone.res4.3.conv2,2,DET vs FullGradCam,2108,98.66666399561146
188,backbone.res4.3.conv3,2,DET vs FullGradCam,2108,96.5767933959329
189,backbone.res4.4.conv1,2,DET vs FullGradCam,2108,98.07802316283811
190,backbone.res4.4.conv2,2,DET vs FullGradCam,2108,98.10614263365179
191,backbone.res4.4.conv3,2,DET vs FullGradCam,2108,97.43214833253995
192,backbone.res4.5.conv1,2,DET vs FullGradCam,2108,89.6626783905587
193,backbone.res4.5.conv2,2,DET vs FullGradCam,2108,88.78743290757417
194,backbone.res4.5.conv3,2,DET vs FullGradCam,2108,93.9577555101297
195,backbone.res2.0.conv1,1,DET vs FullGradCam,760,54.938324069995645
196,backbone.res2.0.conv2,1,DET vs FullGradCam,760,135.5105918134263
197,backbone.res2.0.conv3,1,DET vs FullGradCam,760,120.66989226488931
198,backbone.res2.1.conv1,1,DET vs FullGradCam,760,129.72746029667442
199,backbone.res2.1.conv2,1,DET vs FullGradCam,760,115.2238395717288
200,backbone.res2.1.conv3,1,DET vs FullGradCam,760,102.64800710522258
201,backbone.res2.2.conv1,1,DET vs FullGradCam,760,112.35390690651164
202,backbone.res2.2.conv2,1,DET vs FullGradCam,760,149.67095167113942
203,backbone.res2.2.conv3,1,DET vs FullGradCam,760,55.9260982378083
204,backbone.res3.0.conv1,1,DET vs FullGradCam,760,68.98369136921637
205,backbone.res3.0.conv2,1,DET vs FullGradCam,760,130.16515969693708
206,backbone.res3.0.conv3,1,DET vs FullGradCam,760,124.47474047814964
207,backbone.res3.1.conv1,1,DET vs FullGradCam,760,138.0605151275071
208,backbone.res3.1.conv2,1,DET vs FullGradCam,760,145.16729164888702
209,backbone.res3.1.conv3,1,DET vs FullGradCam,760,135.20386651847838
210,backbone.res3.2.conv1,2,DET vs FullGradCam,760,107.97699365435034
211,backbone.res3.2.conv2,1,DET vs FullGradCam,760,145.16901821318856
212,backbone.res3.2.conv3,1,DET vs FullGradCam,760,103.27864068825096
213,backbone.res3.3.conv1,1,DET vs FullGradCam,760,133.37831813757685
214,backbone.res3.3.conv2,2,DET vs FullGradCam,760,91.92491975460928
215,backbone.res3.3.conv3,1,DET vs FullGradCam,760,130.7563959350769
216,backbone.res4.0.conv1,1,DET vs FullGradCam,760,90.8495794671015
217,backbone.res4.0.conv2,1,DET vs FullGradCam,760,84.95819424236221
218,backbone.res4.0.conv3,1,DET vs FullGradCam,760,86.96549484028557
219,backbone.res4.1.conv1,1,DET vs FullGradCam,760,86.45052698049872
220,backbone.res4.1.conv2,1,DET vs FullGradCam,760,106.8094993550861
221,backbone.res4.1.conv3,1,DET vs FullGradCam,760,127.41068872298719
222,backbone.res4.2.conv1,1,DET vs FullGradCam,760,110.80849659784279
223,backbone.res4.2.conv2,1,DET vs FullGradCam,760,104.50584680597078
224,backbone.res4.2.conv3,1,DET vs FullGradCam,760,117.0144072114987
225,backbone.res4.3.conv1,1,DET vs FullGradCam,760,116.13856149286704
226,backbone.res4.3.conv2,2,DET vs FullGradCam,760,102.43106760800566
227,backbone.res4.3.conv3,2,DET vs FullGradCam,760,109.69833861729046
228,backbone.res4.4.conv1,2,DET vs FullGradCam,760,99.97089892064908
229,backbone.res4.4.conv2,2,DET vs FullGradCam,760,92.40546168578668
230,backbone.res4.4.conv3,2,DET vs FullGradCam,760,92.09553736359275
231,backbone.res4.5.conv1,2,DET vs FullGradCam,760,91.95274207509843
232,backbone.res4.5.conv2,2,DET vs FullGradCam,760,99.58548650929504
233,backbone.res4.5.conv3,2,DET vs FullGradCam,760,102.40614515424666
234,backbone.res2.0.conv1,1,DET vs FullGradCam,1176,191.63329604589904
235,backbone.res2.0.conv2,1,DET vs FullGradCam,1176,188.52281784648363
236,backbone.res2.0.conv3,1,DET vs FullGradCam,1176,192.87570080430146
237,backbone.res2.1.conv1,1,DET vs FullGradCam,1176,186.4454552425076
238,backbone.res2.1.conv2,1,DET vs FullGradCam,1176,184.96067966261916
239,backbone.res2.1.conv3,1,DET vs FullGradCam,1176,181.1568863859571
240,backbone.res2.2.conv1,1,DET vs FullGradCam,1176,195.85398857812433
241,backbone.res2.2.conv2,1,DET vs FullGradCam,1176,191.37953611389185
242,backbone.res2.2.conv3,1,DET vs FullGradCam,1176,192.11723979142806
