,Layer,Cluster,Task,Image,Similarity
139,backbone.res4.0.conv2,1,DET vs FullGradCam,bird_100489,0.3438822118186025
140,backbone.res4.0.conv3,1,DET vs FullGradCam,bird_100489,0.3293316741091453
141,backbone.res4.1.conv1,1,DET vs FullGradCam,bird_100489,0.3446665310204784
142,backbone.res4.1.conv2,1,DET vs FullGradCam,bird_100489,0.3155766606207846
143,backbone.res4.1.conv3,1,DET vs FullGradCam,bird_100489,0.32303321014548775
144,backbone.res4.2.conv1,1,DET vs FullGradCam,bird_100489,0.34422222965366633
145,backbone.res4.2.conv2,1,DET vs FullGradCam,bird_100489,0.25274604841497433
146,backbone.res4.2.conv3,1,DET vs FullGradCam,bird_100489,0.31275771710295497
147,backbone.res4.3.conv1,1,DET vs FullGradCam,bird_100489,0.3025873723490363
148,backbone.res4.3.conv2,2,DET vs FullGradCam,bird_100489,0.2078354795706277
149,backbone.res4.3.conv3,2,DET vs FullGradCam,bird_100489,0.22286539359098034
150,backbone.res4.4.conv1,2,DET vs FullGradCam,bird_100489,0.24300541430706554
151,backbone.res4.4.conv2,2,DET vs FullGradCam,bird_100489,0.2018244864784322
152,backbone.res4.4.conv3,2,DET vs FullGradCam,bird_100489,0.1815160456281923
153,backbone.res4.5.conv1,2,DET vs FullGradCam,bird_100489,0.17016604121846457
154,backbone.res4.5.conv2,2,DET vs FullGradCam,bird_100489,0.1192656826000432
155,backbone.res4.5.conv3,2,DET vs FullGradCam,bird_100489,0.1862325574442235
156,backbone.res2.0.conv1,1,DET vs FullGradCam,bottle_460929,0.39188899940936994
157,backbone.res2.0.conv2,1,DET vs FullGradCam,bottle_460929,0.4110381038990716
158,backbone.res2.0.conv3,1,DET vs FullGradCam,bottle_460929,0.3987731705551184
159,backbone.res2.1.conv1,1,DET vs FullGradCam,bottle_460929,0.37582212838729867
160,backbone.res2.1.conv2,1,DET vs FullGradCam,bottle_460929,0.3813749716458098
161,backbone.res2.1.conv3,1,DET vs FullGradCam,bottle_460929,0.33083597321487584
162,backbone.res2.2.conv1,1,DET vs FullGradCam,bottle_460929,0.3232689114364171
163,backbone.res2.2.conv2,2,DET vs FullGradCam,bottle_460929,0.18267515916245208
164,backbone.res2.2.conv3,2,DET vs FullGradCam,bottle_460929,0.2577374727922084
165,backbone.res3.0.conv1,1,DET vs FullGradCam,bottle_460929,0.3465031509040353
166,backbone.res3.0.conv2,1,DET vs FullGradCam,bottle_460929,0.31305164791408835
167,backbone.res3.0.conv3,1,DET vs FullGradCam,bottle_460929,0.35602408765360294
168,backbone.res3.1.conv1,1,DET vs FullGradCam,bottle_460929,0.36167575435240557
169,backbone.res3.1.conv2,1,DET vs FullGradCam,bottle_460929,0.339512492979301
170,backbone.res3.1.conv3,1,DET vs FullGradCam,bottle_460929,0.35556936884588897
171,backbone.res3.2.conv1,1,DET vs FullGradCam,bottle_460929,0.3632837910893205
172,backbone.res3.2.conv2,1,DET vs FullGradCam,bottle_460929,0.296286739770731
173,backbone.res3.2.conv3,1,DET vs FullGradCam,bottle_460929,0.3569592966601134
174,backbone.res3.3.conv1,1,DET vs FullGradCam,bottle_460929,0.3581089684073898
175,backbone.res3.3.conv2,2,DET vs FullGradCam,bottle_460929,0.19916686806948672
176,backbone.res3.3.conv3,2,DET vs FullGradCam,bottle_460929,0.2056329394505479
177,backbone.res4.0.conv1,1,DET vs FullGradCam,bottle_460929,0.2784904906655199
178,backbone.res4.0.conv2,1,DET vs FullGradCam,bottle_460929,0.351208893756725
179,backbone.res4.0.conv3,1,DET vs FullGradCam,bottle_460929,0.32856129172925796
180,backbone.res4.1.conv1,1,DET vs FullGradCam,bottle_460929,0.28848852965610616
181,backbone.res4.1.conv2,1,DET vs FullGradCam,bottle_460929,0.3108064975493942
182,backbone.res4.1.conv3,1,DET vs FullGradCam,bottle_460929,0.26397102308973647
183,backbone.res4.2.conv1,1,DET vs FullGradCam,bottle_460929,0.28245929183118373
184,backbone.res4.2.conv2,1,DET vs FullGradCam,bottle_460929,0.3251375890250551
185,backbone.res4.2.conv3,1,DET vs FullGradCam,bottle_460929,0.2542346540102448
186,backbone.res4.3.conv1,1,DET vs FullGradCam,bottle_460929,0.3196230209010559
187,backbone.res4.3.conv2,2,DET vs FullGradCam,bottle_460929,0.3565817423584664
188,backbone.res4.3.conv3,2,DET vs FullGradCam,bottle_460929,0.26826557911501137
189,backbone.res4.4.conv1,2,DET vs FullGradCam,bottle_460929,0.31669204525045513
190,backbone.res4.4.conv2,2,DET vs FullGradCam,bottle_460929,0.3215742812433289
191,backbone.res4.4.conv3,2,DET vs FullGradCam,bottle_460929,0.30274025424556744
192,backbone.res4.5.conv1,2,DET vs FullGradCam,bottle_460929,0.33236234476838256
193,backbone.res4.5.conv2,2,DET vs FullGradCam,bottle_460929,0.246683030340825
194,backbone.res4.5.conv3,2,DET vs FullGradCam,bottle_460929,0.2306781113497512
195,backbone.res2.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.31142003676378366
196,backbone.res2.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.2994772423029325
197,backbone.res2.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.40195973971409205
198,backbone.res2.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.41488971232241567
199,backbone.res2.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.3892429005429092
200,backbone.res2.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3340895138818787
201,backbone.res2.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3880707419666398
202,backbone.res2.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.2870078641229088
203,backbone.res2.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.21938473280723808
204,backbone.res3.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3908401542791379
205,backbone.res3.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.4348022989301459
206,backbone.res3.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3842834183560512
207,backbone.res3.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.43504333859753697
208,backbone.res3.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.42169620519319273
209,backbone.res3.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3943644008846684
210,backbone.res3.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3759371186900229
211,backbone.res3.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.3949284691270702
212,backbone.res3.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.4010977299319578
213,backbone.res3.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.4103122304015926
214,backbone.res3.3.conv2,2,DET vs FullGradCam,toothbrush_160666,0.21260318656347055
215,backbone.res3.3.conv3,2,DET vs FullGradCam,toothbrush_160666,0.30925726290710753
216,backbone.res4.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.4358640714997833
217,backbone.res4.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.46182883638953676
218,backbone.res4.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.43206637837617756
219,backbone.res4.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.37891296445780454
220,backbone.res4.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.2541352231032092
221,backbone.res4.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.39867720983737126
222,backbone.res4.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3458479106462279
223,backbone.res4.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.2689522845810238
224,backbone.res4.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.34842098589459103
225,backbone.res4.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.2969114549107468
226,backbone.res4.3.conv2,2,DET vs FullGradCam,toothbrush_160666,0.1804336895187409
227,backbone.res4.3.conv3,2,DET vs FullGradCam,toothbrush_160666,0.2730734108969598
228,backbone.res4.4.conv1,2,DET vs FullGradCam,toothbrush_160666,0.22629641446718662
229,backbone.res4.4.conv2,2,DET vs FullGradCam,toothbrush_160666,0.20932835090975657
230,backbone.res4.4.conv3,2,DET vs FullGradCam,toothbrush_160666,0.2386913424914063
231,backbone.res4.5.conv1,2,DET vs FullGradCam,toothbrush_160666,0.2421547988651054
232,backbone.res4.5.conv2,2,DET vs FullGradCam,toothbrush_160666,0.0985055011281826
233,backbone.res4.5.conv3,2,DET vs FullGradCam,toothbrush_160666,0.13373755982680208
234,backbone.res2.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3928877602681987
235,backbone.res2.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.4260602118903184
236,backbone.res2.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.4806195266386298
237,backbone.res2.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.5029915430048189
238,backbone.res2.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.4561104252861889
239,backbone.res2.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.33708546698811126
240,backbone.res2.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.35445755329242945
241,backbone.res2.2.conv2,2,DET vs FullGradCam,refrigerator_536947,0.2884400750553795
242,backbone.res2.2.conv3,2,DET vs FullGradCam,refrigerator_536947,0.26707746332581866
243,backbone.res3.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.37423659027194445
244,backbone.res3.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.31606994245627473
245,backbone.res3.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.43606731850244734
246,backbone.res3.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.35835370219955465
247,backbone.res3.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.36028633241341546
248,backbone.res3.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.42293010509943885
249,backbone.res3.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.4602448274648926
250,backbone.res3.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.35391450278614345
251,backbone.res3.2.conv3,1,DET vs FullGradCam,refrigerator_536947,0.3827700697793847
252,backbone.res3.3.conv1,1,DET vs FullGradCam,refrigerator_536947,0.29756618955455116
253,backbone.res3.3.conv2,2,DET vs FullGradCam,refrigerator_536947,0.16769690225390668
254,backbone.res3.3.conv3,2,DET vs FullGradCam,refrigerator_536947,0.3028628422811117
