,Layer,Cluster,Task,Image,Similarity
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,629,54.39327873722906
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,629,72.82695291466325
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,629,93.35344966485046
196,backbone.res2.0.conv1,1,DET vs FullGradCam,1178,48.881360987312505
197,backbone.res2.0.conv2,1,DET vs FullGradCam,1178,46.34030413863695
198,backbone.res2.0.conv3,1,DET vs FullGradCam,1178,66.19940705127775
199,backbone.res2.1.conv1,1,DET vs FullGradCam,1178,71.87538252590903
200,backbone.res2.1.conv2,1,DET vs FullGradCam,1178,54.93272633283628
201,backbone.res2.1.conv3,1,DET vs FullGradCam,1178,59.92595730412098
202,backbone.res2.2.conv1,1,DET vs FullGradCam,1178,68.3450368502632
203,backbone.res2.2.conv2,1,DET vs FullGradCam,1178,50.91647443494056
204,backbone.res2.2.conv3,1,DET vs FullGradCam,1178,72.82423718746489
205,backbone.res3.0.conv1,1,DET vs FullGradCam,1178,58.4078112462925
206,backbone.res3.0.conv2,1,DET vs FullGradCam,1178,93.33471574252994
207,backbone.res3.0.conv3,1,DET vs FullGradCam,1178,72.33597400241857
208,backbone.res3.1.conv1,1,DET vs FullGradCam,1178,71.49957238138684
209,backbone.res3.1.conv2,1,DET vs FullGradCam,1178,53.33905574051695
210,backbone.res3.1.conv3,1,DET vs FullGradCam,1178,63.38792854755966
211,backbone.res3.2.conv1,1,DET vs FullGradCam,1178,35.18358161803744
212,backbone.res3.2.conv2,1,DET vs FullGradCam,1178,40.24304708673054
213,backbone.res3.2.conv3,1,DET vs FullGradCam,1178,86.54130153251265
214,backbone.res3.3.conv1,1,DET vs FullGradCam,1178,79.65097703970594
215,backbone.res3.3.conv2,1,DET vs FullGradCam,1178,100.46143169194184
216,backbone.res3.3.conv3,1,DET vs FullGradCam,1178,42.98734928601948
217,backbone.res4.0.conv1,1,DET vs FullGradCam,1178,55.55863947102766
218,backbone.res4.0.conv2,1,DET vs FullGradCam,1178,69.81266681160501
219,backbone.res4.0.conv3,1,DET vs FullGradCam,1178,43.69213947060557
220,backbone.res4.1.conv1,1,DET vs FullGradCam,1178,48.85464177984778
221,backbone.res4.1.conv2,1,DET vs FullGradCam,1178,44.52691496749432
222,backbone.res4.1.conv3,2,DET vs FullGradCam,1178,47.63548723883323
