,Layer,Cluster,Task,Image,Similarity
160,backbone.res3.1.conv2,1,DET vs FullGradCam,clock_60363,0.4695211005511313
161,backbone.res3.1.conv3,1,DET vs FullGradCam,clock_60363,0.3805347689255552
162,backbone.res3.2.conv1,1,DET vs FullGradCam,clock_60363,0.4554195735244726
163,backbone.res3.2.conv2,1,DET vs FullGradCam,clock_60363,0.5323761983362718
164,backbone.res3.2.conv3,1,DET vs FullGradCam,clock_60363,0.378422482448341
165,backbone.res3.3.conv1,1,DET vs FullGradCam,clock_60363,0.3189645413335902
166,backbone.res3.3.conv2,1,DET vs FullGradCam,clock_60363,0.3402460450607865
167,backbone.res3.3.conv3,1,DET vs FullGradCam,clock_60363,0.4022298043338256
168,backbone.res4.0.conv1,1,DET vs FullGradCam,clock_60363,0.480885808932331
169,backbone.res4.0.conv2,1,DET vs FullGradCam,clock_60363,0.4992987567972743
170,backbone.res4.0.conv3,1,DET vs FullGradCam,clock_60363,0.4906072290504392
171,backbone.res4.1.conv1,1,DET vs FullGradCam,clock_60363,0.4163242123538588
172,backbone.res4.1.conv2,1,DET vs FullGradCam,clock_60363,0.4809275930429962
173,backbone.res4.1.conv3,1,DET vs FullGradCam,clock_60363,0.6564751629873529
174,backbone.res4.2.conv1,1,DET vs FullGradCam,clock_60363,0.33656104526862707
175,backbone.res4.2.conv2,1,DET vs FullGradCam,clock_60363,0.5166560550097514
176,backbone.res4.2.conv3,1,DET vs FullGradCam,clock_60363,0.6326506171223641
177,backbone.res4.3.conv1,1,DET vs FullGradCam,clock_60363,0.330456587050073
178,backbone.res4.3.conv2,1,DET vs FullGradCam,clock_60363,0.3930299956983892
179,backbone.res4.3.conv3,1,DET vs FullGradCam,clock_60363,0.6539847467185654
180,backbone.res4.4.conv1,1,DET vs FullGradCam,clock_60363,0.3800928557491488
181,backbone.res4.4.conv2,1,DET vs FullGradCam,clock_60363,0.4649578813623725
182,backbone.res4.4.conv3,1,DET vs FullGradCam,clock_60363,0.47347477594702525
183,backbone.res4.5.conv1,1,DET vs FullGradCam,clock_60363,0.33173074158955423
184,backbone.res4.5.conv2,1,DET vs FullGradCam,clock_60363,0.29244809089784374
185,backbone.res4.5.conv3,2,DET vs FullGradCam,clock_60363,0.5783467467582648
186,roi_heads.pooler.level,2,DET vs FullGradCam,clock_60363,0.6247262859982853
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,clock_60363,0.335308404959183
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,clock_60363,0.7387370590817329
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,clock_60363,0.6719973088923639
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,clock_60363,0.26881388007384843
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,clock_60363,0.2736992696310557
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,clock_60363,0.6355691277690624
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,clock_60363,0.4296723373261023
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,clock_60363,0.7584460370280866
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,clock_60363,0.6553498612035022
196,backbone.res2.0.conv1,1,DET vs FullGradCam,vase_521282,0.5616474570685881
197,backbone.res2.0.conv2,1,DET vs FullGradCam,vase_521282,0.5455860866179274
198,backbone.res2.0.conv3,1,DET vs FullGradCam,vase_521282,0.5158628583312617
199,backbone.res2.1.conv1,1,DET vs FullGradCam,vase_521282,0.5892464836098439
200,backbone.res2.1.conv2,1,DET vs FullGradCam,vase_521282,0.5987816821178371
201,backbone.res2.1.conv3,1,DET vs FullGradCam,vase_521282,0.355142158099271
202,backbone.res2.2.conv1,1,DET vs FullGradCam,vase_521282,0.6239492197486788
203,backbone.res2.2.conv2,1,DET vs FullGradCam,vase_521282,0.3778255314580156
204,backbone.res2.2.conv3,1,DET vs FullGradCam,vase_521282,0.35054023306313514
205,backbone.res3.0.conv1,1,DET vs FullGradCam,vase_521282,0.5451423405237641
206,backbone.res3.0.conv2,1,DET vs FullGradCam,vase_521282,0.3750493644837128
207,backbone.res3.0.conv3,1,DET vs FullGradCam,vase_521282,0.5541641828672079
208,backbone.res3.1.conv1,1,DET vs FullGradCam,vase_521282,0.4568169481836182
209,backbone.res3.1.conv2,1,DET vs FullGradCam,vase_521282,0.6243498724096371
210,backbone.res3.1.conv3,1,DET vs FullGradCam,vase_521282,0.3510205740937757
