,Layer,Cluster,Task,Image,Similarity
230,backbone.res4.4.conv2,1,DET vs FullGradCam,1114,0.9151893340637378
231,backbone.res4.4.conv3,1,DET vs FullGradCam,1114,0.9120140165032115
232,backbone.res4.5.conv1,1,DET vs FullGradCam,1114,0.9195481950161402
233,backbone.res4.5.conv2,1,DET vs FullGradCam,1114,0.935927162015961
234,backbone.res4.5.conv3,1,DET vs FullGradCam,1114,0.9421600284799275
235,roi_heads.pooler.level,1,DET vs FullGradCam,1114,0.9235738148946688
236,roi_heads.res5.0.conv1,1,DET vs FullGradCam,1114,0.9049239478837736
237,roi_heads.res5.0.conv2,1,DET vs FullGradCam,1114,0.9299087884955827
238,roi_heads.res5.0.conv3,1,DET vs FullGradCam,1114,0.9362386081706312
239,roi_heads.res5.1.conv1,1,DET vs FullGradCam,1114,0.8986809605056055
240,roi_heads.res5.1.conv2,1,DET vs FullGradCam,1114,0.9348759395429108
241,roi_heads.res5.1.conv3,1,DET vs FullGradCam,1114,0.940948247033094
242,roi_heads.res5.2.conv1,1,DET vs FullGradCam,1114,0.9342766091062364
243,roi_heads.res5.2.conv2,1,DET vs FullGradCam,1114,0.8585365001385716
244,roi_heads.res5.2.conv3,1,DET vs FullGradCam,1114,0.9356499458164622
245,backbone.res2.0.conv1,2,DET vs FullGradCam,1149,0.6362581538972811
246,backbone.res2.0.conv2,2,DET vs FullGradCam,1149,0.7034533352222843
247,backbone.res2.0.conv3,2,DET vs FullGradCam,1149,0.7711183533393327
248,backbone.res2.1.conv1,2,DET vs FullGradCam,1149,0.7387379868871087
249,backbone.res2.1.conv2,2,DET vs FullGradCam,1149,0.7305453072780691
250,backbone.res2.1.conv3,2,DET vs FullGradCam,1149,0.7423885899438033
251,backbone.res2.2.conv1,2,DET vs FullGradCam,1149,0.750017959274428
252,backbone.res2.2.conv2,2,DET vs FullGradCam,1149,0.784928011112171
253,backbone.res2.2.conv3,2,DET vs FullGradCam,1149,0.8366330137173535
254,backbone.res3.0.conv1,2,DET vs FullGradCam,1149,0.7750716125708995
255,backbone.res3.0.conv2,2,DET vs FullGradCam,1149,0.6922367680848237
