,Layer,Cluster,Task,Image,Similarity
182,backbone.res4.4.conv3,2,DET vs FullGradCam,930,0.9880810699224791
183,backbone.res4.5.conv1,2,DET vs FullGradCam,930,0.9896218758784645
184,backbone.res4.5.conv2,2,DET vs FullGradCam,930,0.9824187743719617
185,backbone.res4.5.conv3,2,DET vs FullGradCam,930,0.9799985291746236
186,roi_heads.pooler.level,2,DET vs FullGradCam,930,0.979542958730842
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,930,0.9781464286631097
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,930,0.9794278575566175
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,930,0.9823015932700564
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,930,0.9802344799333513
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,930,0.9759465794375183
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,930,0.9828477026156448
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,930,0.9882386717578625
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,930,0.9887422629664011
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,930,0.9863861992425762
196,backbone.res2.0.conv1,1,DET vs FullGradCam,1114,0.9222180736502857
197,backbone.res2.0.conv2,1,DET vs FullGradCam,1114,0.913798570465587
198,backbone.res2.0.conv3,1,DET vs FullGradCam,1114,0.9280246343642213
199,backbone.res2.1.conv1,1,DET vs FullGradCam,1114,0.8314039877083187
200,backbone.res2.1.conv2,1,DET vs FullGradCam,1114,0.8941197098904528
201,backbone.res2.1.conv3,1,DET vs FullGradCam,1114,0.9294947135573186
202,backbone.res2.2.conv1,1,DET vs FullGradCam,1114,0.8767859187611926
203,backbone.res2.2.conv2,1,DET vs FullGradCam,1114,0.924986719365927
204,backbone.res2.2.conv3,1,DET vs FullGradCam,1114,0.9360734330579273
205,backbone.res3.0.conv1,1,DET vs FullGradCam,1114,0.9044829016343273
206,backbone.res3.0.conv2,1,DET vs FullGradCam,1114,0.8416423837231336
207,backbone.res3.0.conv3,1,DET vs FullGradCam,1114,0.9390895515812603
208,backbone.res3.1.conv1,1,DET vs FullGradCam,1114,0.9235529668297584
209,backbone.res3.1.conv2,1,DET vs FullGradCam,1114,0.939397739563179
210,backbone.res3.1.conv3,1,DET vs FullGradCam,1114,0.9317331170557506
211,backbone.res3.2.conv1,1,DET vs FullGradCam,1114,0.7874209207545538
212,backbone.res3.2.conv2,1,DET vs FullGradCam,1114,0.9046017189733798
213,backbone.res3.2.conv3,1,DET vs FullGradCam,1114,0.9456584446389289
214,backbone.res3.3.conv1,1,DET vs FullGradCam,1114,0.9324531511720379
215,backbone.res3.3.conv2,1,DET vs FullGradCam,1114,0.875106216799384
216,backbone.res3.3.conv3,1,DET vs FullGradCam,1114,0.8969476432361715
217,backbone.res4.0.conv1,1,DET vs FullGradCam,1114,0.9321709021136684
218,backbone.res4.0.conv2,1,DET vs FullGradCam,1114,0.9199730073518948
219,backbone.res4.0.conv3,1,DET vs FullGradCam,1114,0.7531691070591872
220,backbone.res4.1.conv1,1,DET vs FullGradCam,1114,0.7626030621585784
221,backbone.res4.1.conv2,1,DET vs FullGradCam,1114,0.7571582875563709
222,backbone.res4.1.conv3,1,DET vs FullGradCam,1114,0.8834700306188118
223,backbone.res4.2.conv1,2,DET vs FullGradCam,1114,0.9099548674606782
224,backbone.res4.2.conv2,2,DET vs FullGradCam,1114,0.8881758301518728
225,backbone.res4.2.conv3,1,DET vs FullGradCam,1114,0.7070442325564361
226,backbone.res4.3.conv1,1,DET vs FullGradCam,1114,0.7006216076614444
227,backbone.res4.3.conv2,2,DET vs FullGradCam,1114,0.9258886884463203
228,backbone.res4.3.conv3,2,DET vs FullGradCam,1114,0.9111929013830122
229,backbone.res4.4.conv1,2,DET vs FullGradCam,1114,0.8442766514660789
230,backbone.res4.4.conv2,2,DET vs FullGradCam,1114,0.9167304152707356
231,backbone.res4.4.conv3,2,DET vs FullGradCam,1114,0.9138023630970695
232,backbone.res4.5.conv1,2,DET vs FullGradCam,1114,0.921424145988662
233,backbone.res4.5.conv2,2,DET vs FullGradCam,1114,0.9379198926795266
234,backbone.res4.5.conv3,2,DET vs FullGradCam,1114,0.9437928044957801
235,roi_heads.pooler.level,2,DET vs FullGradCam,1114,0.9256337615954837
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1114,0.9076578059856826
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1114,0.9320458612707125
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1114,0.9381364973155597
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1114,0.9019873481067097
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1114,0.9373316912230387
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1114,0.942660542770632
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1114,0.9357130151524686
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1114,0.8635240516317753
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1114,0.9374762821691823
245,backbone.res2.0.conv1,1,DET vs FullGradCam,1149,0.6506259318667917
246,backbone.res2.0.conv2,1,DET vs FullGradCam,1149,0.7138191192245689
247,backbone.res2.0.conv3,1,DET vs FullGradCam,1149,0.779124385629315
248,backbone.res2.1.conv1,1,DET vs FullGradCam,1149,0.7475784603803968
249,backbone.res2.1.conv2,1,DET vs FullGradCam,1149,0.7392748734963311
250,backbone.res2.1.conv3,1,DET vs FullGradCam,1149,0.7492474758490346
251,backbone.res2.2.conv1,1,DET vs FullGradCam,1149,0.7564614999602272
252,backbone.res2.2.conv2,1,DET vs FullGradCam,1149,0.7949385887132909
253,backbone.res2.2.conv3,1,DET vs FullGradCam,1149,0.8436686452763094
