,Layer,Cluster,Task,Image,Similarity
89,backbone.res3.0.conv3,1,DET vs FullGradCam,bed_491757,113.14179325528474
90,backbone.res3.1.conv1,1,DET vs FullGradCam,bed_491757,110.70299498031352
91,backbone.res3.1.conv2,1,DET vs FullGradCam,bed_491757,117.27408465293448
92,backbone.res3.1.conv3,1,DET vs FullGradCam,bed_491757,116.65076628791184
93,backbone.res3.2.conv1,1,DET vs FullGradCam,bed_491757,114.73338251811538
94,backbone.res3.2.conv2,1,DET vs FullGradCam,bed_491757,110.53666310476493
95,backbone.res3.2.conv3,1,DET vs FullGradCam,bed_491757,117.86037870467378
96,backbone.res3.3.conv1,1,DET vs FullGradCam,bed_491757,117.69875668911416
97,backbone.res3.3.conv2,1,DET vs FullGradCam,bed_491757,122.44447491221442
98,backbone.res3.3.conv3,1,DET vs FullGradCam,bed_491757,118.2025535722755
99,backbone.res4.0.conv1,1,DET vs FullGradCam,bed_491757,121.24657669343961
100,backbone.res4.0.conv2,1,DET vs FullGradCam,bed_491757,116.05009372724392
101,backbone.res4.0.conv3,1,DET vs FullGradCam,bed_491757,119.7561757956224
102,backbone.res4.1.conv1,1,DET vs FullGradCam,bed_491757,121.80270304321888
103,backbone.res4.1.conv2,1,DET vs FullGradCam,bed_491757,132.1990506154574
104,backbone.res4.1.conv3,1,DET vs FullGradCam,bed_491757,123.66661841206448
105,backbone.res4.2.conv1,1,DET vs FullGradCam,bed_491757,123.40865019198382
106,backbone.res4.2.conv2,2,DET vs FullGradCam,bed_491757,126.81735943791605
107,backbone.res4.2.conv3,2,DET vs FullGradCam,bed_491757,132.713141727658
108,backbone.res4.3.conv1,2,DET vs FullGradCam,bed_491757,128.65514952694724
109,backbone.res4.3.conv2,2,DET vs FullGradCam,bed_491757,134.17887810088632
110,backbone.res4.3.conv3,2,DET vs FullGradCam,bed_491757,141.82909827900033
111,backbone.res4.4.conv1,2,DET vs FullGradCam,bed_491757,148.31788485425398
112,backbone.res4.4.conv2,2,DET vs FullGradCam,bed_491757,138.70753123122617
113,backbone.res4.4.conv3,2,DET vs FullGradCam,bed_491757,139.6511572315789
114,backbone.res4.5.conv1,2,DET vs FullGradCam,bed_491757,135.00131748429567
115,backbone.res4.5.conv2,2,DET vs FullGradCam,bed_491757,134.18629296819898
116,backbone.res4.5.conv3,2,DET vs FullGradCam,bed_491757,138.42490756561745
117,backbone.res2.0.conv1,1,DET vs FullGradCam,bird_100489,51.44404983944766
118,backbone.res2.0.conv2,1,DET vs FullGradCam,bird_100489,52.080830424240276
119,backbone.res2.0.conv3,1,DET vs FullGradCam,bird_100489,48.255169742330835
120,backbone.res2.1.conv1,1,DET vs FullGradCam,bird_100489,48.79012473917163
121,backbone.res2.1.conv2,1,DET vs FullGradCam,bird_100489,48.942590734104854
122,backbone.res2.1.conv3,1,DET vs FullGradCam,bird_100489,47.88346232008982
123,backbone.res2.2.conv1,1,DET vs FullGradCam,bird_100489,47.755643083321445
124,backbone.res2.2.conv2,1,DET vs FullGradCam,bird_100489,52.52780822007287
125,backbone.res2.2.conv3,1,DET vs FullGradCam,bird_100489,49.69917191178483
126,backbone.res3.0.conv1,1,DET vs FullGradCam,bird_100489,46.44983736436123
127,backbone.res3.0.conv2,1,DET vs FullGradCam,bird_100489,48.42118842894092
128,backbone.res3.0.conv3,1,DET vs FullGradCam,bird_100489,49.30999024764897
129,backbone.res3.1.conv1,1,DET vs FullGradCam,bird_100489,48.695215291918046
130,backbone.res3.1.conv2,1,DET vs FullGradCam,bird_100489,50.77991871212223
131,backbone.res3.1.conv3,1,DET vs FullGradCam,bird_100489,49.07840829669588
132,backbone.res3.2.conv1,1,DET vs FullGradCam,bird_100489,48.285422627602486
133,backbone.res3.2.conv2,1,DET vs FullGradCam,bird_100489,49.91304366616379
134,backbone.res3.2.conv3,1,DET vs FullGradCam,bird_100489,51.799767105507996
135,backbone.res3.3.conv1,1,DET vs FullGradCam,bird_100489,50.31304793167017
136,backbone.res3.3.conv2,1,DET vs FullGradCam,bird_100489,57.39720455744164
137,backbone.res3.3.conv3,1,DET vs FullGradCam,bird_100489,54.07287380274966
138,backbone.res4.0.conv1,1,DET vs FullGradCam,bird_100489,46.86103233355779
139,backbone.res4.0.conv2,1,DET vs FullGradCam,bird_100489,55.043995733008494
140,backbone.res4.0.conv3,1,DET vs FullGradCam,bird_100489,56.402661362898804
141,backbone.res4.1.conv1,1,DET vs FullGradCam,bird_100489,53.66030776657184
142,backbone.res4.1.conv2,1,DET vs FullGradCam,bird_100489,55.399541192992814
143,backbone.res4.1.conv3,1,DET vs FullGradCam,bird_100489,58.338121447989245
144,backbone.res4.2.conv1,1,DET vs FullGradCam,bird_100489,56.342386252034885
145,backbone.res4.2.conv2,2,DET vs FullGradCam,bird_100489,65.82651984995863
