,Layer,Cluster,Task,Image,Similarity
117,backbone.res3.3.conv2,2,DET vs FullGradCam,68,0.45078829345100385
118,backbone.res3.3.conv3,2,DET vs FullGradCam,68,0.44981812083948475
119,backbone.res4.0.conv1,1,DET vs FullGradCam,68,0.35035311525161583
120,backbone.res4.0.conv2,1,DET vs FullGradCam,68,0.32810787744741665
121,backbone.res4.0.conv3,1,DET vs FullGradCam,68,0.324651268939122
122,backbone.res4.1.conv1,1,DET vs FullGradCam,68,0.33663540036992085
123,backbone.res4.1.conv2,1,DET vs FullGradCam,68,0.3318029628351637
124,backbone.res4.1.conv3,1,DET vs FullGradCam,68,0.3458533710417239
125,backbone.res4.2.conv1,1,DET vs FullGradCam,68,0.3116558048275977
126,backbone.res4.2.conv2,1,DET vs FullGradCam,68,0.3284606056017338
127,backbone.res4.2.conv3,1,DET vs FullGradCam,68,0.3552722294706278
128,backbone.res4.3.conv1,1,DET vs FullGradCam,68,0.32937318296258555
129,backbone.res4.3.conv2,1,DET vs FullGradCam,68,0.2956064537990806
130,backbone.res4.3.conv3,1,DET vs FullGradCam,68,0.32586317438518037
131,backbone.res4.4.conv1,1,DET vs FullGradCam,68,0.3169087603027756
132,backbone.res4.4.conv2,1,DET vs FullGradCam,68,0.3286691025757188
133,backbone.res4.4.conv3,1,DET vs FullGradCam,68,0.30124162205545035
134,backbone.res4.5.conv1,1,DET vs FullGradCam,68,0.3277876791516695
135,backbone.res4.5.conv2,2,DET vs FullGradCam,68,0.37123404585084546
136,backbone.res4.5.conv3,2,DET vs FullGradCam,68,0.3151104059499325
137,roi_heads.pooler.level,2,DET vs FullGradCam,68,0.446020570693077
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,68,0.364116418494189
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,68,0.500970496924658
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,68,0.4604340239530034
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,68,0.5062450593986788
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,68,0.45072667135346844
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,68,0.41996468520545177
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,68,0.6509544720193086
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,68,0.6294851450397722
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,68,0.3728743962001438
147,backbone.res2.0.conv1,1,DET vs FullGradCam,629,0.25432463590091897
148,backbone.res2.0.conv2,1,DET vs FullGradCam,629,0.24398664580148735
149,backbone.res2.0.conv3,1,DET vs FullGradCam,629,0.2700294087359602
150,backbone.res2.1.conv1,1,DET vs FullGradCam,629,0.2513789901084807
151,backbone.res2.1.conv2,1,DET vs FullGradCam,629,0.2433344112650399
152,backbone.res2.1.conv3,1,DET vs FullGradCam,629,0.29342373075756284
153,backbone.res2.2.conv1,1,DET vs FullGradCam,629,0.2751536542514368
154,backbone.res2.2.conv2,2,DET vs FullGradCam,629,0.3964359512661094
155,backbone.res2.2.conv3,2,DET vs FullGradCam,629,0.3937861553189962
156,backbone.res3.0.conv1,1,DET vs FullGradCam,629,0.2568180458406091
157,backbone.res3.0.conv2,1,DET vs FullGradCam,629,0.28474240824131053
158,backbone.res3.0.conv3,1,DET vs FullGradCam,629,0.2764419403251053
159,backbone.res3.1.conv1,1,DET vs FullGradCam,629,0.2650916016439603
160,backbone.res3.1.conv2,1,DET vs FullGradCam,629,0.2482746796818983
161,backbone.res3.1.conv3,1,DET vs FullGradCam,629,0.2794114607930097
162,backbone.res3.2.conv1,1,DET vs FullGradCam,629,0.2635338823867467
163,backbone.res3.2.conv2,1,DET vs FullGradCam,629,0.2535799043875951
164,backbone.res3.2.conv3,1,DET vs FullGradCam,629,0.2828395408753558
165,backbone.res3.3.conv1,1,DET vs FullGradCam,629,0.27050803172903504
166,backbone.res3.3.conv2,2,DET vs FullGradCam,629,0.38072097715074943
167,backbone.res3.3.conv3,2,DET vs FullGradCam,629,0.36966467822189675
168,backbone.res4.0.conv1,1,DET vs FullGradCam,629,0.24270000917906231
169,backbone.res4.0.conv2,1,DET vs FullGradCam,629,0.24877285959982462
170,backbone.res4.0.conv3,1,DET vs FullGradCam,629,0.24521902982494012
171,backbone.res4.1.conv1,1,DET vs FullGradCam,629,0.22564051680189187
172,backbone.res4.1.conv2,1,DET vs FullGradCam,629,0.23592928781977343
173,backbone.res4.1.conv3,1,DET vs FullGradCam,629,0.25998859472753816
174,backbone.res4.2.conv1,1,DET vs FullGradCam,629,0.23301030529219013
175,backbone.res4.2.conv2,1,DET vs FullGradCam,629,0.2833389848948885
176,backbone.res4.2.conv3,1,DET vs FullGradCam,629,0.27296969965481066
177,backbone.res4.3.conv1,1,DET vs FullGradCam,629,0.2702447674018954
178,backbone.res4.3.conv2,1,DET vs FullGradCam,629,0.29770450174161495
179,backbone.res4.3.conv3,1,DET vs FullGradCam,629,0.2949457726301647
180,backbone.res4.4.conv1,1,DET vs FullGradCam,629,0.3059054588012078
181,backbone.res4.4.conv2,1,DET vs FullGradCam,629,0.2756451858949419
182,backbone.res4.4.conv3,1,DET vs FullGradCam,629,0.30164635726346134
183,backbone.res4.5.conv1,1,DET vs FullGradCam,629,0.31419054095832316
184,backbone.res4.5.conv2,2,DET vs FullGradCam,629,0.39155275961294356
185,backbone.res4.5.conv3,2,DET vs FullGradCam,629,0.3154231210644226
186,roi_heads.pooler.level,2,DET vs FullGradCam,629,0.4565522341133938
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,629,0.4090837071686289
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,629,0.40484076205572306
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,629,0.36866654937102283
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,629,0.42593223695814436
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,629,0.42177015210863
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,629,0.3726811313081358
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,629,0.539095589311974
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,629,0.5157748473758804
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,629,0.3568563577277997
196,backbone.res2.0.conv1,1,DET vs FullGradCam,1178,0.19490793810317997
197,backbone.res2.0.conv2,1,DET vs FullGradCam,1178,0.17425887701899376
198,backbone.res2.0.conv3,1,DET vs FullGradCam,1178,0.19918459391459123
199,backbone.res2.1.conv1,1,DET vs FullGradCam,1178,0.18073834680450404
200,backbone.res2.1.conv2,1,DET vs FullGradCam,1178,0.19441911511288962
201,backbone.res2.1.conv3,1,DET vs FullGradCam,1178,0.24207731539427702
202,backbone.res2.2.conv1,1,DET vs FullGradCam,1178,0.228757028888008
203,backbone.res2.2.conv2,2,DET vs FullGradCam,1178,0.35460920058456413
204,backbone.res2.2.conv3,2,DET vs FullGradCam,1178,0.33054063352266105
205,backbone.res3.0.conv1,1,DET vs FullGradCam,1178,0.19711180645020707
206,backbone.res3.0.conv2,1,DET vs FullGradCam,1178,0.23579533076415038
207,backbone.res3.0.conv3,1,DET vs FullGradCam,1178,0.2000980462986872
208,backbone.res3.1.conv1,1,DET vs FullGradCam,1178,0.21685688379822216
209,backbone.res3.1.conv2,1,DET vs FullGradCam,1178,0.20308389505797886
210,backbone.res3.1.conv3,1,DET vs FullGradCam,1178,0.19337347290066934
211,backbone.res3.2.conv1,1,DET vs FullGradCam,1178,0.19101025986645337
212,backbone.res3.2.conv2,1,DET vs FullGradCam,1178,0.17980654017834005
213,backbone.res3.2.conv3,1,DET vs FullGradCam,1178,0.20193953211604818
214,backbone.res3.3.conv1,1,DET vs FullGradCam,1178,0.2219215579546345
215,backbone.res3.3.conv2,2,DET vs FullGradCam,1178,0.3578690141327537
