,Layer,Cluster,Task,Image,Similarity
118,backbone.res2.0.conv2,1,DET vs FullGradCam,1430,0.4012510165018705
119,backbone.res2.0.conv3,1,DET vs FullGradCam,1430,0.393457313682778
120,backbone.res2.1.conv1,1,DET vs FullGradCam,1430,0.4080361052312244
121,backbone.res2.1.conv2,1,DET vs FullGradCam,1430,0.42324227407631815
122,backbone.res2.1.conv3,1,DET vs FullGradCam,1430,0.42889317025051593
123,backbone.res2.2.conv1,1,DET vs FullGradCam,1430,0.4196017142342842
124,backbone.res2.2.conv2,2,DET vs FullGradCam,1430,0.5306805753244948
125,backbone.res2.2.conv3,2,DET vs FullGradCam,1430,0.495034489329936
126,backbone.res3.0.conv1,1,DET vs FullGradCam,1430,0.40934795044416555
127,backbone.res3.0.conv2,1,DET vs FullGradCam,1430,0.4129722771807398
128,backbone.res3.0.conv3,1,DET vs FullGradCam,1430,0.3717243863581164
129,backbone.res3.1.conv1,1,DET vs FullGradCam,1430,0.42220160519388017
130,backbone.res3.1.conv2,1,DET vs FullGradCam,1430,0.4380800477231028
131,backbone.res3.1.conv3,1,DET vs FullGradCam,1430,0.3784414214326165
132,backbone.res3.2.conv1,1,DET vs FullGradCam,1430,0.4213720797927585
133,backbone.res3.2.conv2,1,DET vs FullGradCam,1430,0.43411526883625634
134,backbone.res3.2.conv3,1,DET vs FullGradCam,1430,0.4086325609781673
135,backbone.res3.3.conv1,1,DET vs FullGradCam,1430,0.4250330760085584
136,backbone.res3.3.conv2,2,DET vs FullGradCam,1430,0.5026213130054703
137,backbone.res3.3.conv3,2,DET vs FullGradCam,1430,0.5245819149692311
138,backbone.res4.0.conv1,1,DET vs FullGradCam,1430,0.41673120905092154
139,backbone.res4.0.conv2,1,DET vs FullGradCam,1430,0.39925298771108786
140,backbone.res4.0.conv3,1,DET vs FullGradCam,1430,0.39926917502325426
141,backbone.res4.1.conv1,1,DET vs FullGradCam,1430,0.3877429340764836
142,backbone.res4.1.conv2,1,DET vs FullGradCam,1430,0.41540600708248965
143,backbone.res4.1.conv3,1,DET vs FullGradCam,1430,0.4609772122207132
144,backbone.res4.2.conv1,1,DET vs FullGradCam,1430,0.41624272641627436
145,backbone.res4.2.conv2,2,DET vs FullGradCam,1430,0.47619884660638423
146,backbone.res4.2.conv3,2,DET vs FullGradCam,1430,0.4691980386256223
147,backbone.res4.3.conv1,2,DET vs FullGradCam,1430,0.46168636301851984
148,backbone.res4.3.conv2,2,DET vs FullGradCam,1430,0.4663547563358638
149,backbone.res4.3.conv3,2,DET vs FullGradCam,1430,0.5059215739460664
150,backbone.res4.4.conv1,2,DET vs FullGradCam,1430,0.5085047231237988
151,backbone.res4.4.conv2,2,DET vs FullGradCam,1430,0.5025416931398775
152,backbone.res4.4.conv3,2,DET vs FullGradCam,1430,0.5323590463918524
153,backbone.res4.5.conv1,2,DET vs FullGradCam,1430,0.49841027538027094
154,backbone.res4.5.conv2,2,DET vs FullGradCam,1430,0.59421258128596
155,backbone.res4.5.conv3,2,DET vs FullGradCam,1430,0.5600180449956168
156,backbone.res2.0.conv1,1,DET vs FullGradCam,2108,0.32948744173657263
157,backbone.res2.0.conv2,1,DET vs FullGradCam,2108,0.3145906426564144
158,backbone.res2.0.conv3,1,DET vs FullGradCam,2108,0.3380107905113684
159,backbone.res2.1.conv1,1,DET vs FullGradCam,2108,0.34597274272472867
160,backbone.res2.1.conv2,1,DET vs FullGradCam,2108,0.34364444572229735
161,backbone.res2.1.conv3,1,DET vs FullGradCam,2108,0.3502351107947237
162,backbone.res2.2.conv1,1,DET vs FullGradCam,2108,0.3458612968741778
163,backbone.res2.2.conv2,2,DET vs FullGradCam,2108,0.47598555676460036
164,backbone.res2.2.conv3,2,DET vs FullGradCam,2108,0.4360393279934602
165,backbone.res3.0.conv1,1,DET vs FullGradCam,2108,0.3093266672964908
166,backbone.res3.0.conv2,1,DET vs FullGradCam,2108,0.3346266174344711
167,backbone.res3.0.conv3,1,DET vs FullGradCam,2108,0.29312078918724366
168,backbone.res3.1.conv1,1,DET vs FullGradCam,2108,0.3295472897839765
