,Layer,Cluster,Task,Image,Similarity
104,backbone.res2.2.conv1,1,DET vs FullGradCam,1227,0.37068709790178545
105,backbone.res2.2.conv2,2,DET vs FullGradCam,1227,0.2502033012866943
106,backbone.res2.2.conv3,2,DET vs FullGradCam,1227,0.22764901405229435
107,backbone.res3.0.conv1,1,DET vs FullGradCam,1227,0.3948090270118859
108,backbone.res3.0.conv2,1,DET vs FullGradCam,1227,0.36402556625724036
109,backbone.res3.0.conv3,1,DET vs FullGradCam,1227,0.3335770222536468
110,backbone.res3.1.conv1,1,DET vs FullGradCam,1227,0.40661160998867185
111,backbone.res3.1.conv2,1,DET vs FullGradCam,1227,0.38915999536729207
112,backbone.res3.1.conv3,1,DET vs FullGradCam,1227,0.38431543103385424
113,backbone.res3.2.conv1,1,DET vs FullGradCam,1227,0.4036596945873034
114,backbone.res3.2.conv2,1,DET vs FullGradCam,1227,0.415844038241982
115,backbone.res3.2.conv3,1,DET vs FullGradCam,1227,0.3478953200150897
116,backbone.res3.3.conv1,1,DET vs FullGradCam,1227,0.3181574537988628
117,backbone.res3.3.conv2,2,DET vs FullGradCam,1227,0.2478115707820442
118,backbone.res3.3.conv3,2,DET vs FullGradCam,1227,0.26006268854676284
119,backbone.res4.0.conv1,1,DET vs FullGradCam,1227,0.4501830226707288
120,backbone.res4.0.conv2,1,DET vs FullGradCam,1227,0.36235292501649535
121,backbone.res4.0.conv3,1,DET vs FullGradCam,1227,0.39865271753388076
122,backbone.res4.1.conv1,1,DET vs FullGradCam,1227,0.36389007187435685
123,backbone.res4.1.conv2,1,DET vs FullGradCam,1227,0.45021674485461294
124,backbone.res4.1.conv3,1,DET vs FullGradCam,1227,0.3862840931235486
125,backbone.res4.2.conv1,1,DET vs FullGradCam,1227,0.44704602982405994
126,backbone.res4.2.conv2,1,DET vs FullGradCam,1227,0.4259460659429622
127,backbone.res4.2.conv3,1,DET vs FullGradCam,1227,0.38784592115209515
128,backbone.res4.3.conv1,1,DET vs FullGradCam,1227,0.39631090591848966
129,backbone.res4.3.conv2,1,DET vs FullGradCam,1227,0.44367860935016623
130,backbone.res4.3.conv3,1,DET vs FullGradCam,1227,0.3668232095229258
131,backbone.res4.4.conv1,1,DET vs FullGradCam,1227,0.3688130349290851
132,backbone.res4.4.conv2,1,DET vs FullGradCam,1227,0.4233898107543846
133,backbone.res4.4.conv3,1,DET vs FullGradCam,1227,0.39216724182173684
134,backbone.res4.5.conv1,1,DET vs FullGradCam,1227,0.42861348609453787
135,backbone.res4.5.conv2,2,DET vs FullGradCam,1227,0.3381742067877296
136,backbone.res4.5.conv3,1,DET vs FullGradCam,1227,0.35979822377315024
137,roi_heads.pooler.level,2,DET vs FullGradCam,1227,0.1343459474213072
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1227,0.1867678415968991
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1227,0.202715470954353
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1227,0.2405345262389042
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1227,0.19792245051843363
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1227,0.18209961788436324
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1227,0.2346303682620398
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1227,0.16960904596063855
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1227,0.12771776146622377
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1227,0.23865039656881507
147,backbone.res2.0.conv1,1,DET vs FullGradCam,1430,0.2661176206804292
148,backbone.res2.0.conv2,1,DET vs FullGradCam,1430,0.29370000952339836
149,backbone.res2.0.conv3,1,DET vs FullGradCam,1430,0.3178634453524751
150,backbone.res2.1.conv1,1,DET vs FullGradCam,1430,0.3123713208423279
151,backbone.res2.1.conv2,1,DET vs FullGradCam,1430,0.38736580423486033
