,Layer,Cluster,Task,Image,Similarity
168,backbone.res4.0.conv1,1,DET vs FullGradCam,1430,0.36383039015461244
169,backbone.res4.0.conv2,1,DET vs FullGradCam,1430,0.42999328123148167
170,backbone.res4.0.conv3,1,DET vs FullGradCam,1430,0.405787122196594
171,backbone.res4.1.conv1,1,DET vs FullGradCam,1430,0.399937445364431
172,backbone.res4.1.conv2,1,DET vs FullGradCam,1430,0.42756476873693394
173,backbone.res4.1.conv3,1,DET vs FullGradCam,1430,0.46925151589689973
174,backbone.res4.2.conv1,1,DET vs FullGradCam,1430,0.39728516374707634
175,backbone.res4.2.conv2,1,DET vs FullGradCam,1430,0.4667863223256083
176,backbone.res4.2.conv3,1,DET vs FullGradCam,1430,0.5056765711449304
177,backbone.res4.3.conv1,1,DET vs FullGradCam,1430,0.47587504893886695
178,backbone.res4.3.conv2,1,DET vs FullGradCam,1430,0.500798523402338
179,backbone.res4.3.conv3,1,DET vs FullGradCam,1430,0.5756708498821723
180,backbone.res4.4.conv1,1,DET vs FullGradCam,1430,0.5491547438760788
181,backbone.res4.4.conv2,1,DET vs FullGradCam,1430,0.5179056489528702
182,backbone.res4.4.conv3,1,DET vs FullGradCam,1430,0.566012699315353
183,backbone.res4.5.conv1,1,DET vs FullGradCam,1430,0.5421728539872144
184,backbone.res4.5.conv2,1,DET vs FullGradCam,1430,0.5443995948976735
185,backbone.res4.5.conv3,1,DET vs FullGradCam,1430,0.5729711840474507
186,roi_heads.pooler.level,2,DET vs FullGradCam,1430,0.6567472876547349
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1430,0.6298668777719243
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1430,0.6142976600763841
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1430,0.6206379276836406
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1430,0.6328857153395926
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1430,0.6453958790518695
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1430,0.6419117649654303
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1430,0.6229789171374615
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1430,0.6234553343610552
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1430,0.6422036684062788
196,backbone.res2.0.conv1,1,DET vs FullGradCam,2108,0.3271341937352521
197,backbone.res2.0.conv2,1,DET vs FullGradCam,2108,0.31867798164594235
198,backbone.res2.0.conv3,1,DET vs FullGradCam,2108,0.3818702404131062
199,backbone.res2.1.conv1,1,DET vs FullGradCam,2108,0.3384367863293627
200,backbone.res2.1.conv2,1,DET vs FullGradCam,2108,0.34904377248262125
201,backbone.res2.1.conv3,1,DET vs FullGradCam,2108,0.4016656388270341
202,backbone.res2.2.conv1,1,DET vs FullGradCam,2108,0.3373119148822992
203,backbone.res2.2.conv2,1,DET vs FullGradCam,2108,0.44858139989034235
204,backbone.res2.2.conv3,1,DET vs FullGradCam,2108,0.4896208340526998
205,backbone.res3.0.conv1,1,DET vs FullGradCam,2108,0.3340837667198334
206,backbone.res3.0.conv2,1,DET vs FullGradCam,2108,0.34785246295896366
207,backbone.res3.0.conv3,1,DET vs FullGradCam,2108,0.35419544566804323
208,backbone.res3.1.conv1,1,DET vs FullGradCam,2108,0.35285129575803575
209,backbone.res3.1.conv2,1,DET vs FullGradCam,2108,0.37771417137280405
210,backbone.res3.1.conv3,1,DET vs FullGradCam,2108,0.31918229912758017
211,backbone.res3.2.conv1,1,DET vs FullGradCam,2108,0.3389568399974059
212,backbone.res3.2.conv2,1,DET vs FullGradCam,2108,0.3787809625150056
213,backbone.res3.2.conv3,1,DET vs FullGradCam,2108,0.3591900732550824
214,backbone.res3.3.conv1,1,DET vs FullGradCam,2108,0.37579467503891933
215,backbone.res3.3.conv2,1,DET vs FullGradCam,2108,0.49304251419778616
216,backbone.res3.3.conv3,1,DET vs FullGradCam,2108,0.47018663854178827
217,backbone.res4.0.conv1,1,DET vs FullGradCam,2108,0.40490423368057726
218,backbone.res4.0.conv2,1,DET vs FullGradCam,2108,0.3231180236802919
219,backbone.res4.0.conv3,1,DET vs FullGradCam,2108,0.33759095583181015
220,backbone.res4.1.conv1,1,DET vs FullGradCam,2108,0.3421238958476596
221,backbone.res4.1.conv2,1,DET vs FullGradCam,2108,0.3708370526441977
222,backbone.res4.1.conv3,1,DET vs FullGradCam,2108,0.3709155139744281
223,backbone.res4.2.conv1,1,DET vs FullGradCam,2108,0.3819593608402436
224,backbone.res4.2.conv2,1,DET vs FullGradCam,2108,0.4593833463696194
225,backbone.res4.2.conv3,1,DET vs FullGradCam,2108,0.4124288089990875
226,backbone.res4.3.conv1,1,DET vs FullGradCam,2108,0.41724113827664816
227,backbone.res4.3.conv2,1,DET vs FullGradCam,2108,0.43204063866677384
228,backbone.res4.3.conv3,1,DET vs FullGradCam,2108,0.42242342654859016
229,backbone.res4.4.conv1,1,DET vs FullGradCam,2108,0.42900069849918615
230,backbone.res4.4.conv2,1,DET vs FullGradCam,2108,0.4997399321385515
231,backbone.res4.4.conv3,1,DET vs FullGradCam,2108,0.4697721426990731
232,backbone.res4.5.conv1,1,DET vs FullGradCam,2108,0.5026583602033267
233,backbone.res4.5.conv2,1,DET vs FullGradCam,2108,0.5041372850615511
234,backbone.res4.5.conv3,1,DET vs FullGradCam,2108,0.46959264283592045
235,roi_heads.pooler.level,2,DET vs FullGradCam,2108,0.6377608195955004
236,roi_heads.res5.0.conv1,2,DET vs FullGradCam,2108,0.6158713085553754
237,roi_heads.res5.0.conv2,2,DET vs FullGradCam,2108,0.6057451143989092
238,roi_heads.res5.0.conv3,2,DET vs FullGradCam,2108,0.5972970518042088
239,roi_heads.res5.1.conv1,2,DET vs FullGradCam,2108,0.6160350741511612
240,roi_heads.res5.1.conv2,2,DET vs FullGradCam,2108,0.6198214384317895
241,roi_heads.res5.1.conv3,2,DET vs FullGradCam,2108,0.5998581451287632
242,roi_heads.res5.2.conv1,2,DET vs FullGradCam,2108,0.6352057661770928
243,roi_heads.res5.2.conv2,2,DET vs FullGradCam,2108,0.6476419613973097
244,roi_heads.res5.2.conv3,2,DET vs FullGradCam,2108,0.597538711992549
245,backbone.res2.0.conv1,1,DET vs FullGradCam,760,0.43764978808108995
246,backbone.res2.0.conv2,1,DET vs FullGradCam,760,0.44093667996273583
247,backbone.res2.0.conv3,1,DET vs FullGradCam,760,0.4358739407321571
248,backbone.res2.1.conv1,1,DET vs FullGradCam,760,0.442042880189341
249,backbone.res2.1.conv2,1,DET vs FullGradCam,760,0.443390575492356
250,backbone.res2.1.conv3,1,DET vs FullGradCam,760,0.45079253177074735
251,backbone.res2.2.conv1,1,DET vs FullGradCam,760,0.44785376007555067
252,backbone.res2.2.conv2,1,DET vs FullGradCam,760,0.5126842795017288
253,backbone.res2.2.conv3,1,DET vs FullGradCam,760,0.5341435584134
254,backbone.res3.0.conv1,1,DET vs FullGradCam,760,0.4335891727332678
255,backbone.res3.0.conv2,1,DET vs FullGradCam,760,0.4443339499611362
256,backbone.res3.0.conv3,1,DET vs FullGradCam,760,0.45621275831581126
257,backbone.res3.1.conv1,1,DET vs FullGradCam,760,0.451116680257754
258,backbone.res3.1.conv2,1,DET vs FullGradCam,760,0.47333974189549727
259,backbone.res3.1.conv3,1,DET vs FullGradCam,760,0.4669000452480613
260,backbone.res3.2.conv1,1,DET vs FullGradCam,760,0.4171565023171537
261,backbone.res3.2.conv2,1,DET vs FullGradCam,760,0.4312856439656843
262,backbone.res3.2.conv3,1,DET vs FullGradCam,760,0.47101927589228126
263,backbone.res3.3.conv1,1,DET vs FullGradCam,760,0.4753074289891613
264,backbone.res3.3.conv2,1,DET vs FullGradCam,760,0.5609552772793034
265,backbone.res3.3.conv3,1,DET vs FullGradCam,760,0.5407856223986875
266,backbone.res4.0.conv1,1,DET vs FullGradCam,760,0.4481644401837324
267,backbone.res4.0.conv2,1,DET vs FullGradCam,760,0.40732005919643205
268,backbone.res4.0.conv3,1,DET vs FullGradCam,760,0.4236364700484715
269,backbone.res4.1.conv1,1,DET vs FullGradCam,760,0.4555918519480226
270,backbone.res4.1.conv2,1,DET vs FullGradCam,760,0.4296105932083883
271,backbone.res4.1.conv3,1,DET vs FullGradCam,760,0.4412762087123185
272,backbone.res4.2.conv1,1,DET vs FullGradCam,760,0.4212677963513947
273,backbone.res4.2.conv2,1,DET vs FullGradCam,760,0.46520407574285116
274,backbone.res4.2.conv3,1,DET vs FullGradCam,760,0.45341155671475203
275,backbone.res4.3.conv1,1,DET vs FullGradCam,760,0.4604837918038831
276,backbone.res4.3.conv2,1,DET vs FullGradCam,760,0.45192025888746207
277,backbone.res4.3.conv3,1,DET vs FullGradCam,760,0.47584250391433297
278,backbone.res4.4.conv1,1,DET vs FullGradCam,760,0.43754911442046396
279,backbone.res4.4.conv2,1,DET vs FullGradCam,760,0.46773476412207493
280,backbone.res4.4.conv3,1,DET vs FullGradCam,760,0.49172672274177354
281,backbone.res4.5.conv1,1,DET vs FullGradCam,760,0.473829238222894
282,backbone.res4.5.conv2,1,DET vs FullGradCam,760,0.5049337357296557
283,backbone.res4.5.conv3,1,DET vs FullGradCam,760,0.5102253109928044
284,roi_heads.pooler.level,2,DET vs FullGradCam,760,0.609223399811381
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,760,0.5535753457615619
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,760,0.5494432090951245
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,760,0.5844852318386413
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,760,0.5996343421825754
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,760,0.6422227263261282
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,760,0.5635873183950396
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,760,0.583138127832744
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,760,0.6120067252279694
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,760,0.5674051935062941
294,backbone.res2.0.conv1,1,DET vs FullGradCam,1176,0.37005074610536304
295,backbone.res2.0.conv2,1,DET vs FullGradCam,1176,0.35650421493547835
296,backbone.res2.0.conv3,1,DET vs FullGradCam,1176,0.3723183904884539
297,backbone.res2.1.conv1,1,DET vs FullGradCam,1176,0.36535968287724263
298,backbone.res2.1.conv2,1,DET vs FullGradCam,1176,0.3767331614324352
299,backbone.res2.1.conv3,1,DET vs FullGradCam,1176,0.40748010110285104
300,backbone.res2.2.conv1,1,DET vs FullGradCam,1176,0.37660481922908867
301,backbone.res2.2.conv2,1,DET vs FullGradCam,1176,0.4963783018722746
302,backbone.res2.2.conv3,1,DET vs FullGradCam,1176,0.48610172796152135
303,backbone.res3.0.conv1,1,DET vs FullGradCam,1176,0.361349296246145
304,backbone.res3.0.conv2,1,DET vs FullGradCam,1176,0.3501682951870072
305,backbone.res3.0.conv3,1,DET vs FullGradCam,1176,0.3718369058762507
306,backbone.res3.1.conv1,1,DET vs FullGradCam,1176,0.3897899999751312
307,backbone.res3.1.conv2,1,DET vs FullGradCam,1176,0.38271717371760977
308,backbone.res3.1.conv3,1,DET vs FullGradCam,1176,0.3691489086124357
309,backbone.res3.2.conv1,1,DET vs FullGradCam,1176,0.38411448000996357
310,backbone.res3.2.conv2,1,DET vs FullGradCam,1176,0.4005638313644618
311,backbone.res3.2.conv3,1,DET vs FullGradCam,1176,0.3775642111468626
312,backbone.res3.3.conv1,1,DET vs FullGradCam,1176,0.38898714576853655
313,backbone.res3.3.conv2,1,DET vs FullGradCam,1176,0.4902166785282965
314,backbone.res3.3.conv3,1,DET vs FullGradCam,1176,0.47589729717162194
315,backbone.res4.0.conv1,1,DET vs FullGradCam,1176,0.38099456199541437
316,backbone.res4.0.conv2,1,DET vs FullGradCam,1176,0.35319527302288695
317,backbone.res4.0.conv3,1,DET vs FullGradCam,1176,0.3436815546811643
318,backbone.res4.1.conv1,1,DET vs FullGradCam,1176,0.36365701345916845
319,backbone.res4.1.conv2,1,DET vs FullGradCam,1176,0.38231230451289844
320,backbone.res4.1.conv3,1,DET vs FullGradCam,1176,0.3761674035681603
321,backbone.res4.2.conv1,1,DET vs FullGradCam,1176,0.35925176274825626
322,backbone.res4.2.conv2,1,DET vs FullGradCam,1176,0.36526610413554544
323,backbone.res4.2.conv3,1,DET vs FullGradCam,1176,0.39533595635611746
324,backbone.res4.3.conv1,1,DET vs FullGradCam,1176,0.39456835846422067
325,backbone.res4.3.conv2,1,DET vs FullGradCam,1176,0.4255943175623414
326,backbone.res4.3.conv3,1,DET vs FullGradCam,1176,0.4363805199272383
327,backbone.res4.4.conv1,1,DET vs FullGradCam,1176,0.44008393863364337
328,backbone.res4.4.conv2,1,DET vs FullGradCam,1176,0.4394881119352466
329,backbone.res4.4.conv3,1,DET vs FullGradCam,1176,0.4816504320852631
330,backbone.res4.5.conv1,1,DET vs FullGradCam,1176,0.44322678364060847
331,backbone.res4.5.conv2,1,DET vs FullGradCam,1176,0.5275461200196163
332,backbone.res4.5.conv3,1,DET vs FullGradCam,1176,0.49804508264492037
333,roi_heads.pooler.level,2,DET vs FullGradCam,1176,0.6115942758087947
334,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1176,0.5942464856674832
335,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1176,0.588193766065271
336,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1176,0.5792659222469907
337,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1176,0.5853398639370214
338,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1176,0.5950899087480026
339,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1176,0.5814332346701656
340,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1176,0.625987640796647
341,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1176,0.6425173765872525
342,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1176,0.5814739771219591
343,backbone.res2.0.conv1,1,DET vs FullGradCam,2252,0.38559815701893757
344,backbone.res2.0.conv2,1,DET vs FullGradCam,2252,0.3710365152730438
345,backbone.res2.0.conv3,1,DET vs FullGradCam,2252,0.3748902975696293
346,backbone.res2.1.conv1,1,DET vs FullGradCam,2252,0.3744232433381102
347,backbone.res2.1.conv2,1,DET vs FullGradCam,2252,0.37845212559143054
