,Layer,Cluster,Task,Image,Similarity
112,backbone.res4.4.conv2,2,DET vs FullGradCam,1166,0.20032549707876635
113,backbone.res4.4.conv3,2,DET vs FullGradCam,1166,0.20801766766200036
114,backbone.res4.5.conv1,2,DET vs FullGradCam,1166,0.2297724033340594
115,backbone.res4.5.conv2,2,DET vs FullGradCam,1166,0.2111056903132802
116,backbone.res4.5.conv3,2,DET vs FullGradCam,1166,0.18922093817562075
117,backbone.res2.0.conv1,1,DET vs FullGradCam,1451,0.2421283060336402
118,backbone.res2.0.conv2,1,DET vs FullGradCam,1451,0.2334098854425058
119,backbone.res2.0.conv3,1,DET vs FullGradCam,1451,0.23928118365604528
120,backbone.res2.1.conv1,1,DET vs FullGradCam,1451,0.23347598058179517
121,backbone.res2.1.conv2,1,DET vs FullGradCam,1451,0.23017326333452365
122,backbone.res2.1.conv3,1,DET vs FullGradCam,1451,0.24489608684747444
123,backbone.res2.2.conv1,1,DET vs FullGradCam,1451,0.24175458434370273
124,backbone.res2.2.conv2,1,DET vs FullGradCam,1451,0.2752043148961045
125,backbone.res2.2.conv3,1,DET vs FullGradCam,1451,0.2660355178973981
126,backbone.res3.0.conv1,1,DET vs FullGradCam,1451,0.28854789364248246
127,backbone.res3.0.conv2,1,DET vs FullGradCam,1451,0.3195846575530653
128,backbone.res3.0.conv3,1,DET vs FullGradCam,1451,0.2994876022598168
129,backbone.res3.1.conv1,1,DET vs FullGradCam,1451,0.3123789534093941
130,backbone.res3.1.conv2,1,DET vs FullGradCam,1451,0.2752279706114809
131,backbone.res3.1.conv3,1,DET vs FullGradCam,1451,0.2826414808823713
132,backbone.res3.2.conv1,1,DET vs FullGradCam,1451,0.23936536036076642
133,backbone.res3.2.conv2,1,DET vs FullGradCam,1451,0.22611762553790615
134,backbone.res3.2.conv3,1,DET vs FullGradCam,1451,0.24303853952189974
135,backbone.res3.3.conv1,1,DET vs FullGradCam,1451,0.25309983337767594
136,backbone.res3.3.conv2,2,DET vs FullGradCam,1451,0.30226702710763304
137,backbone.res3.3.conv3,1,DET vs FullGradCam,1451,0.26307756696649065
138,backbone.res4.0.conv1,1,DET vs FullGradCam,1451,0.2590350259064099
139,backbone.res4.0.conv2,1,DET vs FullGradCam,1451,0.2202639965501445
140,backbone.res4.0.conv3,1,DET vs FullGradCam,1451,0.24270055828122267
141,backbone.res4.1.conv1,1,DET vs FullGradCam,1451,0.256318820664135
142,backbone.res4.1.conv2,1,DET vs FullGradCam,1451,0.2244016686999335
143,backbone.res4.1.conv3,2,DET vs FullGradCam,1451,0.21546362678503303
144,backbone.res4.2.conv1,2,DET vs FullGradCam,1451,0.22348657525688403
145,backbone.res4.2.conv2,2,DET vs FullGradCam,1451,0.21129841116576023
146,backbone.res4.2.conv3,2,DET vs FullGradCam,1451,0.22139528968334138
147,backbone.res4.3.conv1,2,DET vs FullGradCam,1451,0.2681915274537786
148,backbone.res4.3.conv2,2,DET vs FullGradCam,1451,0.2129167185458538
149,backbone.res4.3.conv3,2,DET vs FullGradCam,1451,0.21231262639020423
150,backbone.res4.4.conv1,2,DET vs FullGradCam,1451,0.2119486338831991
151,backbone.res4.4.conv2,2,DET vs FullGradCam,1451,0.21008287891531377
152,backbone.res4.4.conv3,2,DET vs FullGradCam,1451,0.21192674607422624
153,backbone.res4.5.conv1,2,DET vs FullGradCam,1451,0.21469497976109397
154,backbone.res4.5.conv2,2,DET vs FullGradCam,1451,0.2217616296804228
155,backbone.res4.5.conv3,2,DET vs FullGradCam,1451,0.2132702139020675
156,backbone.res2.0.conv1,1,DET vs FullGradCam,1731,0.26386173988681044
157,backbone.res2.0.conv2,1,DET vs FullGradCam,1731,0.3055372563923542
158,backbone.res2.0.conv3,1,DET vs FullGradCam,1731,0.28470335871427177
159,backbone.res2.1.conv1,1,DET vs FullGradCam,1731,0.28203324301335475
160,backbone.res2.1.conv2,1,DET vs FullGradCam,1731,0.2700785818562932
161,backbone.res2.1.conv3,1,DET vs FullGradCam,1731,0.23619818225860303
162,backbone.res2.2.conv1,1,DET vs FullGradCam,1731,0.2723400891113869
163,backbone.res2.2.conv2,1,DET vs FullGradCam,1731,0.2972853202047448
164,backbone.res2.2.conv3,1,DET vs FullGradCam,1731,0.28208579334310346
165,backbone.res3.0.conv1,1,DET vs FullGradCam,1731,0.2465345693724444
166,backbone.res3.0.conv2,1,DET vs FullGradCam,1731,0.2763546033014597
167,backbone.res3.0.conv3,1,DET vs FullGradCam,1731,0.2964791362731025
168,backbone.res3.1.conv1,1,DET vs FullGradCam,1731,0.2561713588005614
169,backbone.res3.1.conv2,1,DET vs FullGradCam,1731,0.3029510870844115
170,backbone.res3.1.conv3,1,DET vs FullGradCam,1731,0.2397433316827229
171,backbone.res3.2.conv1,1,DET vs FullGradCam,1731,0.22676231497179997
172,backbone.res3.2.conv2,1,DET vs FullGradCam,1731,0.23310717599678799
173,backbone.res3.2.conv3,1,DET vs FullGradCam,1731,0.27985636851700746
174,backbone.res3.3.conv1,1,DET vs FullGradCam,1731,0.3091590946391534
175,backbone.res3.3.conv2,2,DET vs FullGradCam,1731,0.31904656488663324
176,backbone.res3.3.conv3,1,DET vs FullGradCam,1731,0.33430192065680736
177,backbone.res4.0.conv1,1,DET vs FullGradCam,1731,0.33676965890505056
178,backbone.res4.0.conv2,1,DET vs FullGradCam,1731,0.3382895881285716
