,Layer,Cluster,Task,Image,Similarity
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,bird_100489,0.10531606622954832
196,backbone.res2.0.conv1,1,DET vs FullGradCam,bottle_460929,0.10358921614454793
197,backbone.res2.0.conv2,1,DET vs FullGradCam,bottle_460929,0.1051155597739533
198,backbone.res2.0.conv3,1,DET vs FullGradCam,bottle_460929,0.10391007417821999
199,backbone.res2.1.conv1,1,DET vs FullGradCam,bottle_460929,0.1045170508299052
200,backbone.res2.1.conv2,1,DET vs FullGradCam,bottle_460929,0.10569875467753019
201,backbone.res2.1.conv3,1,DET vs FullGradCam,bottle_460929,0.1060110313963689
202,backbone.res2.2.conv1,1,DET vs FullGradCam,bottle_460929,0.10653153461539874
203,backbone.res2.2.conv2,1,DET vs FullGradCam,bottle_460929,0.10840994464966518
204,backbone.res2.2.conv3,1,DET vs FullGradCam,bottle_460929,0.10788526015428644
205,backbone.res3.0.conv1,1,DET vs FullGradCam,bottle_460929,0.10461800706031858
206,backbone.res3.0.conv2,1,DET vs FullGradCam,bottle_460929,0.10453953746910322
207,backbone.res3.0.conv3,1,DET vs FullGradCam,bottle_460929,0.1044283858010813
208,backbone.res3.1.conv1,1,DET vs FullGradCam,bottle_460929,0.10305959587617795
209,backbone.res3.1.conv2,1,DET vs FullGradCam,bottle_460929,0.10583034711997069
210,backbone.res3.1.conv3,1,DET vs FullGradCam,bottle_460929,0.1052811383887936
211,backbone.res3.2.conv1,1,DET vs FullGradCam,bottle_460929,0.10586833970596997
212,backbone.res3.2.conv2,1,DET vs FullGradCam,bottle_460929,0.10661533133501461
213,backbone.res3.2.conv3,1,DET vs FullGradCam,bottle_460929,0.10651765431423249
214,backbone.res3.3.conv1,1,DET vs FullGradCam,bottle_460929,0.10783696993970095
215,backbone.res3.3.conv2,1,DET vs FullGradCam,bottle_460929,0.10976211156492201
216,backbone.res3.3.conv3,1,DET vs FullGradCam,bottle_460929,0.10819993339951882
217,backbone.res4.0.conv1,1,DET vs FullGradCam,bottle_460929,0.10900924950698951
218,backbone.res4.0.conv2,1,DET vs FullGradCam,bottle_460929,0.10589407890571405
219,backbone.res4.0.conv3,1,DET vs FullGradCam,bottle_460929,0.10715334817420104
220,backbone.res4.1.conv1,1,DET vs FullGradCam,bottle_460929,0.11530336321972083
221,backbone.res4.1.conv2,1,DET vs FullGradCam,bottle_460929,0.10604118719490886
222,backbone.res4.1.conv3,1,DET vs FullGradCam,bottle_460929,0.108225472510353
223,backbone.res4.2.conv1,1,DET vs FullGradCam,bottle_460929,0.12158248003304413
224,backbone.res4.2.conv2,1,DET vs FullGradCam,bottle_460929,0.11071836423805348
225,backbone.res4.2.conv3,1,DET vs FullGradCam,bottle_460929,0.1086882163634031
226,backbone.res4.3.conv1,1,DET vs FullGradCam,bottle_460929,0.11446621359837407
227,backbone.res4.3.conv2,1,DET vs FullGradCam,bottle_460929,0.10397630019152516
228,backbone.res4.3.conv3,1,DET vs FullGradCam,bottle_460929,0.10656135506142653
229,backbone.res4.4.conv1,1,DET vs FullGradCam,bottle_460929,0.10982341384545141
230,backbone.res4.4.conv2,1,DET vs FullGradCam,bottle_460929,0.10377144576440941
231,backbone.res4.4.conv3,1,DET vs FullGradCam,bottle_460929,0.10873592625125046
232,backbone.res4.5.conv1,1,DET vs FullGradCam,bottle_460929,0.10404189260228897
