,Layer,Cluster,Task,Image,Similarity
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,sandwich_465430,0.4394107431119483
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,sandwich_465430,0.4694474793473439
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,sandwich_465430,0.4116108108924449
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,sandwich_465430,0.2579035460709484
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,sandwich_465430,0.5202291353894062
98,backbone.res2.0.conv1,1,DET vs FullGradCam,bed_491757,0.23437496396996768
99,backbone.res2.0.conv2,1,DET vs FullGradCam,bed_491757,0.2844960924397844
100,backbone.res2.0.conv3,1,DET vs FullGradCam,bed_491757,0.3422277419491114
101,backbone.res2.1.conv1,1,DET vs FullGradCam,bed_491757,0.31782296591012477
102,backbone.res2.1.conv2,1,DET vs FullGradCam,bed_491757,0.34281622456379
103,backbone.res2.1.conv3,1,DET vs FullGradCam,bed_491757,0.3281406655455516
104,backbone.res2.2.conv1,1,DET vs FullGradCam,bed_491757,0.14558805413101766
105,backbone.res2.2.conv2,1,DET vs FullGradCam,bed_491757,0.4016908248747216
106,backbone.res2.2.conv3,1,DET vs FullGradCam,bed_491757,0.30104951411381664
107,backbone.res3.0.conv1,1,DET vs FullGradCam,bed_491757,0.2665589052834239
108,backbone.res3.0.conv2,1,DET vs FullGradCam,bed_491757,0.2864547388714575
109,backbone.res3.0.conv3,1,DET vs FullGradCam,bed_491757,0.20035857081618386
110,backbone.res3.1.conv1,1,DET vs FullGradCam,bed_491757,0.2580328887354197
111,backbone.res3.1.conv2,1,DET vs FullGradCam,bed_491757,0.2756430758842247
112,backbone.res3.1.conv3,1,DET vs FullGradCam,bed_491757,0.26717998205101445
113,backbone.res3.2.conv1,1,DET vs FullGradCam,bed_491757,0.3054369759172813
114,backbone.res3.2.conv2,1,DET vs FullGradCam,bed_491757,0.12004641482564697
115,backbone.res3.2.conv3,1,DET vs FullGradCam,bed_491757,0.24492336267429518
116,backbone.res3.3.conv1,1,DET vs FullGradCam,bed_491757,0.1406983380742053
117,backbone.res3.3.conv2,1,DET vs FullGradCam,bed_491757,0.29688204714611366
118,backbone.res3.3.conv3,1,DET vs FullGradCam,bed_491757,0.26264330375717315
119,backbone.res4.0.conv1,1,DET vs FullGradCam,bed_491757,0.2752687400237454
120,backbone.res4.0.conv2,1,DET vs FullGradCam,bed_491757,0.13499004491157257
121,backbone.res4.0.conv3,1,DET vs FullGradCam,bed_491757,0.18583050019672998
122,backbone.res4.1.conv1,1,DET vs FullGradCam,bed_491757,0.2844941885177102
123,backbone.res4.1.conv2,1,DET vs FullGradCam,bed_491757,0.2836666369106066
124,backbone.res4.1.conv3,1,DET vs FullGradCam,bed_491757,0.24589227406987144
125,backbone.res4.2.conv1,1,DET vs FullGradCam,bed_491757,0.3099938728506474
126,backbone.res4.2.conv2,1,DET vs FullGradCam,bed_491757,0.21725993515174702
127,backbone.res4.2.conv3,1,DET vs FullGradCam,bed_491757,0.289427350209225
128,backbone.res4.3.conv1,1,DET vs FullGradCam,bed_491757,0.2795526414295342
129,backbone.res4.3.conv2,1,DET vs FullGradCam,bed_491757,0.26291647306641047
130,backbone.res4.3.conv3,1,DET vs FullGradCam,bed_491757,0.09802771586434313
131,backbone.res4.4.conv1,1,DET vs FullGradCam,bed_491757,0.21448341162119994
132,backbone.res4.4.conv2,1,DET vs FullGradCam,bed_491757,0.14850172874537584
133,backbone.res4.4.conv3,1,DET vs FullGradCam,bed_491757,0.10131085414424958
134,backbone.res4.5.conv1,1,DET vs FullGradCam,bed_491757,0.3041321474256056
135,backbone.res4.5.conv2,1,DET vs FullGradCam,bed_491757,0.14021139516015782
136,backbone.res4.5.conv3,2,DET vs FullGradCam,bed_491757,-0.012006004556134809
137,roi_heads.pooler.level,2,DET vs FullGradCam,bed_491757,-0.00705054383430945
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,bed_491757,0.04268353740531913
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,bed_491757,0.2164442857333004
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,bed_491757,0.410471466642245
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bed_491757,0.39599113059672436
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bed_491757,0.013574658207822221
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,bed_491757,-0.04411685723643586
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,bed_491757,0.19316137096812522
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,bed_491757,-0.015475446355884583
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,bed_491757,0.08681337927167058
147,backbone.res2.0.conv1,1,DET vs FullGradCam,bird_100489,0.649988943085638
148,backbone.res2.0.conv2,1,DET vs FullGradCam,bird_100489,0.6485418840819068
149,backbone.res2.0.conv3,1,DET vs FullGradCam,bird_100489,0.7209809239856271
150,backbone.res2.1.conv1,1,DET vs FullGradCam,bird_100489,0.6331130071601596
151,backbone.res2.1.conv2,1,DET vs FullGradCam,bird_100489,0.7151134183197804
152,backbone.res2.1.conv3,1,DET vs FullGradCam,bird_100489,0.7315818246832666
153,backbone.res2.2.conv1,1,DET vs FullGradCam,bird_100489,0.6212379065611763
154,backbone.res2.2.conv2,1,DET vs FullGradCam,bird_100489,0.539166289457452
155,backbone.res2.2.conv3,1,DET vs FullGradCam,bird_100489,0.7513284641237397
156,backbone.res3.0.conv1,1,DET vs FullGradCam,bird_100489,0.7244868928452832
157,backbone.res3.0.conv2,1,DET vs FullGradCam,bird_100489,0.6737443829877807
158,backbone.res3.0.conv3,1,DET vs FullGradCam,bird_100489,0.6803473386110489
159,backbone.res3.1.conv1,1,DET vs FullGradCam,bird_100489,0.669308588246401
160,backbone.res3.1.conv2,1,DET vs FullGradCam,bird_100489,0.6910554362093119
161,backbone.res3.1.conv3,1,DET vs FullGradCam,bird_100489,0.6963072060655037
162,backbone.res3.2.conv1,1,DET vs FullGradCam,bird_100489,0.7496779128049009
163,backbone.res3.2.conv2,1,DET vs FullGradCam,bird_100489,0.6980754238724183
164,backbone.res3.2.conv3,1,DET vs FullGradCam,bird_100489,0.6627937488736471
165,backbone.res3.3.conv1,1,DET vs FullGradCam,bird_100489,0.5246388117847421
166,backbone.res3.3.conv2,1,DET vs FullGradCam,bird_100489,0.5621315430567313
167,backbone.res3.3.conv3,1,DET vs FullGradCam,bird_100489,0.6823713236142839
168,backbone.res4.0.conv1,1,DET vs FullGradCam,bird_100489,0.5694919611221729
169,backbone.res4.0.conv2,1,DET vs FullGradCam,bird_100489,0.7122034256734805
170,backbone.res4.0.conv3,1,DET vs FullGradCam,bird_100489,0.6256357163322042
171,backbone.res4.1.conv1,1,DET vs FullGradCam,bird_100489,0.625755000244611
172,backbone.res4.1.conv2,1,DET vs FullGradCam,bird_100489,0.5958192279702099
173,backbone.res4.1.conv3,1,DET vs FullGradCam,bird_100489,0.6283454626076879
174,backbone.res4.2.conv1,1,DET vs FullGradCam,bird_100489,0.7339542957939829
175,backbone.res4.2.conv2,1,DET vs FullGradCam,bird_100489,0.5986500786992517
176,backbone.res4.2.conv3,1,DET vs FullGradCam,bird_100489,0.5780640655775396
177,backbone.res4.3.conv1,1,DET vs FullGradCam,bird_100489,0.6380890643419612
178,backbone.res4.3.conv2,1,DET vs FullGradCam,bird_100489,0.7295863529914253
179,backbone.res4.3.conv3,1,DET vs FullGradCam,bird_100489,0.5331533597286879
180,backbone.res4.4.conv1,1,DET vs FullGradCam,bird_100489,0.5157475597356752
181,backbone.res4.4.conv2,1,DET vs FullGradCam,bird_100489,0.6959853676745181
182,backbone.res4.4.conv3,1,DET vs FullGradCam,bird_100489,0.45980732023746157
183,backbone.res4.5.conv1,1,DET vs FullGradCam,bird_100489,0.6764966889125779
184,backbone.res4.5.conv2,1,DET vs FullGradCam,bird_100489,0.626397405704797
185,backbone.res4.5.conv3,2,DET vs FullGradCam,bird_100489,0.7118944545550917
186,roi_heads.pooler.level,2,DET vs FullGradCam,bird_100489,0.7011337756444803
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,bird_100489,0.5078068422723772
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,bird_100489,0.6427737714937335
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,bird_100489,0.7476778100634344
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bird_100489,0.3899397889116045
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bird_100489,0.39399915661724916
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,bird_100489,0.6608702003777734
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,bird_100489,0.4247985867842505
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,bird_100489,0.5014136212190172
195,roi_heads.res5.2.conv3,2,DET vs FullGradCam,bird_100489,0.6829980511545226
196,backbone.res2.0.conv1,1,DET vs FullGradCam,bottle_460929,0.5216105552289573
197,backbone.res2.0.conv2,1,DET vs FullGradCam,bottle_460929,0.4793538941469611
198,backbone.res2.0.conv3,1,DET vs FullGradCam,bottle_460929,0.5102677869447197
199,backbone.res2.1.conv1,1,DET vs FullGradCam,bottle_460929,0.5097425267997702
200,backbone.res2.1.conv2,1,DET vs FullGradCam,bottle_460929,0.5121982651869634
201,backbone.res2.1.conv3,1,DET vs FullGradCam,bottle_460929,0.5147579591196706
202,backbone.res2.2.conv1,1,DET vs FullGradCam,bottle_460929,0.5117612233571724
203,backbone.res2.2.conv2,1,DET vs FullGradCam,bottle_460929,0.5267759765213769
204,backbone.res2.2.conv3,1,DET vs FullGradCam,bottle_460929,0.5140281094886938
205,backbone.res3.0.conv1,1,DET vs FullGradCam,bottle_460929,0.534008498733741
206,backbone.res3.0.conv2,1,DET vs FullGradCam,bottle_460929,0.5193482475572875
207,backbone.res3.0.conv3,1,DET vs FullGradCam,bottle_460929,0.5105188115946134
