,Layer,Cluster,Task,Image,Similarity
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,sandwich_465430,0.5994409127953993
94,roi_heads.res5.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.41267083133452315
95,roi_heads.res5.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.5210772345148628
96,roi_heads.res5.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.5207044257419953
97,roi_heads.res5.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.3163897249538739
98,backbone.res2.0.conv1,1,DET vs FullGradCam,bed_491757,0.41843930508135335
99,backbone.res2.0.conv2,1,DET vs FullGradCam,bed_491757,0.4032977045801475
100,backbone.res2.0.conv3,1,DET vs FullGradCam,bed_491757,0.39039941278408424
101,backbone.res2.1.conv1,1,DET vs FullGradCam,bed_491757,0.38685651191748144
102,backbone.res2.1.conv2,1,DET vs FullGradCam,bed_491757,0.38214346442785696
103,backbone.res2.1.conv3,1,DET vs FullGradCam,bed_491757,0.40404861382327145
104,backbone.res2.2.conv1,1,DET vs FullGradCam,bed_491757,0.40007859509270044
105,backbone.res2.2.conv2,2,DET vs FullGradCam,bed_491757,0.49734608898479454
106,backbone.res2.2.conv3,2,DET vs FullGradCam,bed_491757,0.48535791556197755
107,backbone.res3.0.conv1,1,DET vs FullGradCam,bed_491757,0.40052877754886396
108,backbone.res3.0.conv2,1,DET vs FullGradCam,bed_491757,0.3919416415977974
109,backbone.res3.0.conv3,1,DET vs FullGradCam,bed_491757,0.3844256723497988
110,backbone.res3.1.conv1,1,DET vs FullGradCam,bed_491757,0.42320266025333214
111,backbone.res3.1.conv2,1,DET vs FullGradCam,bed_491757,0.42178922650936934
112,backbone.res3.1.conv3,1,DET vs FullGradCam,bed_491757,0.3789566997582972
113,backbone.res3.2.conv1,1,DET vs FullGradCam,bed_491757,0.39664439800504997
114,backbone.res3.2.conv2,1,DET vs FullGradCam,bed_491757,0.40219738516176823
115,backbone.res3.2.conv3,1,DET vs FullGradCam,bed_491757,0.37932895294772684
116,backbone.res3.3.conv1,1,DET vs FullGradCam,bed_491757,0.4011856615836132
117,backbone.res3.3.conv2,2,DET vs FullGradCam,bed_491757,0.47386459953109267
118,backbone.res3.3.conv3,2,DET vs FullGradCam,bed_491757,0.4508144687803322
119,backbone.res4.0.conv1,1,DET vs FullGradCam,bed_491757,0.41268001659605524
120,backbone.res4.0.conv2,1,DET vs FullGradCam,bed_491757,0.407791044434799
121,backbone.res4.0.conv3,1,DET vs FullGradCam,bed_491757,0.3719044560995281
122,backbone.res4.1.conv1,1,DET vs FullGradCam,bed_491757,0.3796612692088871
123,backbone.res4.1.conv2,1,DET vs FullGradCam,bed_491757,0.38144592632063995
124,backbone.res4.1.conv3,1,DET vs FullGradCam,bed_491757,0.38537634053027564
125,backbone.res4.2.conv1,1,DET vs FullGradCam,bed_491757,0.3731045754357348
126,backbone.res4.2.conv2,1,DET vs FullGradCam,bed_491757,0.4008164526344884
127,backbone.res4.2.conv3,1,DET vs FullGradCam,bed_491757,0.4102456828858739
128,backbone.res4.3.conv1,1,DET vs FullGradCam,bed_491757,0.3593072903840233
129,backbone.res4.3.conv2,1,DET vs FullGradCam,bed_491757,0.382674282515512
130,backbone.res4.3.conv3,1,DET vs FullGradCam,bed_491757,0.44182571524800135
131,backbone.res4.4.conv1,1,DET vs FullGradCam,bed_491757,0.38885280326256777
132,backbone.res4.4.conv2,1,DET vs FullGradCam,bed_491757,0.4464357110672151
133,backbone.res4.4.conv3,1,DET vs FullGradCam,bed_491757,0.47361904677021466
134,backbone.res4.5.conv1,1,DET vs FullGradCam,bed_491757,0.41799056670247964
135,backbone.res4.5.conv2,2,DET vs FullGradCam,bed_491757,0.4840924374322793
136,backbone.res4.5.conv3,2,DET vs FullGradCam,bed_491757,0.5726522735027352
137,roi_heads.pooler.level,2,DET vs FullGradCam,bed_491757,0.5619453872521564
138,roi_heads.res5.0.conv1,1,DET vs FullGradCam,bed_491757,0.5182244257791712
139,roi_heads.res5.0.conv2,1,DET vs FullGradCam,bed_491757,0.4717305958294945
140,roi_heads.res5.0.conv3,1,DET vs FullGradCam,bed_491757,0.33054206215351434
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bed_491757,0.2903062866320322
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bed_491757,0.6823965904383691
143,roi_heads.res5.1.conv3,1,DET vs FullGradCam,bed_491757,0.5228792478546072
144,roi_heads.res5.2.conv1,1,DET vs FullGradCam,bed_491757,0.6107195694083385
145,roi_heads.res5.2.conv2,1,DET vs FullGradCam,bed_491757,0.4427191570384054
146,roi_heads.res5.2.conv3,1,DET vs FullGradCam,bed_491757,0.366255782204057
147,backbone.res2.0.conv1,1,DET vs FullGradCam,bird_100489,0.28504894528390345
148,backbone.res2.0.conv2,1,DET vs FullGradCam,bird_100489,0.27915631536910734
149,backbone.res2.0.conv3,1,DET vs FullGradCam,bird_100489,0.24527590189739326
150,backbone.res2.1.conv1,1,DET vs FullGradCam,bird_100489,0.2568570358924112
151,backbone.res2.1.conv2,1,DET vs FullGradCam,bird_100489,0.24214724419046912
152,backbone.res2.1.conv3,1,DET vs FullGradCam,bird_100489,0.28468887139328447
153,backbone.res2.2.conv1,1,DET vs FullGradCam,bird_100489,0.2723076809173414
154,backbone.res2.2.conv2,2,DET vs FullGradCam,bird_100489,0.4036423038301256
155,backbone.res2.2.conv3,2,DET vs FullGradCam,bird_100489,0.3955592700218498
156,backbone.res3.0.conv1,1,DET vs FullGradCam,bird_100489,0.28038101951749894
157,backbone.res3.0.conv2,1,DET vs FullGradCam,bird_100489,0.27425485262812377
158,backbone.res3.0.conv3,1,DET vs FullGradCam,bird_100489,0.26346174471934686
159,backbone.res3.1.conv1,1,DET vs FullGradCam,bird_100489,0.24570201724774202
160,backbone.res3.1.conv2,1,DET vs FullGradCam,bird_100489,0.2488405810542634
161,backbone.res3.1.conv3,1,DET vs FullGradCam,bird_100489,0.2679524598201956
162,backbone.res3.2.conv1,1,DET vs FullGradCam,bird_100489,0.2556896288130896
163,backbone.res3.2.conv2,1,DET vs FullGradCam,bird_100489,0.2879569634472654
164,backbone.res3.2.conv3,1,DET vs FullGradCam,bird_100489,0.31849489922842594
165,backbone.res3.3.conv1,1,DET vs FullGradCam,bird_100489,0.30428677075544963
166,backbone.res3.3.conv2,2,DET vs FullGradCam,bird_100489,0.4083776388716374
167,backbone.res3.3.conv3,2,DET vs FullGradCam,bird_100489,0.448501779246567
168,backbone.res4.0.conv1,1,DET vs FullGradCam,bird_100489,0.31204937674558775
169,backbone.res4.0.conv2,1,DET vs FullGradCam,bird_100489,0.2513948343201658
170,backbone.res4.0.conv3,1,DET vs FullGradCam,bird_100489,0.2622332378531376
171,backbone.res4.1.conv1,1,DET vs FullGradCam,bird_100489,0.2999870309625908
172,backbone.res4.1.conv2,1,DET vs FullGradCam,bird_100489,0.26288744201019354
173,backbone.res4.1.conv3,1,DET vs FullGradCam,bird_100489,0.25490830343212806
174,backbone.res4.2.conv1,1,DET vs FullGradCam,bird_100489,0.2591851137467161
175,backbone.res4.2.conv2,1,DET vs FullGradCam,bird_100489,0.23999839246450352
176,backbone.res4.2.conv3,1,DET vs FullGradCam,bird_100489,0.2638713704950721
177,backbone.res4.3.conv1,1,DET vs FullGradCam,bird_100489,0.237997972578241
178,backbone.res4.3.conv2,1,DET vs FullGradCam,bird_100489,0.23850745042685037
179,backbone.res4.3.conv3,1,DET vs FullGradCam,bird_100489,0.28554447984803144
180,backbone.res4.4.conv1,1,DET vs FullGradCam,bird_100489,0.30517721601230086
181,backbone.res4.4.conv2,1,DET vs FullGradCam,bird_100489,0.3062656640291279
182,backbone.res4.4.conv3,1,DET vs FullGradCam,bird_100489,0.2746690793962782
183,backbone.res4.5.conv1,1,DET vs FullGradCam,bird_100489,0.23512339848531427
184,backbone.res4.5.conv2,2,DET vs FullGradCam,bird_100489,0.29719455495115643
185,backbone.res4.5.conv3,2,DET vs FullGradCam,bird_100489,0.38645655460395595
186,roi_heads.pooler.level,2,DET vs FullGradCam,bird_100489,0.43303963692749725
