,Layer,Cluster,Image,PCC
111,backbone.res3.1.conv2,1,bed_491757,0.2526005765135944
112,backbone.res3.1.conv3,1,bed_491757,0.15029080587860258
113,backbone.res3.2.conv1,1,bed_491757,0.16738712087532362
114,backbone.res3.2.conv2,1,bed_491757,0.21835264863884624
115,backbone.res3.2.conv3,1,bed_491757,0.20525569946403127
116,backbone.res3.3.conv1,1,bed_491757,0.16338481016279097
117,backbone.res3.3.conv2,1,bed_491757,0.22790645006745974
118,backbone.res3.3.conv3,1,bed_491757,0.24578812147967563
119,backbone.res4.0.conv1,1,bed_491757,0.23468595705393383
120,backbone.res4.0.conv2,1,bed_491757,0.32207538322285995
121,backbone.res4.0.conv3,1,bed_491757,0.16363151178830276
122,backbone.res4.1.conv1,1,bed_491757,0.18660683005459056
123,backbone.res4.1.conv2,1,bed_491757,0.2063954458746444
124,backbone.res4.1.conv3,1,bed_491757,0.22028882993978766
125,backbone.res4.2.conv1,1,bed_491757,0.2967878049121379
126,backbone.res4.2.conv2,1,bed_491757,0.2366028712680734
127,backbone.res4.2.conv3,1,bed_491757,0.20375947142817083
128,backbone.res4.3.conv1,1,bed_491757,0.2746462453166571
129,backbone.res4.3.conv2,1,bed_491757,0.3079477353583771
130,backbone.res4.3.conv3,1,bed_491757,0.0626894333241173
131,backbone.res4.4.conv1,1,bed_491757,0.15308158475513559
132,backbone.res4.4.conv2,1,bed_491757,0.049295182731748724
133,backbone.res4.4.conv3,1,bed_491757,0.01433813754454621
134,backbone.res4.5.conv1,1,bed_491757,0.12713375875691343
135,backbone.res4.5.conv2,1,bed_491757,0.0816771060424378
136,backbone.res4.5.conv3,2,bed_491757,-0.09558955266720975
137,roi_heads.pooler.level,2,bed_491757,-0.03078626213051374
138,roi_heads.res5.0.conv1,2,bed_491757,0.05040083590046258
139,roi_heads.res5.0.conv2,2,bed_491757,0.24118456181566425
140,roi_heads.res5.0.conv3,2,bed_491757,0.2384231715036863
141,roi_heads.res5.1.conv1,2,bed_491757,0.2162574616733372
142,roi_heads.res5.1.conv2,2,bed_491757,0.35101167092448704
143,roi_heads.res5.1.conv3,2,bed_491757,-0.04969348379207435
144,roi_heads.res5.2.conv1,2,bed_491757,0.24955757962034045
145,roi_heads.res5.2.conv2,2,bed_491757,-0.029486675630448832
146,roi_heads.res5.2.conv3,1,bed_491757,-0.05018274377371572
147,backbone.res2.0.conv1,1,bird_100489,0.5626033212638937
148,backbone.res2.0.conv2,1,bird_100489,0.5458273725156951
149,backbone.res2.0.conv3,1,bird_100489,0.6347592988424015
150,backbone.res2.1.conv1,1,bird_100489,0.6081801377114568
151,backbone.res2.1.conv2,1,bird_100489,0.6349166123900551
152,backbone.res2.1.conv3,1,bird_100489,0.6616518026316462
153,backbone.res2.2.conv1,1,bird_100489,0.6202228010921448
154,backbone.res2.2.conv2,1,bird_100489,0.5424818300820606
155,backbone.res2.2.conv3,1,bird_100489,0.6725440629433654
156,backbone.res3.0.conv1,1,bird_100489,0.6620304330102033
157,backbone.res3.0.conv2,1,bird_100489,0.71504088510307
158,backbone.res3.0.conv3,1,bird_100489,0.667917659062609
159,backbone.res3.1.conv1,1,bird_100489,0.6430798861534873
160,backbone.res3.1.conv2,1,bird_100489,0.6546445958905538
161,backbone.res3.1.conv3,1,bird_100489,0.6633407045092098
162,backbone.res3.2.conv1,1,bird_100489,0.6351791718774359
163,backbone.res3.2.conv2,1,bird_100489,0.6483633811267294
164,backbone.res3.2.conv3,1,bird_100489,0.6696773668009279
165,backbone.res3.3.conv1,1,bird_100489,0.5069452022111167
166,backbone.res3.3.conv2,1,bird_100489,0.5280846560630285
167,backbone.res3.3.conv3,1,bird_100489,0.6977330230913044
168,backbone.res4.0.conv1,1,bird_100489,0.49312712579690254
169,backbone.res4.0.conv2,1,bird_100489,0.6538124868760129
170,backbone.res4.0.conv3,1,bird_100489,0.6692595294069335
171,backbone.res4.1.conv1,1,bird_100489,0.5528159930926789
172,backbone.res4.1.conv2,1,bird_100489,0.5406665819641218
173,backbone.res4.1.conv3,1,bird_100489,0.7087290521746858
174,backbone.res4.2.conv1,1,bird_100489,0.6597858312445903
175,backbone.res4.2.conv2,1,bird_100489,0.6090400296097881
176,backbone.res4.2.conv3,1,bird_100489,0.5731678259418971
177,backbone.res4.3.conv1,1,bird_100489,0.5130574880996713
178,backbone.res4.3.conv2,1,bird_100489,0.6232721470249826
179,backbone.res4.3.conv3,1,bird_100489,0.7029800932857693
180,backbone.res4.4.conv1,1,bird_100489,0.5267687277254868
181,backbone.res4.4.conv2,1,bird_100489,0.5052419836179984
182,backbone.res4.4.conv3,1,bird_100489,0.5268441613285207
183,backbone.res4.5.conv1,1,bird_100489,0.45017711513120806
184,backbone.res4.5.conv2,1,bird_100489,0.2954177706275312
185,backbone.res4.5.conv3,2,bird_100489,0.6815282643316803
186,roi_heads.pooler.level,2,bird_100489,0.661686555988008
187,roi_heads.res5.0.conv1,2,bird_100489,0.6340717345994784
188,roi_heads.res5.0.conv2,2,bird_100489,0.43473440428104765
189,roi_heads.res5.0.conv3,2,bird_100489,0.4265979901376789
190,roi_heads.res5.1.conv1,2,bird_100489,0.417380934842652
191,roi_heads.res5.1.conv2,2,bird_100489,0.2632300764906975
192,roi_heads.res5.1.conv3,2,bird_100489,0.6284618050631537
193,roi_heads.res5.2.conv1,2,bird_100489,0.4255319717918429
194,roi_heads.res5.2.conv2,2,bird_100489,0.536799537439453
195,roi_heads.res5.2.conv3,1,bird_100489,0.5157131788702014
196,backbone.res2.0.conv1,1,bottle_460929,0.32567840799388154
197,backbone.res2.0.conv2,1,bottle_460929,0.3525121182706243
198,backbone.res2.0.conv3,1,bottle_460929,0.36228563882060644
199,backbone.res2.1.conv1,1,bottle_460929,0.42545063860056276
200,backbone.res2.1.conv2,1,bottle_460929,0.41423436439449557
201,backbone.res2.1.conv3,1,bottle_460929,0.37582047863680523
202,backbone.res2.2.conv1,1,bottle_460929,0.41847134624057514
203,backbone.res2.2.conv2,1,bottle_460929,0.4194342799650896
204,backbone.res2.2.conv3,1,bottle_460929,0.3939867898629215
205,backbone.res3.0.conv1,1,bottle_460929,0.46107174264005113
206,backbone.res3.0.conv2,1,bottle_460929,0.4470716033752382
207,backbone.res3.0.conv3,1,bottle_460929,0.36382127695360805
208,backbone.res3.1.conv1,1,bottle_460929,0.41926924189924614
209,backbone.res3.1.conv2,1,bottle_460929,0.45920366384627076
210,backbone.res3.1.conv3,1,bottle_460929,0.38892773702901845
211,backbone.res3.2.conv1,1,bottle_460929,0.33695713101041025
212,backbone.res3.2.conv2,1,bottle_460929,0.40273638376841053
213,backbone.res3.2.conv3,1,bottle_460929,0.4606315591002466
214,backbone.res3.3.conv1,1,bottle_460929,0.4794876245271491
215,backbone.res3.3.conv2,1,bottle_460929,0.45658945388282624
216,backbone.res3.3.conv3,1,bottle_460929,0.40621964416500755
217,backbone.res4.0.conv1,1,bottle_460929,0.4515546290767153
218,backbone.res4.0.conv2,1,bottle_460929,0.3948065787372516
219,backbone.res4.0.conv3,1,bottle_460929,0.42374833448259785
220,backbone.res4.1.conv1,1,bottle_460929,0.3837249818193211
221,backbone.res4.1.conv2,1,bottle_460929,0.34565589710403033
222,backbone.res4.1.conv3,1,bottle_460929,0.4290299126074775
223,backbone.res4.2.conv1,1,bottle_460929,0.45104163434321937
224,backbone.res4.2.conv2,1,bottle_460929,0.37299372630730376
225,backbone.res4.2.conv3,1,bottle_460929,0.38437793557494454
226,backbone.res4.3.conv1,1,bottle_460929,0.39741901797902657
227,backbone.res4.3.conv2,1,bottle_460929,0.3456389303714587
228,backbone.res4.3.conv3,1,bottle_460929,0.2898466172284062
229,backbone.res4.4.conv1,1,bottle_460929,0.26380074596420866
230,backbone.res4.4.conv2,1,bottle_460929,0.12305180264776164
231,backbone.res4.4.conv3,1,bottle_460929,0.2948373731911296
232,backbone.res4.5.conv1,1,bottle_460929,0.13446719880171845
233,backbone.res4.5.conv2,1,bottle_460929,0.056253560275341015
234,backbone.res4.5.conv3,2,bottle_460929,0.3942220893155615
235,roi_heads.pooler.level,2,bottle_460929,0.39283078522415066
236,roi_heads.res5.0.conv1,2,bottle_460929,0.2400606135904928
237,roi_heads.res5.0.conv2,2,bottle_460929,0.19463013582848385
238,roi_heads.res5.0.conv3,2,bottle_460929,0.2874474236941798
239,roi_heads.res5.1.conv1,2,bottle_460929,0.21529792369645506
240,roi_heads.res5.1.conv2,2,bottle_460929,0.17813612831322304
241,roi_heads.res5.1.conv3,2,bottle_460929,0.26192856339051135
242,roi_heads.res5.2.conv1,2,bottle_460929,0.358077731586145
243,roi_heads.res5.2.conv2,2,bottle_460929,0.18312104277572294
244,roi_heads.res5.2.conv3,1,bottle_460929,0.21288324188003052
245,backbone.res2.0.conv1,1,toothbrush_160666,0.33223110968989156
246,backbone.res2.0.conv2,1,toothbrush_160666,0.35829134295313636
247,backbone.res2.0.conv3,1,toothbrush_160666,0.43524356157427413
248,backbone.res2.1.conv1,1,toothbrush_160666,0.47828144126248656
249,backbone.res2.1.conv2,1,toothbrush_160666,0.4321217133054919
250,backbone.res2.1.conv3,1,toothbrush_160666,0.4619659098292167
251,backbone.res2.2.conv1,1,toothbrush_160666,0.49869147951952675
252,backbone.res2.2.conv2,1,toothbrush_160666,0.4954160308518547
253,backbone.res2.2.conv3,1,toothbrush_160666,0.4420053243917923
254,backbone.res3.0.conv1,1,toothbrush_160666,0.38699184858399954
255,backbone.res3.0.conv2,1,toothbrush_160666,0.42927218567683795
256,backbone.res3.0.conv3,1,toothbrush_160666,0.4422761897862178
257,backbone.res3.1.conv1,1,toothbrush_160666,0.47658277532769905
258,backbone.res3.1.conv2,1,toothbrush_160666,0.5143970950823175
259,backbone.res3.1.conv3,1,toothbrush_160666,0.45644352133874533
260,backbone.res3.2.conv1,1,toothbrush_160666,0.47182075178184546
261,backbone.res3.2.conv2,1,toothbrush_160666,0.478268673973226
262,backbone.res3.2.conv3,1,toothbrush_160666,0.4395583893825644
263,backbone.res3.3.conv1,1,toothbrush_160666,0.5059800195356634
264,backbone.res3.3.conv2,1,toothbrush_160666,0.5880544041628853
265,backbone.res3.3.conv3,1,toothbrush_160666,0.3781524048529995
266,backbone.res4.0.conv1,1,toothbrush_160666,0.4355794343222543
267,backbone.res4.0.conv2,1,toothbrush_160666,0.4873559282172094
268,backbone.res4.0.conv3,1,toothbrush_160666,0.4612506313400469
269,backbone.res4.1.conv1,1,toothbrush_160666,0.40953863518412614
270,backbone.res4.1.conv2,1,toothbrush_160666,0.4283209335357844
271,backbone.res4.1.conv3,1,toothbrush_160666,0.437625181921892
272,backbone.res4.2.conv1,1,toothbrush_160666,0.39884239323974463
273,backbone.res4.2.conv2,1,toothbrush_160666,0.479946748075178
274,backbone.res4.2.conv3,1,toothbrush_160666,0.48677400791164904
275,backbone.res4.3.conv1,1,toothbrush_160666,0.4692067957297884
276,backbone.res4.3.conv2,1,toothbrush_160666,0.40246929757665717
277,backbone.res4.3.conv3,1,toothbrush_160666,0.5006658992312581
278,backbone.res4.4.conv1,1,toothbrush_160666,0.5539283109179794
279,backbone.res4.4.conv2,1,toothbrush_160666,0.5525858722635962
280,backbone.res4.4.conv3,1,toothbrush_160666,0.3820680588979762
281,backbone.res4.5.conv1,1,toothbrush_160666,0.5037257871116451
282,backbone.res4.5.conv2,1,toothbrush_160666,0.2303567618533717
283,backbone.res4.5.conv3,2,toothbrush_160666,0.3621059519666256
284,roi_heads.pooler.level,2,toothbrush_160666,0.308792332528632
285,roi_heads.res5.0.conv1,2,toothbrush_160666,0.3810071650113475
286,roi_heads.res5.0.conv2,2,toothbrush_160666,0.3907524328111358
287,roi_heads.res5.0.conv3,2,toothbrush_160666,0.38377068436178824
288,roi_heads.res5.1.conv1,2,toothbrush_160666,-0.027571249662955228
289,roi_heads.res5.1.conv2,2,toothbrush_160666,0.09271766421367192
290,roi_heads.res5.1.conv3,2,toothbrush_160666,0.14423111892138124
291,roi_heads.res5.2.conv1,2,toothbrush_160666,0.0988124658445739
292,roi_heads.res5.2.conv2,2,toothbrush_160666,0.20960181675585182
293,roi_heads.res5.2.conv3,1,toothbrush_160666,0.3051084186046065
294,backbone.res2.0.conv1,1,refrigerator_536947,0.6548426357460295
295,backbone.res2.0.conv2,1,refrigerator_536947,0.5761119828822261
296,backbone.res2.0.conv3,1,refrigerator_536947,0.5514209184950981
297,backbone.res2.1.conv1,1,refrigerator_536947,0.6395957379724416
298,backbone.res2.1.conv2,1,refrigerator_536947,0.5357276488842587
299,backbone.res2.1.conv3,1,refrigerator_536947,0.5617587214264129
300,backbone.res2.2.conv1,1,refrigerator_536947,0.4444224695046097
301,backbone.res2.2.conv2,1,refrigerator_536947,0.6794291699800536
302,backbone.res2.2.conv3,1,refrigerator_536947,0.632039323993248
303,backbone.res3.0.conv1,1,refrigerator_536947,0.6408356223209097
304,backbone.res3.0.conv2,1,refrigerator_536947,0.42351915652854305
305,backbone.res3.0.conv3,1,refrigerator_536947,0.6096233316334109
306,backbone.res3.1.conv1,1,refrigerator_536947,0.5698860766689392
307,backbone.res3.1.conv2,1,refrigerator_536947,0.5986595786229785
308,backbone.res3.1.conv3,1,refrigerator_536947,0.6440488955669946
309,backbone.res3.2.conv1,1,refrigerator_536947,0.6445355701977594
