,Layer,Cluster,Image,PCC
184,backbone.res4.5.conv2,2,1430,0.5915097430609016
185,backbone.res4.5.conv3,1,1430,0.44106838588615327
186,roi_heads.pooler.level,2,1430,0.21228754411375886
187,roi_heads.res5.0.conv1,2,1430,0.3542737472043156
188,roi_heads.res5.0.conv2,2,1430,0.44127798191814044
189,roi_heads.res5.0.conv3,2,1430,0.3740408598511126
190,roi_heads.res5.1.conv1,2,1430,0.3275553207547216
191,roi_heads.res5.1.conv2,2,1430,0.27402665153392053
192,roi_heads.res5.1.conv3,2,1430,0.25970838709240923
193,roi_heads.res5.2.conv1,2,1430,0.38145762533992966
194,roi_heads.res5.2.conv2,2,1430,0.38024114549138843
195,roi_heads.res5.2.conv3,2,1430,0.2743139825741507
196,backbone.res2.0.conv1,1,2108,0.5867782292219584
197,backbone.res2.0.conv2,1,2108,0.5828120381579583
198,backbone.res2.0.conv3,1,2108,0.44192461488288926
199,backbone.res2.1.conv1,1,2108,0.5484740232947914
200,backbone.res2.1.conv2,1,2108,0.5219005906629295
201,backbone.res2.1.conv3,2,2108,0.3498770731513171
202,backbone.res2.2.conv1,1,2108,0.528654128985195
203,backbone.res2.2.conv2,2,2108,0.40063871101150195
204,backbone.res2.2.conv3,2,2108,0.28369986655248397
205,backbone.res3.0.conv1,1,2108,0.5680632212338201
206,backbone.res3.0.conv2,1,2108,0.589229786704072
207,backbone.res3.0.conv3,1,2108,0.5322783974976832
208,backbone.res3.1.conv1,1,2108,0.6247006261383458
209,backbone.res3.1.conv2,1,2108,0.5514271809536037
210,backbone.res3.1.conv3,1,2108,0.6089798853625519
211,backbone.res3.2.conv1,1,2108,0.634051733313547
212,backbone.res3.2.conv2,1,2108,0.560571511475421
213,backbone.res3.2.conv3,1,2108,0.5694219321615758
214,backbone.res3.3.conv1,1,2108,0.4778505178897363
215,backbone.res3.3.conv2,2,2108,0.34991118606108185
216,backbone.res3.3.conv3,2,2108,0.3844709218861793
217,backbone.res4.0.conv1,1,2108,0.6412564524948764
218,backbone.res4.0.conv2,1,2108,0.6830811823675687
219,backbone.res4.0.conv3,1,2108,0.59505789172437
220,backbone.res4.1.conv1,1,2108,0.6081126343183384
221,backbone.res4.1.conv2,1,2108,0.6328728359698411
222,backbone.res4.1.conv3,1,2108,0.5774160980044908
223,backbone.res4.2.conv1,1,2108,0.5515240008353822
224,backbone.res4.2.conv2,1,2108,0.47496588646599563
225,backbone.res4.2.conv3,1,2108,0.5698133351455481
226,backbone.res4.3.conv1,1,2108,0.5731638430970246
227,backbone.res4.3.conv2,1,2108,0.6129859725736798
228,backbone.res4.3.conv3,1,2108,0.5775453583234967
229,backbone.res4.4.conv1,1,2108,0.5721267489217015
230,backbone.res4.4.conv2,1,2108,0.4610856002995272
231,backbone.res4.4.conv3,1,2108,0.5335726139009468
232,backbone.res4.5.conv1,1,2108,0.43309823588574675
233,backbone.res4.5.conv2,2,2108,0.47710990268342407
234,backbone.res4.5.conv3,1,2108,0.6074803034417107
235,roi_heads.pooler.level,2,2108,0.19940700700930677
236,roi_heads.res5.0.conv1,2,2108,0.2779633668515717
237,roi_heads.res5.0.conv2,2,2108,0.35859213215336005
238,roi_heads.res5.0.conv3,2,2108,0.39170343573921423
239,roi_heads.res5.1.conv1,2,2108,0.3262949804827647
240,roi_heads.res5.1.conv2,2,2108,0.30913153581132086
241,roi_heads.res5.1.conv3,2,2108,0.3687812274905323
242,roi_heads.res5.2.conv1,2,2108,0.2214813203739063
243,roi_heads.res5.2.conv2,2,2108,0.1898417575954085
244,roi_heads.res5.2.conv3,2,2108,0.37160349461748
245,backbone.res2.0.conv1,1,760,0.4838732320330969
246,backbone.res2.0.conv2,1,760,0.5527867157837297
247,backbone.res2.0.conv3,1,760,0.42032681618841566
248,backbone.res2.1.conv1,1,760,0.5300428556788687
249,backbone.res2.1.conv2,1,760,0.5038009770961801
250,backbone.res2.1.conv3,2,760,0.2888921156509878
251,backbone.res2.2.conv1,1,760,0.48208589523227025
252,backbone.res2.2.conv2,2,760,0.33951800432849816
253,backbone.res2.2.conv3,2,760,0.22213533571330657
254,backbone.res3.0.conv1,1,760,0.49413450958535843
255,backbone.res3.0.conv2,1,760,0.4579362808370282
256,backbone.res3.0.conv3,1,760,0.34832222763318377
257,backbone.res3.1.conv1,1,760,0.39480426144591474
258,backbone.res3.1.conv2,1,760,0.4332253343970466
259,backbone.res3.1.conv3,1,760,0.3803829625240667
260,backbone.res3.2.conv1,1,760,0.5171449894474882
261,backbone.res3.2.conv2,1,760,0.6621586800594954
262,backbone.res3.2.conv3,1,760,0.43206012778865516
263,backbone.res3.3.conv1,1,760,0.3947749062396131
264,backbone.res3.3.conv2,2,760,0.24220834754308684
265,backbone.res3.3.conv3,2,760,0.32589572906853903
266,backbone.res4.0.conv1,1,760,0.5593724646726188
267,backbone.res4.0.conv2,1,760,0.6491910528949905
268,backbone.res4.0.conv3,1,760,0.485231302585146
269,backbone.res4.1.conv1,1,760,0.7024885617321629
270,backbone.res4.1.conv2,1,760,0.7185885975149738
271,backbone.res4.1.conv3,1,760,0.6758021658871307
272,backbone.res4.2.conv1,1,760,0.6436815552259598
273,backbone.res4.2.conv2,1,760,0.722805450391298
274,backbone.res4.2.conv3,1,760,0.7146502041664622
275,backbone.res4.3.conv1,1,760,0.5856188125177744
276,backbone.res4.3.conv2,1,760,0.6568626927022315
277,backbone.res4.3.conv3,1,760,0.6660599184803986
278,backbone.res4.4.conv1,1,760,0.615405717021045
279,backbone.res4.4.conv2,1,760,0.5783921897997152
280,backbone.res4.4.conv3,1,760,0.5819969334214038
281,backbone.res4.5.conv1,1,760,0.5607585738920533
282,backbone.res4.5.conv2,2,760,0.48377755430088715
283,backbone.res4.5.conv3,1,760,0.47394075705967015
284,roi_heads.pooler.level,2,760,0.2943584209592525
285,roi_heads.res5.0.conv1,2,760,0.5900026618778353
286,roi_heads.res5.0.conv2,2,760,0.7646349869692979
287,roi_heads.res5.0.conv3,2,760,0.5928262068273167
288,roi_heads.res5.1.conv1,2,760,0.296099960846725
289,roi_heads.res5.1.conv2,2,760,0.19753017101521145
290,roi_heads.res5.1.conv3,2,760,0.7684401534909568
291,roi_heads.res5.2.conv1,2,760,0.7189915004696578
292,roi_heads.res5.2.conv2,2,760,0.7067681127535637
293,roi_heads.res5.2.conv3,2,760,0.809984171093425
294,backbone.res2.0.conv1,1,1176,0.6246693425105839
295,backbone.res2.0.conv2,1,1176,0.6404437190696882
296,backbone.res2.0.conv3,1,1176,0.5643685893453535
297,backbone.res2.1.conv1,1,1176,0.6038521105362059
298,backbone.res2.1.conv2,1,1176,0.5681303691436066
299,backbone.res2.1.conv3,2,1176,0.4462410804754162
300,backbone.res2.2.conv1,1,1176,0.6003294192571557
301,backbone.res2.2.conv2,2,1176,0.35827222374002776
302,backbone.res2.2.conv3,2,1176,0.3685784596471169
303,backbone.res3.0.conv1,1,1176,0.5918432405730678
