,Layer,Cluster,Image,PCC
318,backbone.res2.2.conv1,2,cow_545958,-0.00027981045971018606
319,backbone.res2.2.conv2,2,cow_545958,-0.006978363695019913
320,backbone.res2.2.conv3,2,cow_545958,0.005987287302490791
321,backbone.res3.0.conv1,2,cow_545958,-0.0037808455487982934
322,backbone.res3.0.conv2,2,cow_545958,0.0020672956632778604
323,backbone.res3.0.conv3,2,cow_545958,0.018464184334563587
324,backbone.res3.1.conv1,2,cow_545958,-0.0032166188529030755
325,backbone.res3.1.conv2,2,cow_545958,-0.002003768697472107
326,backbone.res3.1.conv3,2,cow_545958,0.011844600834535557
327,backbone.res3.2.conv1,2,cow_545958,-0.001555700231782182
328,backbone.res3.2.conv2,2,cow_545958,-0.015165839885200712
329,backbone.res3.2.conv3,2,cow_545958,0.006103355424198157
330,backbone.res3.3.conv1,2,cow_545958,0.0013021072580664654
331,backbone.res3.3.conv2,2,cow_545958,0.005691297723533633
332,backbone.res3.3.conv3,2,cow_545958,0.006704925059813387
333,backbone.res4.0.conv1,1,cow_545958,0.005475619757129377
334,backbone.res4.0.conv2,1,cow_545958,0.005927586110950155
335,backbone.res4.0.conv3,1,cow_545958,0.006083830417310533
336,backbone.res4.1.conv1,1,cow_545958,0.010551239914384442
337,backbone.res4.1.conv2,1,cow_545958,0.009500711849471249
338,backbone.res4.1.conv3,1,cow_545958,-0.006511769665449921
339,backbone.res4.2.conv1,1,cow_545958,0.002228015453440757
340,backbone.res4.2.conv2,1,cow_545958,-0.004175830219155996
341,backbone.res4.2.conv3,1,cow_545958,-0.01274395546588691
342,backbone.res4.3.conv1,1,cow_545958,-0.006651040958659472
343,backbone.res4.3.conv2,1,cow_545958,-0.01773113806013353
344,backbone.res4.3.conv3,1,cow_545958,-0.007477208987029346
345,backbone.res4.4.conv1,1,cow_545958,-0.016053473254643427
346,backbone.res4.4.conv2,1,cow_545958,-0.01663186591283766
347,backbone.res4.4.conv3,1,cow_545958,-0.021703120101363698
348,backbone.res4.5.conv1,1,cow_545958,-0.03000491977281642
349,backbone.res4.5.conv2,1,cow_545958,-0.00777355580985616
350,backbone.res4.5.conv3,1,cow_545958,-0.019164307733350473
351,backbone.res2.0.conv1,2,truck_295420,0.39344255849659765
352,backbone.res2.0.conv2,2,truck_295420,0.424156024118209
353,backbone.res2.0.conv3,2,truck_295420,0.37613261101787643
354,backbone.res2.1.conv1,2,truck_295420,0.41857121201117276
355,backbone.res2.1.conv2,2,truck_295420,0.39356355021582407
356,backbone.res2.1.conv3,2,truck_295420,0.49059067986898697
357,backbone.res2.2.conv1,2,truck_295420,0.39302952918900297
358,backbone.res2.2.conv2,2,truck_295420,0.41805148315217605
359,backbone.res2.2.conv3,2,truck_295420,0.44131453951832667
360,backbone.res3.0.conv1,2,truck_295420,0.3912984425818875
361,backbone.res3.0.conv2,2,truck_295420,0.40147917988994397
362,backbone.res3.0.conv3,2,truck_295420,0.4630950790233786
363,backbone.res3.1.conv1,2,truck_295420,0.40850975559546915
364,backbone.res3.1.conv2,2,truck_295420,0.3750318940174295
365,backbone.res3.1.conv3,2,truck_295420,0.3424347337185607
366,backbone.res3.2.conv1,2,truck_295420,0.44229309404104344
367,backbone.res3.2.conv2,2,truck_295420,0.38380595085167724
368,backbone.res3.2.conv3,2,truck_295420,0.3967096815242711
369,backbone.res3.3.conv1,2,truck_295420,0.4464533060545184
370,backbone.res3.3.conv2,2,truck_295420,0.4130100374320648
371,backbone.res3.3.conv3,2,truck_295420,0.5249529647662985
372,backbone.res4.0.conv1,1,truck_295420,0.45005763218750744
373,backbone.res4.0.conv2,1,truck_295420,0.46826069954993593
374,backbone.res4.0.conv3,1,truck_295420,0.44731005828542314
375,backbone.res4.1.conv1,1,truck_295420,0.4457786878088581
376,backbone.res4.1.conv2,1,truck_295420,0.443376996088262
377,backbone.res4.1.conv3,1,truck_295420,0.4995944138498184
378,backbone.res4.2.conv1,1,truck_295420,0.4899330970429524
379,backbone.res4.2.conv2,1,truck_295420,0.4607277437320935
380,backbone.res4.2.conv3,1,truck_295420,0.4271574678415704
381,backbone.res4.3.conv1,1,truck_295420,0.44279115184433726
382,backbone.res4.3.conv2,1,truck_295420,0.5478784271268935
383,backbone.res4.3.conv3,1,truck_295420,0.496816726754839
384,backbone.res4.4.conv1,1,truck_295420,0.41919495920330174
385,backbone.res4.4.conv2,1,truck_295420,0.5192783302387267
386,backbone.res4.4.conv3,1,truck_295420,0.5602410854156135
387,backbone.res4.5.conv1,1,truck_295420,0.548546045221896
388,backbone.res4.5.conv2,1,truck_295420,0.5307845296291425
389,backbone.res4.5.conv3,1,truck_295420,0.47313449911177125
390,backbone.res2.0.conv1,2,dining table_480122,-0.0023375685497027824
391,backbone.res2.0.conv2,2,dining table_480122,-0.05462746340277302
392,backbone.res2.0.conv3,2,dining table_480122,-0.05012492351055214
393,backbone.res2.1.conv1,2,dining table_480122,0.0063385592554691
394,backbone.res2.1.conv2,2,dining table_480122,-0.04646175412611911
395,backbone.res2.1.conv3,2,dining table_480122,-0.06032564401641029
396,backbone.res2.2.conv1,2,dining table_480122,0.015933646641581364
397,backbone.res2.2.conv2,2,dining table_480122,-0.0686200911904725
398,backbone.res2.2.conv3,2,dining table_480122,0.016022053387737937
399,backbone.res3.0.conv1,2,dining table_480122,-0.0659866882373797
400,backbone.res3.0.conv2,2,dining table_480122,0.05218275185118468
401,backbone.res3.0.conv3,2,dining table_480122,0.03995017284941298
402,backbone.res3.1.conv1,2,dining table_480122,0.014086931477597951
403,backbone.res3.1.conv2,2,dining table_480122,-0.0015316289068363694
404,backbone.res3.1.conv3,2,dining table_480122,0.0387916832428472
405,backbone.res3.2.conv1,2,dining table_480122,0.009944213128313324
406,backbone.res3.2.conv2,2,dining table_480122,0.045057381906804826
407,backbone.res3.2.conv3,2,dining table_480122,0.03556858759263122
408,backbone.res3.3.conv1,2,dining table_480122,-0.06458200939957771
409,backbone.res3.3.conv2,2,dining table_480122,0.020809086548972285
410,backbone.res3.3.conv3,2,dining table_480122,0.025869048080823204
411,backbone.res4.0.conv1,1,dining table_480122,0.013017826912989803
412,backbone.res4.0.conv2,1,dining table_480122,0.003439311218947219
413,backbone.res4.0.conv3,1,dining table_480122,-0.02704761135319325
414,backbone.res4.1.conv1,1,dining table_480122,0.0798880515440847
415,backbone.res4.1.conv2,1,dining table_480122,0.048828058660389306
416,backbone.res4.1.conv3,1,dining table_480122,-0.03250409910938109
417,backbone.res4.2.conv1,1,dining table_480122,-0.013720427682542828
418,backbone.res4.2.conv2,1,dining table_480122,0.08845911449480201
419,backbone.res4.2.conv3,1,dining table_480122,-0.021850478010487156
