,Layer,Cluster,Image,PCC
279,backbone.res4.4.conv2,2,760,0.6709549226327736
280,backbone.res4.4.conv3,2,760,0.708174781098394
281,backbone.res4.5.conv1,2,760,0.6797483527330206
282,backbone.res4.5.conv2,2,760,0.6242701227097613
283,backbone.res4.5.conv3,2,760,0.6703888419473939
284,roi_heads.pooler.level,2,760,0.6987877103489007
285,roi_heads.res5.0.conv1,2,760,0.7068688780458214
286,roi_heads.res5.0.conv2,2,760,0.8468597621916021
287,roi_heads.res5.0.conv3,2,760,0.7371789346946402
288,roi_heads.res5.1.conv1,2,760,0.5477658383241439
289,roi_heads.res5.1.conv2,2,760,0.8051249554313045
290,roi_heads.res5.1.conv3,2,760,0.8448817925503707
291,roi_heads.res5.2.conv1,2,760,0.8462863162673222
292,roi_heads.res5.2.conv2,2,760,0.8947229651234103
293,roi_heads.res5.2.conv3,2,760,0.8322782981846122
294,backbone.res2.0.conv1,1,1176,0.8839439111077909
295,backbone.res2.0.conv2,1,1176,0.9363960176541689
296,backbone.res2.0.conv3,1,1176,0.8454487984987257
297,backbone.res2.1.conv1,1,1176,0.9218188916761287
298,backbone.res2.1.conv2,1,1176,0.924015821331823
299,backbone.res2.1.conv3,1,1176,0.9147401063906051
300,backbone.res2.2.conv1,1,1176,0.949921380138547
301,backbone.res2.2.conv2,1,1176,0.9032771759912226
302,backbone.res2.2.conv3,2,1176,0.9031924125071532
303,backbone.res3.0.conv1,1,1176,0.7780965255256181
304,backbone.res3.0.conv2,1,1176,0.7992352068468997
305,backbone.res3.0.conv3,1,1176,0.7451250818695009
306,backbone.res3.1.conv1,1,1176,0.6519074712341074
307,backbone.res3.1.conv2,1,1176,0.7610560389906075
308,backbone.res3.1.conv3,1,1176,0.7315732531960352
309,backbone.res3.2.conv1,1,1176,0.7352153820761946
310,backbone.res3.2.conv2,1,1176,0.6274768288146982
311,backbone.res3.2.conv3,1,1176,0.7604511219499099
312,backbone.res3.3.conv1,2,1176,0.7533938559819607
313,backbone.res3.3.conv2,2,1176,0.8237842825984374
314,backbone.res3.3.conv3,2,1176,0.8320215578231188
315,backbone.res4.0.conv1,2,1176,0.7021497331275794
316,backbone.res4.0.conv2,2,1176,0.5970227159787797
317,backbone.res4.0.conv3,2,1176,0.7838452100675648
318,backbone.res4.1.conv1,2,1176,0.7490377223839755
319,backbone.res4.1.conv2,2,1176,0.807869392682321
320,backbone.res4.1.conv3,1,1176,0.7582818022642482
321,backbone.res4.2.conv1,2,1176,0.8459740460649446
322,backbone.res4.2.conv2,2,1176,0.8912969481213412
323,backbone.res4.2.conv3,2,1176,0.854372993117256
324,backbone.res4.3.conv1,2,1176,0.8564529317459925
325,backbone.res4.3.conv2,2,1176,0.8508065890758524
326,backbone.res4.3.conv3,2,1176,0.7989645860837089
327,backbone.res4.4.conv1,2,1176,0.8322038758930173
328,backbone.res4.4.conv2,2,1176,0.8318259091954657
329,backbone.res4.4.conv3,2,1176,0.7570829196316986
330,backbone.res4.5.conv1,2,1176,0.8273875313669641
331,backbone.res4.5.conv2,2,1176,0.7061242422576193
332,backbone.res4.5.conv3,2,1176,0.7640644884017012
333,roi_heads.pooler.level,2,1176,0.7474534722237065
334,roi_heads.res5.0.conv1,2,1176,0.7303501534779664
335,roi_heads.res5.0.conv2,2,1176,0.7242294887063779
336,roi_heads.res5.0.conv3,2,1176,0.7447818678960224
337,roi_heads.res5.1.conv1,2,1176,0.7348634124670423
338,roi_heads.res5.1.conv2,2,1176,0.7550322851039798
339,roi_heads.res5.1.conv3,2,1176,0.7511138495131441
340,roi_heads.res5.2.conv1,2,1176,0.7665210280140022
341,roi_heads.res5.2.conv2,2,1176,0.7783956375264716
342,roi_heads.res5.2.conv3,2,1176,0.7414574528808655
343,backbone.res2.0.conv1,1,2252,0.2794942865443212
344,backbone.res2.0.conv2,1,2252,0.33822005850293635
345,backbone.res2.0.conv3,1,2252,0.3226653730440853
346,backbone.res2.1.conv1,1,2252,0.31124969925539303
347,backbone.res2.1.conv2,1,2252,0.2952063712585499
348,backbone.res2.1.conv3,1,2252,0.3376222291702053
349,backbone.res2.2.conv1,1,2252,0.3153174326764604
350,backbone.res2.2.conv2,1,2252,0.2613976442252964
351,backbone.res2.2.conv3,2,2252,0.3160810847748328
352,backbone.res3.0.conv1,1,2252,0.3076069449001775
353,backbone.res3.0.conv2,1,2252,0.33719648080303477
354,backbone.res3.0.conv3,1,2252,0.35570376905610235
355,backbone.res3.1.conv1,1,2252,0.34622923545974954
