,Layer,Cluster,Image,PCC
114,backbone.res3.2.conv2,3,bed_491757,0.14890327787250904
115,backbone.res3.2.conv3,3,bed_491757,0.16406839039949042
116,backbone.res3.3.conv1,3,bed_491757,0.10668635574604887
117,backbone.res3.3.conv2,4,bed_491757,0.0815170683523937
118,backbone.res3.3.conv3,4,bed_491757,0.12762772318951318
119,backbone.res4.0.conv1,3,bed_491757,0.12910949229460958
120,backbone.res4.0.conv2,3,bed_491757,0.15908909949815592
121,backbone.res4.0.conv3,3,bed_491757,0.18749646801448033
122,backbone.res4.1.conv1,3,bed_491757,0.21730725438869683
123,backbone.res4.1.conv2,3,bed_491757,0.18005120085914642
124,backbone.res4.1.conv3,3,bed_491757,0.1633459204176293
125,backbone.res4.2.conv1,3,bed_491757,0.17792081625824877
126,backbone.res4.2.conv2,3,bed_491757,0.17945001983865844
127,backbone.res4.2.conv3,3,bed_491757,0.11630076361669493
128,backbone.res4.3.conv1,3,bed_491757,0.234836201269682
129,backbone.res4.3.conv2,3,bed_491757,0.18125851597535758
130,backbone.res4.3.conv3,3,bed_491757,0.0724823231635944
131,backbone.res4.4.conv1,3,bed_491757,0.1487382738874385
132,backbone.res4.4.conv2,3,bed_491757,0.09417180471017902
133,backbone.res4.4.conv3,3,bed_491757,0.02389146060897315
134,backbone.res4.5.conv1,3,bed_491757,0.14010310493071393
135,backbone.res4.5.conv2,3,bed_491757,0.14119668572392696
136,backbone.res4.5.conv3,4,bed_491757,-0.06483033376944304
137,roi_heads.pooler.level,4,bed_491757,-0.09526078606623976
138,roi_heads.res5.0.conv1,1,bed_491757,-0.0997003505819278
139,roi_heads.res5.0.conv2,1,bed_491757,-0.08006838718473823
140,roi_heads.res5.0.conv3,1,bed_491757,0.09990764791417092
141,roi_heads.res5.1.conv1,4,bed_491757,0.21287419298545687
142,roi_heads.res5.1.conv2,4,bed_491757,-0.11919839619945174
143,roi_heads.res5.1.conv3,2,bed_491757,-0.07036844740750837
144,roi_heads.res5.2.conv1,2,bed_491757,-0.02116328996077081
145,roi_heads.res5.2.conv2,2,bed_491757,-0.04241842320839103
146,roi_heads.res5.2.conv3,1,bed_491757,0.10052070190249371
147,backbone.res2.0.conv1,3,bird_100489,0.37759562564988325
148,backbone.res2.0.conv2,3,bird_100489,0.3737671499553617
149,backbone.res2.0.conv3,3,bird_100489,0.4509906770815465
150,backbone.res2.1.conv1,3,bird_100489,0.4523179660018972
151,backbone.res2.1.conv2,3,bird_100489,0.45207970061425634
152,backbone.res2.1.conv3,3,bird_100489,0.3701505300016563
153,backbone.res2.2.conv1,3,bird_100489,0.40089921392503636
