,Layer,Cluster,Image,PCC
134,backbone.res3.2.conv3,1,bird_100489,0.11008186793260177
135,backbone.res3.3.conv1,1,bird_100489,0.12987728007587193
136,backbone.res3.3.conv2,2,bird_100489,0.080369605119624
137,backbone.res3.3.conv3,2,bird_100489,0.07175410368015267
138,backbone.res4.0.conv1,1,bird_100489,0.13346547575634476
139,backbone.res4.0.conv2,1,bird_100489,0.11895580411808085
140,backbone.res4.0.conv3,1,bird_100489,0.10979383662738468
141,backbone.res4.1.conv1,1,bird_100489,0.1387011564277812
142,backbone.res4.1.conv2,1,bird_100489,0.1303743064602106
143,backbone.res4.1.conv3,1,bird_100489,0.12497825170238182
144,backbone.res4.2.conv1,1,bird_100489,0.12681196342057258
145,backbone.res4.2.conv2,1,bird_100489,0.09423985369458049
146,backbone.res4.2.conv3,1,bird_100489,0.1074801004815348
147,backbone.res4.3.conv1,1,bird_100489,0.09500064944892031
148,backbone.res4.3.conv2,2,bird_100489,0.0734584833156731
149,backbone.res4.3.conv3,2,bird_100489,0.0781291742410876
150,backbone.res4.4.conv1,2,bird_100489,0.07629624836240671
151,backbone.res4.4.conv2,2,bird_100489,0.058837935939382635
152,backbone.res4.4.conv3,2,bird_100489,0.06013506333765129
153,backbone.res4.5.conv1,2,bird_100489,0.05376387980392376
154,backbone.res4.5.conv2,2,bird_100489,0.036627834170818614
155,backbone.res4.5.conv3,2,bird_100489,0.05399016856293675
156,backbone.res2.0.conv1,1,bottle_460929,-0.011452951391680248
157,backbone.res2.0.conv2,1,bottle_460929,-0.010036074714478309
158,backbone.res2.0.conv3,1,bottle_460929,-0.004681361535763879
159,backbone.res2.1.conv1,1,bottle_460929,-0.0030306736491371297
160,backbone.res2.1.conv2,1,bottle_460929,-0.008889175680294409
161,backbone.res2.1.conv3,1,bottle_460929,-0.004735754013816896
162,backbone.res2.2.conv1,1,bottle_460929,-0.002557169848609726
163,backbone.res2.2.conv2,2,bottle_460929,-0.003318834189973939
164,backbone.res2.2.conv3,2,bottle_460929,-0.007268530350732666
165,backbone.res3.0.conv1,1,bottle_460929,-0.015062105880809954
166,backbone.res3.0.conv2,1,bottle_460929,-0.017054894873628417
167,backbone.res3.0.conv3,1,bottle_460929,-0.012237437079401914
168,backbone.res3.1.conv1,1,bottle_460929,-0.011326192666096541
169,backbone.res3.1.conv2,1,bottle_460929,-0.011196724241144016
170,backbone.res3.1.conv3,1,bottle_460929,-0.009511535478577032
171,backbone.res3.2.conv1,1,bottle_460929,-0.0059491197857526965
172,backbone.res3.2.conv2,1,bottle_460929,-0.013109309473611839
173,backbone.res3.2.conv3,1,bottle_460929,-0.010096520189702012
174,backbone.res3.3.conv1,1,bottle_460929,-0.011255504043305229
175,backbone.res3.3.conv2,2,bottle_460929,-0.014482190686689224
176,backbone.res3.3.conv3,2,bottle_460929,-0.008288578703992272
177,backbone.res4.0.conv1,1,bottle_460929,-0.006169502742096826
178,backbone.res4.0.conv2,1,bottle_460929,-0.006095311346642027
179,backbone.res4.0.conv3,1,bottle_460929,-0.019067609203820408
180,backbone.res4.1.conv1,1,bottle_460929,-0.020607373542519004
181,backbone.res4.1.conv2,1,bottle_460929,-0.01647145255109434
182,backbone.res4.1.conv3,1,bottle_460929,-0.018127718634834717
183,backbone.res4.2.conv1,1,bottle_460929,-0.01665107097332226
184,backbone.res4.2.conv2,1,bottle_460929,-0.01224614806799477
185,backbone.res4.2.conv3,1,bottle_460929,-0.014608370801308272
186,backbone.res4.3.conv1,1,bottle_460929,-0.015296785701307273
187,backbone.res4.3.conv2,2,bottle_460929,-0.011176963107692136
188,backbone.res4.3.conv3,2,bottle_460929,-0.016952925218999573
189,backbone.res4.4.conv1,2,bottle_460929,-0.014321315659153995
190,backbone.res4.4.conv2,2,bottle_460929,-0.010819328738801894
191,backbone.res4.4.conv3,2,bottle_460929,-0.020843297985831344
192,backbone.res4.5.conv1,2,bottle_460929,-0.016937097341709742
193,backbone.res4.5.conv2,2,bottle_460929,-0.010840665011811329
194,backbone.res4.5.conv3,2,bottle_460929,-0.016707718923571684
195,backbone.res2.0.conv1,1,toothbrush_160666,0.17625556266091963
196,backbone.res2.0.conv2,1,toothbrush_160666,0.16708449228352162
197,backbone.res2.0.conv3,1,toothbrush_160666,0.21922281641133667
198,backbone.res2.1.conv1,1,toothbrush_160666,0.22983566352710627
199,backbone.res2.1.conv2,1,toothbrush_160666,0.21432810010574854
200,backbone.res2.1.conv3,1,toothbrush_160666,0.1757145721585671
201,backbone.res2.2.conv1,1,toothbrush_160666,0.21861811471136505
202,backbone.res2.2.conv2,2,toothbrush_160666,0.1681339369285956
203,backbone.res2.2.conv3,2,toothbrush_160666,0.10435660628704926
204,backbone.res3.0.conv1,1,toothbrush_160666,0.2101078257098417
205,backbone.res3.0.conv2,1,toothbrush_160666,0.2296770133091341
206,backbone.res3.0.conv3,1,toothbrush_160666,0.20089502690507188
207,backbone.res3.1.conv1,1,toothbrush_160666,0.22551243132566098
208,backbone.res3.1.conv2,1,toothbrush_160666,0.23773655804167032
209,backbone.res3.1.conv3,1,toothbrush_160666,0.21583847787462482
210,backbone.res3.2.conv1,1,toothbrush_160666,0.20677511187360004
211,backbone.res3.2.conv2,1,toothbrush_160666,0.22854075627363135
212,backbone.res3.2.conv3,1,toothbrush_160666,0.22599163642132342
213,backbone.res3.3.conv1,1,toothbrush_160666,0.23866190929167083
214,backbone.res3.3.conv2,2,toothbrush_160666,0.12028926831750184
215,backbone.res3.3.conv3,2,toothbrush_160666,0.16634214917551826
216,backbone.res4.0.conv1,1,toothbrush_160666,0.2577911130109882
217,backbone.res4.0.conv2,1,toothbrush_160666,0.29131635740969963
218,backbone.res4.0.conv3,1,toothbrush_160666,0.27626845499262365
219,backbone.res4.1.conv1,1,toothbrush_160666,0.2327650868990897
220,backbone.res4.1.conv2,1,toothbrush_160666,0.1665073436009791
221,backbone.res4.1.conv3,1,toothbrush_160666,0.22263137308637657
