,Layer,Cluster,Image,PCC
315,backbone.res2.1.conv1,1,241,0.40703537100583287
316,backbone.res2.1.conv2,1,241,0.3943882599388542
317,backbone.res2.1.conv3,1,241,0.34143268880805605
318,backbone.res2.2.conv1,1,241,0.3774222170421899
319,backbone.res2.2.conv2,2,241,0.286781623111355
320,backbone.res2.2.conv3,2,241,0.2195714042842347
321,backbone.res3.0.conv1,1,241,0.40609098795254517
322,backbone.res3.0.conv2,1,241,0.40188932100214936
323,backbone.res3.0.conv3,1,241,0.3894992735396968
324,backbone.res3.1.conv1,1,241,0.41106729872679065
325,backbone.res3.1.conv2,1,241,0.3974940840499129
326,backbone.res3.1.conv3,1,241,0.3538758593850841
327,backbone.res3.2.conv1,1,241,0.4215219353145515
328,backbone.res3.2.conv2,1,241,0.44408201264162595
329,backbone.res3.2.conv3,1,241,0.29181831787633383
330,backbone.res3.3.conv1,1,241,0.20199757630883064
331,backbone.res3.3.conv2,2,241,0.17763746154057278
332,backbone.res3.3.conv3,2,241,0.21054155633995358
333,backbone.res4.0.conv1,1,241,0.3707183721423617
334,backbone.res4.0.conv2,1,241,0.42023544869901
335,backbone.res4.0.conv3,1,241,0.40902428217876746
336,backbone.res4.1.conv1,1,241,0.3129634029946181
337,backbone.res4.1.conv2,1,241,0.34750711359745395
338,backbone.res4.1.conv3,1,241,0.4327308138643927
339,backbone.res4.2.conv1,1,241,0.38104565648518207
340,backbone.res4.2.conv2,1,241,0.42990015115692204
341,backbone.res4.2.conv3,1,241,0.41979511580582957
342,backbone.res4.3.conv1,1,241,0.46419633458513326
343,backbone.res4.3.conv2,1,241,0.2923963787230794
344,backbone.res4.3.conv3,1,241,0.3135381011792457
345,backbone.res4.4.conv1,1,241,0.3921411786661001
346,backbone.res4.4.conv2,1,241,0.2743726857917093
347,backbone.res4.4.conv3,1,241,0.3049547705915578
348,backbone.res4.5.conv1,1,241,0.3631398238840435
349,backbone.res4.5.conv2,1,241,0.2887480998699883
350,backbone.res4.5.conv3,1,241,0.2797858717703557
351,backbone.res2.0.conv1,1,344,0.1666643307725836
352,backbone.res2.0.conv2,1,344,0.17114708090325853
353,backbone.res2.0.conv3,1,344,0.1770729661973795
354,backbone.res2.1.conv1,1,344,0.20018638822019552
355,backbone.res2.1.conv2,1,344,0.19784482856434663
356,backbone.res2.1.conv3,1,344,0.15256297685464332
357,backbone.res2.2.conv1,1,344,0.1948831878703989
358,backbone.res2.2.conv2,2,344,0.11505318882977841
359,backbone.res2.2.conv3,2,344,0.11468023396859887
360,backbone.res3.0.conv1,1,344,0.1615981615042025
361,backbone.res3.0.conv2,1,344,0.17724401345346588
362,backbone.res3.0.conv3,1,344,0.20197444050640395
363,backbone.res3.1.conv1,1,344,0.18834033197929317
364,backbone.res3.1.conv2,1,344,0.16989340924786533
365,backbone.res3.1.conv3,1,344,0.2120346662658927
366,backbone.res3.2.conv1,1,344,0.17761272087017937
367,backbone.res3.2.conv2,1,344,0.17790315846719934
368,backbone.res3.2.conv3,1,344,0.18827094039361006
369,backbone.res3.3.conv1,1,344,0.20336589558857895
370,backbone.res3.3.conv2,2,344,0.10994143323488874
371,backbone.res3.3.conv3,2,344,0.12110325046671545
372,backbone.res4.0.conv1,1,344,0.1698015422563123
373,backbone.res4.0.conv2,1,344,0.17571353875418205
374,backbone.res4.0.conv3,1,344,0.20649491313188864
375,backbone.res4.1.conv1,1,344,0.15928260996054625
376,backbone.res4.1.conv2,1,344,0.12939955918084
377,backbone.res4.1.conv3,1,344,0.14547494209941342
378,backbone.res4.2.conv1,1,344,0.13827124741168417
379,backbone.res4.2.conv2,1,344,0.1386041374245724
380,backbone.res4.2.conv3,1,344,0.1349344267926284
381,backbone.res4.3.conv1,1,344,0.15469412030250437
382,backbone.res4.3.conv2,1,344,0.1776835680399544
383,backbone.res4.3.conv3,1,344,0.159179021450107
384,backbone.res4.4.conv1,1,344,0.17364053035456634
385,backbone.res4.4.conv2,1,344,0.1265123811494402
386,backbone.res4.4.conv3,1,344,0.1337361362234244
387,backbone.res4.5.conv1,1,344,0.12439981758066186
388,backbone.res4.5.conv2,1,344,0.09304881164484531
389,backbone.res4.5.conv3,1,344,0.09632983650981301
390,backbone.res2.0.conv1,1,740,0.6142304668205961
391,backbone.res2.0.conv2,1,740,0.6212276539894123
392,backbone.res2.0.conv3,1,740,0.6091846598265561
393,backbone.res2.1.conv1,1,740,0.6087766246634753
394,backbone.res2.1.conv2,1,740,0.6167188411491452
395,backbone.res2.1.conv3,1,740,0.501744412683974
396,backbone.res2.2.conv1,1,740,0.5754700970006532
397,backbone.res2.2.conv2,2,740,0.3850527527083564
398,backbone.res2.2.conv3,2,740,0.40329889174132566
399,backbone.res3.0.conv1,1,740,0.6269784763432543
400,backbone.res3.0.conv2,1,740,0.5989106561600241
401,backbone.res3.0.conv3,1,740,0.6236746437346088
402,backbone.res3.1.conv1,1,740,0.626399360295943
403,backbone.res3.1.conv2,1,740,0.5906569701593694
404,backbone.res3.1.conv3,1,740,0.6354449113459352
405,backbone.res3.2.conv1,1,740,0.6023024064957596
406,backbone.res3.2.conv2,1,740,0.5680947842910486
407,backbone.res3.2.conv3,1,740,0.6012466684691361
408,backbone.res3.3.conv1,1,740,0.5872569587452591
409,backbone.res3.3.conv2,2,740,0.3713632769138539
410,backbone.res3.3.conv3,2,740,0.4332993051232723
411,backbone.res4.0.conv1,1,740,0.6653954191191317
412,backbone.res4.0.conv2,1,740,0.7081503788107968
413,backbone.res4.0.conv3,1,740,0.6814225019586408
414,backbone.res4.1.conv1,1,740,0.7234756256575925
415,backbone.res4.1.conv2,1,740,0.6615332781566411
416,backbone.res4.1.conv3,1,740,0.592249362804287
417,backbone.res4.2.conv1,1,740,0.7018226523901979
418,backbone.res4.2.conv2,1,740,0.6451257254662931
419,backbone.res4.2.conv3,1,740,0.5797073678894972
420,backbone.res4.3.conv1,1,740,0.6402384616776989
421,backbone.res4.3.conv2,1,740,0.6114607480634794
422,backbone.res4.3.conv3,1,740,0.6096300045682675
423,backbone.res4.4.conv1,1,740,0.6135186150842485
424,backbone.res4.4.conv2,1,740,0.5909836949865951
425,backbone.res4.4.conv3,1,740,0.5819477053980412
426,backbone.res4.5.conv1,1,740,0.6134248342240397
427,backbone.res4.5.conv2,1,740,0.5703106321548224
428,backbone.res4.5.conv3,1,740,0.5663893547513624
429,backbone.res2.0.conv1,1,1065,0.6148445532598766
430,backbone.res2.0.conv2,1,1065,0.6889608744156746
431,backbone.res2.0.conv3,1,1065,0.5447858806924777
432,backbone.res2.1.conv1,1,1065,0.5910299280295579
433,backbone.res2.1.conv2,1,1065,0.5850308648815543
434,backbone.res2.1.conv3,1,1065,0.4834606702147007
435,backbone.res2.2.conv1,1,1065,0.5468186730082709
436,backbone.res2.2.conv2,2,1065,0.4139978205780595
437,backbone.res2.2.conv3,2,1065,0.3768130053964906
438,backbone.res3.0.conv1,1,1065,0.6499757000183083
439,backbone.res3.0.conv2,1,1065,0.6143909281438201
440,backbone.res3.0.conv3,1,1065,0.6329526353282059
441,backbone.res3.1.conv1,1,1065,0.6324451745498986
442,backbone.res3.1.conv2,1,1065,0.6729892900628653
443,backbone.res3.1.conv3,1,1065,0.665430864700867
444,backbone.res3.2.conv1,1,1065,0.5750425650415906
445,backbone.res3.2.conv2,1,1065,0.5837611647177977
446,backbone.res3.2.conv3,1,1065,0.62817099429207
447,backbone.res3.3.conv1,1,1065,0.6166781743791249
448,backbone.res3.3.conv2,2,1065,0.429440343538518
449,backbone.res3.3.conv3,2,1065,0.4075084847657389
450,backbone.res4.0.conv1,1,1065,0.6847270012488903
451,backbone.res4.0.conv2,1,1065,0.6886837238876173
452,backbone.res4.0.conv3,1,1065,0.7341405818093295
453,backbone.res4.1.conv1,1,1065,0.6141430629772257
454,backbone.res4.1.conv2,1,1065,0.6697421946116088
455,backbone.res4.1.conv3,1,1065,0.7133971059804223
456,backbone.res4.2.conv1,1,1065,0.7864976296237159
457,backbone.res4.2.conv2,1,1065,0.6599193145796427
458,backbone.res4.2.conv3,1,1065,0.6378940949791486
459,backbone.res4.3.conv1,1,1065,0.7117289442752317
460,backbone.res4.3.conv2,1,1065,0.6502846973962394
461,backbone.res4.3.conv3,1,1065,0.6268616223830648
462,backbone.res4.4.conv1,1,1065,0.6068748219517397
463,backbone.res4.4.conv2,1,1065,0.6039839330546021
464,backbone.res4.4.conv3,1,1065,0.6257869869006311
465,backbone.res4.5.conv1,1,1065,0.6233546051834415
466,backbone.res4.5.conv2,1,1065,0.49601403302459135
467,backbone.res4.5.conv3,1,1065,0.6215068486971165
468,backbone.res2.0.conv1,1,1252,0.5332851505422449
469,backbone.res2.0.conv2,1,1252,0.558751364121587
470,backbone.res2.0.conv3,1,1252,0.5426708948553047
471,backbone.res2.1.conv1,1,1252,0.5491092479317915
472,backbone.res2.1.conv2,1,1252,0.544103931613846
473,backbone.res2.1.conv3,1,1252,0.4801531780643228
474,backbone.res2.2.conv1,1,1252,0.5540415092907557
475,backbone.res2.2.conv2,2,1252,0.39111809799919717
476,backbone.res2.2.conv3,2,1252,0.3818767115261267
477,backbone.res3.0.conv1,1,1252,0.5733313007945391
478,backbone.res3.0.conv2,1,1252,0.582900116266962
479,backbone.res3.0.conv3,1,1252,0.5612568074458542
480,backbone.res3.1.conv1,1,1252,0.5823757857963313
481,backbone.res3.1.conv2,1,1252,0.5220495408249513
482,backbone.res3.1.conv3,1,1252,0.5109591196385646
483,backbone.res3.2.conv1,1,1252,0.5328007695350166
484,backbone.res3.2.conv2,1,1252,0.5067579070552708
485,backbone.res3.2.conv3,1,1252,0.4867882681804626
486,backbone.res3.3.conv1,1,1252,0.5733863050370441
