,Layer,Cluster,Image,PCC
163,backbone.res2.2.conv2,2,1178,0.4013577308618404
164,backbone.res2.2.conv3,2,1178,0.40907582959131145
165,backbone.res3.0.conv1,1,1178,0.5563899087648899
166,backbone.res3.0.conv2,1,1178,0.6345845329856891
167,backbone.res3.0.conv3,1,1178,0.648374938202795
168,backbone.res3.1.conv1,1,1178,0.7371689816658321
169,backbone.res3.1.conv2,1,1178,0.6490101020857904
170,backbone.res3.1.conv3,1,1178,0.6381846407830192
171,backbone.res3.2.conv1,1,1178,0.5869416086759284
172,backbone.res3.2.conv2,1,1178,0.6404530724273626
173,backbone.res3.2.conv3,1,1178,0.6663621785896049
174,backbone.res3.3.conv1,1,1178,0.6287640845789787
175,backbone.res3.3.conv2,2,1178,0.45139518925510885
176,backbone.res3.3.conv3,2,1178,0.5234891166295077
177,backbone.res4.0.conv1,1,1178,0.7514171988404714
178,backbone.res4.0.conv2,1,1178,0.6289365303489515
179,backbone.res4.0.conv3,1,1178,0.6245994713627161
180,backbone.res4.1.conv1,1,1178,0.4699480367536579
181,backbone.res4.1.conv2,1,1178,0.6317023519156134
182,backbone.res4.1.conv3,1,1178,0.7230874686279536
183,backbone.res4.2.conv1,1,1178,0.7400765300342367
184,backbone.res4.2.conv2,1,1178,0.6462051659621855
185,backbone.res4.2.conv3,1,1178,0.6612639698898014
186,backbone.res4.3.conv1,1,1178,0.7008551806524301
187,backbone.res4.3.conv2,1,1178,0.6459202201448603
188,backbone.res4.3.conv3,1,1178,0.6624145844386174
189,backbone.res4.4.conv1,1,1178,0.7204283324551949
190,backbone.res4.4.conv2,1,1178,0.6074653404325799
191,backbone.res4.4.conv3,1,1178,0.6325233366574904
192,backbone.res4.5.conv1,1,1178,0.5367211981311855
193,backbone.res4.5.conv2,1,1178,0.44288682761105597
194,backbone.res4.5.conv3,1,1178,0.6291857891419602
195,backbone.res2.0.conv1,1,67,0.5865636924669231
196,backbone.res2.0.conv2,1,67,0.6270374817771444
197,backbone.res2.0.conv3,1,67,0.6556188959195911
198,backbone.res2.1.conv1,1,67,0.6514398354668249
199,backbone.res2.1.conv2,1,67,0.6378696877025223
200,backbone.res2.1.conv3,2,67,0.5652306438838627
201,backbone.res2.2.conv1,1,67,0.6405208692869797
202,backbone.res2.2.conv2,2,67,0.4054597471771807
203,backbone.res2.2.conv3,2,67,0.42729870144357557
204,backbone.res3.0.conv1,1,67,0.6697405227434529
205,backbone.res3.0.conv2,1,67,0.7458116278866412
206,backbone.res3.0.conv3,1,67,0.7029538086157732
207,backbone.res3.1.conv1,1,67,0.6897966470522119
208,backbone.res3.1.conv2,1,67,0.7113977182221982
209,backbone.res3.1.conv3,1,67,0.6853851177089109
210,backbone.res3.2.conv1,1,67,0.6690347473536974
211,backbone.res3.2.conv2,1,67,0.6358447430131418
212,backbone.res3.2.conv3,1,67,0.6586554275080775
213,backbone.res3.3.conv1,1,67,0.6516970801021097
214,backbone.res3.3.conv2,2,67,0.47161265930336604
215,backbone.res3.3.conv3,2,67,0.4338135039835132
216,backbone.res4.0.conv1,1,67,0.5441990203380572
217,backbone.res4.0.conv2,1,67,0.7215183284860708
218,backbone.res4.0.conv3,1,67,0.7098399413980092
219,backbone.res4.1.conv1,1,67,0.45224600404781484
220,backbone.res4.1.conv2,1,67,0.6472793898850143
221,backbone.res4.1.conv3,1,67,0.7428912596818142
222,backbone.res4.2.conv1,1,67,0.6873152704414652
223,backbone.res4.2.conv2,1,67,0.6747079674918564
224,backbone.res4.2.conv3,1,67,0.7382046683966081
225,backbone.res4.3.conv1,1,67,0.6758587261860447
226,backbone.res4.3.conv2,1,67,0.6812145507798706
227,backbone.res4.3.conv3,1,67,0.7635197008973321
228,backbone.res4.4.conv1,1,67,0.7697512830255019
229,backbone.res4.4.conv2,1,67,0.5984375428551855
230,backbone.res4.4.conv3,1,67,0.6865755733235657
231,backbone.res4.5.conv1,1,67,0.6853177768800655
232,backbone.res4.5.conv2,1,67,0.5793289159172443
233,backbone.res4.5.conv3,1,67,0.6154773702392593
234,backbone.res2.0.conv1,1,843,0.5473570279875817
235,backbone.res2.0.conv2,1,843,0.5925881584754147
236,backbone.res2.0.conv3,1,843,0.49101773012741845
237,backbone.res2.1.conv1,1,843,0.5694993661644778
238,backbone.res2.1.conv2,1,843,0.5290149367564747
239,backbone.res2.1.conv3,2,843,0.4000119068214267
240,backbone.res2.2.conv1,1,843,0.5624366375161459
241,backbone.res2.2.conv2,2,843,0.3824201600916769
242,backbone.res2.2.conv3,2,843,0.30615041731395765
243,backbone.res3.0.conv1,1,843,0.5938612007524411
244,backbone.res3.0.conv2,1,843,0.5515173720419585
245,backbone.res3.0.conv3,1,843,0.6671227448661348
246,backbone.res3.1.conv1,1,843,0.6350933021974254
247,backbone.res3.1.conv2,1,843,0.5926454662276404
248,backbone.res3.1.conv3,1,843,0.661942978347564
249,backbone.res3.2.conv1,1,843,0.5183469708083105
250,backbone.res3.2.conv2,1,843,0.5914380699665674
251,backbone.res3.2.conv3,1,843,0.6105849147402718
252,backbone.res3.3.conv1,1,843,0.5366443727206562
253,backbone.res3.3.conv2,2,843,0.24693565946388787
254,backbone.res3.3.conv3,2,843,0.3780608369848531
255,backbone.res4.0.conv1,1,843,0.5604910544200412
256,backbone.res4.0.conv2,1,843,0.5847201322086932
257,backbone.res4.0.conv3,1,843,0.6378261239980924
258,backbone.res4.1.conv1,1,843,0.49940363133537496
259,backbone.res4.1.conv2,1,843,0.561314470344157
260,backbone.res4.1.conv3,1,843,0.7193297645516248
261,backbone.res4.2.conv1,1,843,0.6385325649842163
262,backbone.res4.2.conv2,1,843,0.7239382104183949
263,backbone.res4.2.conv3,1,843,0.6518533753721276
264,backbone.res4.3.conv1,1,843,0.6538568575095521
265,backbone.res4.3.conv2,1,843,0.6050539415057382
266,backbone.res4.3.conv3,1,843,0.6436912932084907
267,backbone.res4.4.conv1,1,843,0.5822305181969191
268,backbone.res4.4.conv2,1,843,0.6697450673405084
269,backbone.res4.4.conv3,1,843,0.6738934139946163
270,backbone.res4.5.conv1,1,843,0.6598978258380757
271,backbone.res4.5.conv2,1,843,0.5390334224654382
272,backbone.res4.5.conv3,1,843,0.6147081013851872
273,backbone.res2.0.conv1,1,1112,0.6362900054794983
274,backbone.res2.0.conv2,1,1112,0.583790419682195
275,backbone.res2.0.conv3,1,1112,0.611631467280507
276,backbone.res2.1.conv1,1,1112,0.5984014486423734
277,backbone.res2.1.conv2,1,1112,0.5715750977903213
278,backbone.res2.1.conv3,2,1112,0.46606690589630734
279,backbone.res2.2.conv1,1,1112,0.5170876248610218
280,backbone.res2.2.conv2,2,1112,0.28572999541906746
281,backbone.res2.2.conv3,2,1112,0.34659363351955164
282,backbone.res3.0.conv1,1,1112,0.6355729689403136
283,backbone.res3.0.conv2,1,1112,0.569171254893877
284,backbone.res3.0.conv3,1,1112,0.5893420537052598
285,backbone.res3.1.conv1,1,1112,0.6491716747433927
286,backbone.res3.1.conv2,1,1112,0.6071495069913306
287,backbone.res3.1.conv3,1,1112,0.5724243629489683
288,backbone.res3.2.conv1,1,1112,0.576536498186405
289,backbone.res3.2.conv2,1,1112,0.6679955209527185
290,backbone.res3.2.conv3,1,1112,0.6052540226419031
291,backbone.res3.3.conv1,1,1112,0.6020740738886297
292,backbone.res3.3.conv2,2,1112,0.39187428997507207
293,backbone.res3.3.conv3,2,1112,0.40088992233754517
294,backbone.res4.0.conv1,1,1112,0.6032094650237697
295,backbone.res4.0.conv2,1,1112,0.7194088176754562
296,backbone.res4.0.conv3,1,1112,0.5878659923459132
297,backbone.res4.1.conv1,1,1112,0.5689860950028125
298,backbone.res4.1.conv2,1,1112,0.6757658684274384
299,backbone.res4.1.conv3,1,1112,0.6644701559703816
300,backbone.res4.2.conv1,1,1112,0.5709129174175958
301,backbone.res4.2.conv2,1,1112,0.5638237498094005
302,backbone.res4.2.conv3,1,1112,0.6485348102710357
303,backbone.res4.3.conv1,1,1112,0.6482178961963629
304,backbone.res4.3.conv2,1,1112,0.7455959093349034
305,backbone.res4.3.conv3,1,1112,0.6157897145457704
306,backbone.res4.4.conv1,1,1112,0.6379222130543437
307,backbone.res4.4.conv2,1,1112,0.5540936990966708
308,backbone.res4.4.conv3,1,1112,0.6485722256756679
309,backbone.res4.5.conv1,1,1112,0.6850088748749091
310,backbone.res4.5.conv2,1,1112,0.4920948315718744
311,backbone.res4.5.conv3,1,1112,0.6241656389437766
312,backbone.res2.0.conv1,1,241,0.5291928402876824
313,backbone.res2.0.conv2,1,241,0.554673295374917
314,backbone.res2.0.conv3,1,241,0.5341257659644454
315,backbone.res2.1.conv1,1,241,0.5353366443335476
316,backbone.res2.1.conv2,1,241,0.5234994139726297
317,backbone.res2.1.conv3,2,241,0.431261708140819
318,backbone.res2.2.conv1,1,241,0.5083417400105756
319,backbone.res2.2.conv2,2,241,0.32339156502816646
320,backbone.res2.2.conv3,2,241,0.3201067768235836
321,backbone.res3.0.conv1,1,241,0.49212789140125596
322,backbone.res3.0.conv2,1,241,0.5298856582922826
323,backbone.res3.0.conv3,1,241,0.45134112073118865
324,backbone.res3.1.conv1,1,241,0.5981297702985321
325,backbone.res3.1.conv2,1,241,0.5508138107500684
326,backbone.res3.1.conv3,1,241,0.4317778104391185
327,backbone.res3.2.conv1,1,241,0.5214966667957063
328,backbone.res3.2.conv2,1,241,0.44933392362256286
