,Layer,Cluster,Image,PCC
188,roi_heads.res5.0.conv2,2,629,0.7520186137819823
189,roi_heads.res5.0.conv3,2,629,0.5657347127135941
190,roi_heads.res5.1.conv1,2,629,0.8281816312297242
191,roi_heads.res5.1.conv2,2,629,0.8329443142686501
192,roi_heads.res5.1.conv3,2,629,0.6251994879704212
193,roi_heads.res5.2.conv1,2,629,0.8214847261840924
194,roi_heads.res5.2.conv2,2,629,0.7180530235874046
195,roi_heads.res5.2.conv3,2,629,0.8135601342735134
196,backbone.res2.0.conv1,1,1178,0.7534680671363959
197,backbone.res2.0.conv2,1,1178,0.7657722982807146
198,backbone.res2.0.conv3,1,1178,0.7380922960762223
199,backbone.res2.1.conv1,1,1178,0.70946958505497
200,backbone.res2.1.conv2,1,1178,0.7553251297865525
201,backbone.res2.1.conv3,1,1178,0.6762911456790366
202,backbone.res2.2.conv1,1,1178,0.6712844753521853
203,backbone.res2.2.conv2,1,1178,0.6811587263553825
204,backbone.res2.2.conv3,1,1178,0.6815303267926998
205,backbone.res3.0.conv1,1,1178,0.7555000808029037
206,backbone.res3.0.conv2,1,1178,0.5948242659360069
207,backbone.res3.0.conv3,1,1178,0.7523268719199577
208,backbone.res3.1.conv1,1,1178,0.7090558387945819
209,backbone.res3.1.conv2,1,1178,0.8079455519517778
210,backbone.res3.1.conv3,1,1178,0.7541601990675315
211,backbone.res3.2.conv1,1,1178,0.8415843248122005
212,backbone.res3.2.conv2,1,1178,0.7541559000362282
213,backbone.res3.2.conv3,1,1178,0.6717966681888543
214,backbone.res3.3.conv1,1,1178,0.6400716194898689
215,backbone.res3.3.conv2,1,1178,0.6606833959545142
216,backbone.res3.3.conv3,2,1178,0.8132704253998236
217,backbone.res4.0.conv1,2,1178,0.7568129065783199
218,backbone.res4.0.conv2,2,1178,0.7647071229270966
219,backbone.res4.0.conv3,2,1178,0.8278827916403462
220,backbone.res4.1.conv1,2,1178,0.7363589045457177
221,backbone.res4.1.conv2,2,1178,0.7818296868420475
222,backbone.res4.1.conv3,2,1178,0.7690718180735668
