,Layer,Cluster,Image,PCC
363,backbone.res3.1.conv1,1,344,0.7006825140763514
364,backbone.res3.1.conv2,1,344,0.7190970563795371
365,backbone.res3.1.conv3,1,344,0.6667521081603964
366,backbone.res3.2.conv1,1,344,0.7105132678626119
367,backbone.res3.2.conv2,1,344,0.7158096966518526
368,backbone.res3.2.conv3,1,344,0.697560137538839
369,backbone.res3.3.conv1,1,344,0.6884902041030686
370,backbone.res3.3.conv2,2,344,0.717637190121594
371,backbone.res3.3.conv3,2,344,0.6765073810196518
372,backbone.res4.0.conv1,2,344,0.6592800195950147
373,backbone.res4.0.conv2,2,344,0.7016013540944982
374,backbone.res4.0.conv3,2,344,0.6522339281771713
375,backbone.res4.1.conv1,2,344,0.5892937591653524
376,backbone.res4.1.conv2,2,344,0.6967919960784461
377,backbone.res4.1.conv3,2,344,0.6794651052773226
378,backbone.res4.2.conv1,2,344,0.7077442199285874
379,backbone.res4.2.conv2,2,344,0.7655787084931963
380,backbone.res4.2.conv3,2,344,0.6758643396502799
381,backbone.res4.3.conv1,2,344,0.6806251928047633
382,backbone.res4.3.conv2,2,344,0.7779108930111379
383,backbone.res4.3.conv3,2,344,0.7297680890862873
384,backbone.res4.4.conv1,2,344,0.751981603957485
385,backbone.res4.4.conv2,2,344,0.6768267236138056
386,backbone.res4.4.conv3,2,344,0.6946285785466791
387,backbone.res4.5.conv1,2,344,0.6838095679959384
388,backbone.res4.5.conv2,2,344,0.7042402795521174
389,backbone.res4.5.conv3,2,344,0.6957530969240581
390,backbone.res2.0.conv1,1,740,0.8016111397178894
391,backbone.res2.0.conv2,1,740,0.8148519816832767
392,backbone.res2.0.conv3,1,740,0.7639504569104036
393,backbone.res2.1.conv1,1,740,0.7501712854662916
394,backbone.res2.1.conv2,1,740,0.7568655075324974
395,backbone.res2.1.conv3,1,740,0.7613969311925204
396,backbone.res2.2.conv1,1,740,0.7446948241902117
397,backbone.res2.2.conv2,1,740,0.7083838299978668
398,backbone.res2.2.conv3,1,740,0.761648890065806
399,backbone.res3.0.conv1,1,740,0.8202633508735787
400,backbone.res3.0.conv2,1,740,0.7414069071969064
401,backbone.res3.0.conv3,1,740,0.8223731540925459
402,backbone.res3.1.conv1,1,740,0.7303313582489374
403,backbone.res3.1.conv2,1,740,0.6929019967143224
404,backbone.res3.1.conv3,1,740,0.8393116538495777
405,backbone.res3.2.conv1,1,740,0.7890950089499591
406,backbone.res3.2.conv2,1,740,0.7167068851883135
407,backbone.res3.2.conv3,1,740,0.7993353190963103
408,backbone.res3.3.conv1,1,740,0.746716258348467
409,backbone.res3.3.conv2,2,740,0.6131521610739065
