,Layer,Cluster,Task,Image,Similarity
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,344,0.5350942911457375
111,model_6_cv3_act,1,DET vs FullGradCam,344,0.45284081165088447
112,model_7_act,2,DET vs FullGradCam,344,0.4861643861856992
113,model_8_cv1_act,2,DET vs FullGradCam,344,0.45961060898160155
114,model_8_cv2_act,2,DET vs FullGradCam,344,0.39302127756809363
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,344,0.4264404655752369
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,344,0.501504679007371
117,model_8_cv3_act,2,DET vs FullGradCam,344,0.48137691307379776
118,model_9_cv1_act,2,DET vs FullGradCam,344,0.4901760782580858
119,model_9_cv2_act,2,DET vs FullGradCam,344,0.2611359300226321
120,model_10_act,2,DET vs FullGradCam,344,0.44671989741592677
121,model_13_cv1_act,2,DET vs FullGradCam,344,0.221807517625122
122,model_13_cv2_act,2,DET vs FullGradCam,344,0.3626464227389313
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,344,0.37331772776818306
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,344,0.39311366177960355
125,model_13_cv3_act,2,DET vs FullGradCam,344,0.3609418281460656
126,model_14_act,1,DET vs FullGradCam,344,0.3490865345704213
127,model_17_cv1_act,1,DET vs FullGradCam,344,0.4431946554597947
128,model_17_cv2_act,1,DET vs FullGradCam,344,0.341514002425905
129,model_17_m_0_cv1_act,1,DET vs FullGradCam,344,0.32208141682949215
130,model_17_m_0_cv2_act,1,DET vs FullGradCam,344,0.4118983432090512
131,model_17_cv3_act,1,DET vs FullGradCam,344,0.3934589098959703
132,model_1_act,1,DET vs FullGradCam,180,0.413100783463568
133,model_2_cv1_act,1,DET vs FullGradCam,180,0.4246455241023466
134,model_2_cv2_act,1,DET vs FullGradCam,180,0.37403240613790634
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,180,0.41205523432118296
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,180,0.4163036764390483
137,model_2_cv3_act,1,DET vs FullGradCam,180,0.38306203592204774
138,model_3_act,1,DET vs FullGradCam,180,0.33858379859731935
139,model_4_cv1_act,1,DET vs FullGradCam,180,0.19701506663995058
140,model_4_cv2_act,1,DET vs FullGradCam,180,0.38864870670404833
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,180,0.41960862419929384
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,180,0.37597723884341616
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,180,0.36714846534251955
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,180,0.43672969109872234
145,model_4_cv3_act,1,DET vs FullGradCam,180,0.31541166459841913
146,model_5_act,1,DET vs FullGradCam,180,0.37703883583167735
147,model_6_cv1_act,1,DET vs FullGradCam,180,0.21564926202076407
148,model_6_cv2_act,1,DET vs FullGradCam,180,0.3882441191382545
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,180,0.4223969613542659
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,180,0.39996333996490036
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,180,0.36755033531786924
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,180,0.11612560989470215
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,180,0.2737623031677597
