,Layer,Cluster,Task,Image,Similarity
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,865,93.92356243956547
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,865,89.87947672464935
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,865,89.19429669585114
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,865,95.08683116460907
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,865,93.11717333240637
155,model_6_cv3_act,1,DET vs FullGradCam,865,108.87342224418491
156,model_7_act,1,DET vs FullGradCam,865,117.80160034993422
157,model_8_cv1_act,1,DET vs FullGradCam,865,86.81142547994824
158,model_8_cv2_act,1,DET vs FullGradCam,865,154.15335745832033
159,model_8_m_0_cv1_act,1,DET vs FullGradCam,865,81.25954428439607
160,model_8_m_0_cv2_act,1,DET vs FullGradCam,865,86.70284001808835
161,model_8_cv3_act,1,DET vs FullGradCam,865,106.13132572092468
162,model_9_cv1_act,1,DET vs FullGradCam,865,105.55519943031337
163,model_9_cv2_act,2,DET vs FullGradCam,865,128.73563976722153
164,model_10_act,2,DET vs FullGradCam,865,116.82381831887105
165,model_13_cv1_act,2,DET vs FullGradCam,865,118.93405030304655
166,model_13_cv2_act,2,DET vs FullGradCam,865,106.53919522766081
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,865,114.23838735024603
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,865,119.67690992481509
169,model_13_cv3_act,2,DET vs FullGradCam,865,114.74484680660811
170,model_14_act,2,DET vs FullGradCam,865,126.00584780805949
171,model_17_cv1_act,2,DET vs FullGradCam,865,120.36366287365612
172,model_17_cv2_act,2,DET vs FullGradCam,865,122.59978899898982
173,model_17_m_0_cv1_act,2,DET vs FullGradCam,865,121.66942685791119
174,model_17_m_0_cv2_act,2,DET vs FullGradCam,865,123.63629045909806
175,model_17_cv3_act,2,DET vs FullGradCam,865,122.5687870995184
176,model_1_act,1,DET vs FullGradCam,1554,280.9126470743993
177,model_2_cv1_act,1,DET vs FullGradCam,1554,291.725598572963
178,model_2_cv2_act,1,DET vs FullGradCam,1554,267.52433586424365
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1554,276.4668364676872
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1554,287.3536350172218
181,model_2_cv3_act,1,DET vs FullGradCam,1554,282.1087492187938
182,model_3_act,1,DET vs FullGradCam,1554,280.1380601904553
183,model_4_cv1_act,1,DET vs FullGradCam,1554,297.9399500308929
184,model_4_cv2_act,1,DET vs FullGradCam,1554,264.95738840006106
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1554,288.37423490439426
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1554,262.291100547016
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1554,274.67547381212637
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1554,272.7573168036576
189,model_4_cv3_act,1,DET vs FullGradCam,1554,284.92753142743
190,model_5_act,1,DET vs FullGradCam,1554,288.78473034434955
191,model_6_cv1_act,1,DET vs FullGradCam,1554,294.40091122866625
192,model_6_cv2_act,1,DET vs FullGradCam,1554,262.0589989524325
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1554,300.80268996874275
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1554,289.58094103646226
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1554,252.85135777531775
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1554,289.03877404297305
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1554,286.2641340232152
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1554,317.12554048159024
199,model_6_cv3_act,1,DET vs FullGradCam,1554,275.97551619969283
200,model_7_act,1,DET vs FullGradCam,1554,259.22563933179947
201,model_8_cv1_act,1,DET vs FullGradCam,1554,258.3099483707627
202,model_8_cv2_act,1,DET vs FullGradCam,1554,270.31095237317675
203,model_8_m_0_cv1_act,1,DET vs FullGradCam,1554,275.03197000210076
204,model_8_m_0_cv2_act,1,DET vs FullGradCam,1554,280.5515437713326
205,model_8_cv3_act,1,DET vs FullGradCam,1554,271.4590461787015
