,Layer,Cluster,Task,Image,Similarity
133,model_2_cv1_act,1,DET vs FullGradCam,1112,0.5339474481095473
134,model_2_cv2_act,1,DET vs FullGradCam,1112,0.6173931792549311
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1112,0.5368638161834911
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1112,0.4976978086109791
137,model_2_cv3_act,1,DET vs FullGradCam,1112,0.5341372639879228
138,model_3_act,1,DET vs FullGradCam,1112,0.5172586599225741
139,model_4_cv1_act,1,DET vs FullGradCam,1112,0.5319527188273968
140,model_4_cv2_act,1,DET vs FullGradCam,1112,0.5578174027641928
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1112,0.5413841394827305
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1112,0.4840316729371198
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1112,0.5349754914725257
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1112,0.4231290284467547
145,model_4_cv3_act,1,DET vs FullGradCam,1112,0.45838353453942865
146,model_5_act,1,DET vs FullGradCam,1112,0.5542139703542587
147,model_6_cv1_act,1,DET vs FullGradCam,1112,0.8339032750338351
148,model_6_cv2_act,1,DET vs FullGradCam,1112,0.4942549568335123
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1112,0.8151298286735831
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1112,0.6081230925328591
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1112,0.6425175811968207
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1112,0.37003003637932597
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1112,0.44812731583842336
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1112,0.5080946022979751
155,model_6_cv3_act,1,DET vs FullGradCam,1112,0.4565458660002903
156,model_7_act,2,DET vs FullGradCam,1112,0.5484917194312514
157,model_8_cv1_act,2,DET vs FullGradCam,1112,0.5037516485237064
158,model_8_cv2_act,2,DET vs FullGradCam,1112,0.5490665809467655
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,1112,0.43500510808827414
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,1112,0.6340124539919886
161,model_8_cv3_act,2,DET vs FullGradCam,1112,0.5277623677569955
162,model_9_cv1_act,2,DET vs FullGradCam,1112,0.5231428382363518
163,model_9_cv2_act,1,DET vs FullGradCam,1112,0.8096562522439344
164,model_10_act,1,DET vs FullGradCam,1112,0.7792715036287884
165,model_13_cv1_act,1,DET vs FullGradCam,1112,0.5454340154000882
166,model_13_cv2_act,1,DET vs FullGradCam,1112,0.6311701571460826
167,model_13_m_0_cv1_act,1,DET vs FullGradCam,1112,0.4716943157524499
168,model_13_m_0_cv2_act,1,DET vs FullGradCam,1112,0.5785695900045188
169,model_13_cv3_act,1,DET vs FullGradCam,1112,0.5731680009722319
170,model_14_act,1,DET vs FullGradCam,1112,0.554532670851119
171,model_17_cv1_act,1,DET vs FullGradCam,1112,0.5383081270921717
172,model_17_cv2_act,2,DET vs FullGradCam,1112,0.4003973177438059
173,model_17_m_0_cv1_act,1,DET vs FullGradCam,1112,0.5850536777899495
174,model_17_m_0_cv2_act,2,DET vs FullGradCam,1112,0.42440170270180094
175,model_17_cv3_act,2,DET vs FullGradCam,1112,0.44013176337859333
176,model_1_act,1,DET vs FullGradCam,1344,0.5609253520297348
177,model_2_cv1_act,1,DET vs FullGradCam,1344,0.5185557400259296
178,model_2_cv2_act,1,DET vs FullGradCam,1344,0.529631164819478
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1344,0.5449168295177217
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1344,0.5102449195782923
181,model_2_cv3_act,1,DET vs FullGradCam,1344,0.5923902511151729
182,model_3_act,1,DET vs FullGradCam,1344,0.6088352942712678
183,model_4_cv1_act,1,DET vs FullGradCam,1344,0.5474942555926342
184,model_4_cv2_act,1,DET vs FullGradCam,1344,0.5273756887258897
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1344,0.6101428494205455
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1344,0.5358451970712397
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1344,0.5260707829990696
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1344,0.45577010001085816
189,model_4_cv3_act,1,DET vs FullGradCam,1344,0.4953411085509901
190,model_5_act,1,DET vs FullGradCam,1344,0.577295357275158
191,model_6_cv1_act,1,DET vs FullGradCam,1344,0.42295934772239085
192,model_6_cv2_act,1,DET vs FullGradCam,1344,0.765414430140627
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1344,0.4270800421224266
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1344,0.6100135181050189
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1344,0.6273297956986424
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1344,0.6656932652382204
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1344,0.5210306755348344
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1344,0.6874179210283781
199,model_6_cv3_act,1,DET vs FullGradCam,1344,0.8169599754754473
200,model_7_act,2,DET vs FullGradCam,1344,0.6329636809411525
201,model_8_cv1_act,2,DET vs FullGradCam,1344,0.5568022384642111
202,model_8_cv2_act,2,DET vs FullGradCam,1344,0.5660447947127218
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,1344,0.5383263065639389
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,1344,0.6902694822170145
205,model_8_cv3_act,2,DET vs FullGradCam,1344,0.6218528753208543
206,model_9_cv1_act,2,DET vs FullGradCam,1344,0.6149485366920842
207,model_9_cv2_act,1,DET vs FullGradCam,1344,0.4591262714495585
208,model_10_act,1,DET vs FullGradCam,1344,0.4340397446212531
209,model_13_cv1_act,1,DET vs FullGradCam,1344,0.47604725227059097
210,model_13_cv2_act,1,DET vs FullGradCam,1344,0.5728945406077547
211,model_13_m_0_cv1_act,1,DET vs FullGradCam,1344,0.39072025473763006
212,model_13_m_0_cv2_act,1,DET vs FullGradCam,1344,0.5423876989402471
213,model_13_cv3_act,1,DET vs FullGradCam,1344,0.5154694135895149
