,Layer,Cluster,Task,Image,Similarity
178,model_2_cv2_act,1,DET vs FullGradCam,2252,0.5294790156156122
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,2252,0.4993537879273417
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,2252,0.5797694068782439
181,model_2_cv3_act,1,DET vs FullGradCam,2252,0.5599420258613504
182,model_3_act,1,DET vs FullGradCam,2252,0.5108079475746857
183,model_4_cv1_act,1,DET vs FullGradCam,2252,0.6234701003493112
184,model_4_cv2_act,1,DET vs FullGradCam,2252,0.5291697933331264
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,2252,0.6235186225962479
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,2252,0.5004059523589622
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,2252,0.6297596842506732
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,2252,0.47534314899228663
189,model_4_cv3_act,1,DET vs FullGradCam,2252,0.49879089618109496
190,model_5_act,1,DET vs FullGradCam,2252,0.4355302225005142
191,model_6_cv1_act,1,DET vs FullGradCam,2252,0.5070004742371114
192,model_6_cv2_act,1,DET vs FullGradCam,2252,0.5779256253116564
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,2252,0.5845110365403714
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,2252,0.53123294444496
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,2252,0.586864848913689
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,2252,0.6212346652256391
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,2252,0.5895951245748651
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,2252,0.576090686919066
199,model_6_cv3_act,1,DET vs FullGradCam,2252,0.5775712085243652
200,model_7_act,2,DET vs FullGradCam,2252,0.5588126353425139
201,model_8_cv1_act,2,DET vs FullGradCam,2252,0.5289031419617903
202,model_8_cv2_act,2,DET vs FullGradCam,2252,0.40225140610543964
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,2252,0.567832417812257
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,2252,0.4979186421742382
205,model_8_cv3_act,2,DET vs FullGradCam,2252,0.5206244057411442
206,model_9_cv1_act,2,DET vs FullGradCam,2252,0.5363326448640878
207,model_9_cv2_act,1,DET vs FullGradCam,2252,0.538992650352607
208,model_10_act,1,DET vs FullGradCam,2252,0.5338913197582255
209,model_13_cv1_act,1,DET vs FullGradCam,2252,0.4493139927577525
210,model_13_cv2_act,1,DET vs FullGradCam,2252,0.4609036194826401
211,model_13_m_0_cv1_act,1,DET vs FullGradCam,2252,0.6235569152195463
212,model_13_m_0_cv2_act,1,DET vs FullGradCam,2252,0.3844962468609829
213,model_13_cv3_act,1,DET vs FullGradCam,2252,0.4256854882578338
214,model_14_act,1,DET vs FullGradCam,2252,0.45097419820851536
215,model_17_cv1_act,1,DET vs FullGradCam,2252,0.26717919509133464
216,model_17_cv2_act,1,DET vs FullGradCam,2252,0.5037426716319153
217,model_17_m_0_cv1_act,1,DET vs FullGradCam,2252,0.2912256040915352
218,model_17_m_0_cv2_act,1,DET vs FullGradCam,2252,0.2999819004860581
219,model_17_cv3_act,1,DET vs FullGradCam,2252,0.3932922174171621
220,model_1_act,1,DET vs FullGradCam,173,0.5673691011335252
221,model_2_cv1_act,1,DET vs FullGradCam,173,0.5831821670394507
222,model_2_cv2_act,1,DET vs FullGradCam,173,0.689770291560826
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,173,0.6055494541294256
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,173,0.6610874112102468
225,model_2_cv3_act,1,DET vs FullGradCam,173,0.493919056912688
226,model_3_act,1,DET vs FullGradCam,173,0.6659231815254073
227,model_4_cv1_act,1,DET vs FullGradCam,173,0.5665619106201557
228,model_4_cv2_act,1,DET vs FullGradCam,173,0.669481890082919
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,173,0.6413546632635164
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,173,0.5867832487535102
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,173,0.6573488924874943
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,173,0.5550279274890463
233,model_4_cv3_act,1,DET vs FullGradCam,173,0.604638222660662
234,model_5_act,1,DET vs FullGradCam,173,0.642320165723333
235,model_6_cv1_act,1,DET vs FullGradCam,173,0.4779171332398654
236,model_6_cv2_act,1,DET vs FullGradCam,173,0.6930256033829014
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,173,0.4859793870804089
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,173,0.41221907306472516
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,173,0.41237270681866817
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,173,0.5233850938128851
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,173,0.37274142495863144
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,173,0.46198323923694573
243,model_6_cv3_act,1,DET vs FullGradCam,173,0.5595142539842052
244,model_7_act,2,DET vs FullGradCam,173,0.4435452445677949
245,model_8_cv1_act,2,DET vs FullGradCam,173,0.4255557028838705
246,model_8_cv2_act,2,DET vs FullGradCam,173,0.4199934366203487
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,173,0.38478064707630066
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,173,0.34426744311199553
249,model_8_cv3_act,2,DET vs FullGradCam,173,0.47890485554661827
250,model_9_cv1_act,2,DET vs FullGradCam,173,0.48299911228650066
251,model_9_cv2_act,1,DET vs FullGradCam,173,0.5378112656410905
252,model_10_act,1,DET vs FullGradCam,173,0.36895597409154046
253,model_13_cv1_act,1,DET vs FullGradCam,173,0.27332161799006965
254,model_13_cv2_act,1,DET vs FullGradCam,173,0.39035078216608166
255,model_13_m_0_cv1_act,1,DET vs FullGradCam,173,0.26434298049904753
256,model_13_m_0_cv2_act,1,DET vs FullGradCam,173,0.35086744962418115
257,model_13_cv3_act,1,DET vs FullGradCam,173,0.2000789045226741
258,model_14_act,1,DET vs FullGradCam,173,0.2696752379739801
259,model_17_cv1_act,1,DET vs FullGradCam,173,0.578819340097771
260,model_17_cv2_act,1,DET vs FullGradCam,173,0.31123217462489117
261,model_17_m_0_cv1_act,1,DET vs FullGradCam,173,0.4311738902607207
262,model_17_m_0_cv2_act,1,DET vs FullGradCam,173,0.3112321751137362
263,model_17_cv3_act,1,DET vs FullGradCam,173,0.31123217761753397
264,model_1_act,1,DET vs FullGradCam,1084,0.43964112434239566
265,model_2_cv1_act,1,DET vs FullGradCam,1084,0.4283312468656691
266,model_2_cv2_act,1,DET vs FullGradCam,1084,0.5075581399967896
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,1084,0.41237177534499525
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,1084,0.4577155127694825
269,model_2_cv3_act,1,DET vs FullGradCam,1084,0.44754748465556876
270,model_3_act,1,DET vs FullGradCam,1084,0.4761137670457983
271,model_4_cv1_act,1,DET vs FullGradCam,1084,0.43381240719158554
