,Layer,Cluster,Task,Image,Similarity
219,model_17_cv3_act,1,DET vs FullGradCam,1344,0.6293880910410491
220,model_1_act,1,DET vs FullGradCam,241,0.536619813631977
221,model_2_cv1_act,1,DET vs FullGradCam,241,0.5149088378057611
222,model_2_cv2_act,1,DET vs FullGradCam,241,0.5439345324464407
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,241,0.4299960131384817
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,241,0.5287415096822613
225,model_2_cv3_act,1,DET vs FullGradCam,241,0.489261849872861
226,model_3_act,1,DET vs FullGradCam,241,0.6285705348896315
227,model_4_cv1_act,1,DET vs FullGradCam,241,0.5264557150537789
228,model_4_cv2_act,1,DET vs FullGradCam,241,0.4415797266919644
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,241,0.5496316043787254
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,241,0.45566984176633796
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,241,0.75765295749066
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,241,0.7629715565087699
233,model_4_cv3_act,1,DET vs FullGradCam,241,0.5809181635388483
234,model_5_act,1,DET vs FullGradCam,241,0.639817844194485
235,model_6_cv1_act,1,DET vs FullGradCam,241,0.6240510744004741
236,model_6_cv2_act,1,DET vs FullGradCam,241,0.5836066292458301
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,241,0.4883127988609538
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,241,0.5691264051755549
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,241,0.46043886579157406
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,241,0.5088067432176924
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,241,0.4137776299071459
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,241,0.5070616898273932
243,model_6_cv3_act,1,DET vs FullGradCam,241,0.5774987165627729
244,model_7_act,2,DET vs FullGradCam,241,0.3736320449042754
245,model_8_cv1_act,2,DET vs FullGradCam,241,0.37997573172785554
246,model_8_cv2_act,2,DET vs FullGradCam,241,0.49283833016344825
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,241,0.3683241508352757
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,241,0.35935739339255934
249,model_8_cv3_act,2,DET vs FullGradCam,241,0.4042754611007859
250,model_9_cv1_act,2,DET vs FullGradCam,241,0.5020559266534123
251,model_9_cv2_act,2,DET vs FullGradCam,241,0.4439912401227348
252,model_10_act,2,DET vs FullGradCam,241,0.4458224602677009
253,model_13_cv1_act,1,DET vs FullGradCam,241,0.6715276064923239
254,model_13_cv2_act,1,DET vs FullGradCam,241,0.6599094802901643
255,model_13_m_0_cv1_act,1,DET vs FullGradCam,241,0.6821311634555064
256,model_13_m_0_cv2_act,1,DET vs FullGradCam,241,0.6149995341577856
257,model_13_cv3_act,1,DET vs FullGradCam,241,0.6309125109841014
258,model_14_act,1,DET vs FullGradCam,241,0.5703362497410567
259,model_17_cv1_act,1,DET vs FullGradCam,241,0.6577765309714853
260,model_17_cv2_act,1,DET vs FullGradCam,241,0.6089961117385295
261,model_17_m_0_cv1_act,1,DET vs FullGradCam,241,0.5326507311697753
262,model_17_m_0_cv2_act,1,DET vs FullGradCam,241,0.5987935196415872
263,model_17_cv3_act,1,DET vs FullGradCam,241,0.46517849348854845
264,model_1_act,1,DET vs FullGradCam,344,0.601185265367849
265,model_2_cv1_act,1,DET vs FullGradCam,344,0.5468288154067326
266,model_2_cv2_act,1,DET vs FullGradCam,344,0.5777044614584402
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,344,0.5369755898603924
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,344,0.5197470926044251
269,model_2_cv3_act,1,DET vs FullGradCam,344,0.5407398971667106
270,model_3_act,1,DET vs FullGradCam,344,0.6216666244244481
271,model_4_cv1_act,1,DET vs FullGradCam,344,0.4880325440005757
272,model_4_cv2_act,1,DET vs FullGradCam,344,0.6225096693200537
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,344,0.5442916080777995
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,344,0.5565096798883331
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,344,0.5105018607379731
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,344,0.5664261573790028
277,model_4_cv3_act,1,DET vs FullGradCam,344,0.690131871690643
278,model_5_act,1,DET vs FullGradCam,344,0.6901909300329735
279,model_6_cv1_act,1,DET vs FullGradCam,344,0.4877967324064383
280,model_6_cv2_act,1,DET vs FullGradCam,344,0.5420674169324
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,344,0.4882095987965119
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,344,0.5438377230606025
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,344,0.47572934540711437
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,344,0.5147177708506102
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,344,0.45713925700695984
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,344,0.5327400976363178
287,model_6_cv3_act,1,DET vs FullGradCam,344,0.4692246158825616
288,model_7_act,2,DET vs FullGradCam,344,0.46804916885892506
289,model_8_cv1_act,2,DET vs FullGradCam,344,0.478796901797331
290,model_8_cv2_act,2,DET vs FullGradCam,344,0.47976927362806654
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,344,0.5498797866337105
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,344,0.49287528840539574
293,model_8_cv3_act,2,DET vs FullGradCam,344,0.5736658948242406
294,model_9_cv1_act,2,DET vs FullGradCam,344,0.5648060025193945
295,model_9_cv2_act,2,DET vs FullGradCam,344,0.29612079536771946
296,model_10_act,2,DET vs FullGradCam,344,0.39627144135407655
297,model_13_cv1_act,1,DET vs FullGradCam,344,0.2899280406891872
298,model_13_cv2_act,1,DET vs FullGradCam,344,0.4073786221259798
299,model_13_m_0_cv1_act,1,DET vs FullGradCam,344,0.2621983071448617
300,model_13_m_0_cv2_act,1,DET vs FullGradCam,344,0.17839531806931003
301,model_13_cv3_act,1,DET vs FullGradCam,344,0.4565222617208542
302,model_14_act,1,DET vs FullGradCam,344,0.4493111195043021
303,model_17_cv1_act,1,DET vs FullGradCam,344,0.5803122635809191
304,model_17_cv2_act,1,DET vs FullGradCam,344,0.47388893577241503
305,model_17_m_0_cv1_act,1,DET vs FullGradCam,344,0.5703771256519721
306,model_17_m_0_cv2_act,1,DET vs FullGradCam,344,0.42849411970620194
307,model_17_cv3_act,1,DET vs FullGradCam,344,0.5825508106857405
308,model_1_act,1,DET vs FullGradCam,740,0.9049809729209184
309,model_2_cv1_act,1,DET vs FullGradCam,740,0.9216269150563592
310,model_2_cv2_act,1,DET vs FullGradCam,740,0.8483590772808879
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,740,0.9065166172452563
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,740,0.8767084462029724
313,model_2_cv3_act,1,DET vs FullGradCam,740,0.873725198447525
314,model_3_act,1,DET vs FullGradCam,740,0.8254144412622598
315,model_4_cv1_act,1,DET vs FullGradCam,740,0.874641833857382
316,model_4_cv2_act,1,DET vs FullGradCam,740,0.7860926952802595
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,740,0.8434006058907746
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,740,0.8803558768940797
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,740,0.8243999237771757
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,740,0.8654147121654605
321,model_4_cv3_act,1,DET vs FullGradCam,740,0.8673419612805223
