,Layer,Cluster,Task,Image,Similarity
104,model_6_cv2_act,1,DET vs FullGradCam,bird_100489,46.23753910183506
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,bird_100489,38.62196060206895
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,bird_100489,57.726474142684914
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,bird_100489,51.11542490459236
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,bird_100489,57.41884913814593
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,bird_100489,59.00497210341406
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,bird_100489,58.38473917920193
111,model_6_cv3_act,1,DET vs FullGradCam,bird_100489,53.54118832811333
112,model_7_act,1,DET vs FullGradCam,bird_100489,65.86225062598204
113,model_8_cv1_act,1,DET vs FullGradCam,bird_100489,107.73786739160167
114,model_8_cv2_act,1,DET vs FullGradCam,bird_100489,50.21336047686931
115,model_8_m_0_cv1_act,1,DET vs FullGradCam,bird_100489,81.3630473736976
116,model_8_m_0_cv2_act,1,DET vs FullGradCam,bird_100489,65.24888413491051
117,model_8_cv3_act,1,DET vs FullGradCam,bird_100489,55.52626521224337
118,model_9_cv1_act,1,DET vs FullGradCam,bird_100489,56.291595214848925
119,model_9_cv2_act,2,DET vs FullGradCam,bird_100489,55.238363539576476
120,model_10_act,2,DET vs FullGradCam,bird_100489,51.78467098716168
121,model_13_cv1_act,2,DET vs FullGradCam,bird_100489,29.110051131062214
122,model_13_cv2_act,2,DET vs FullGradCam,bird_100489,46.73753658584152
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,bird_100489,25.713938064213664
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,bird_100489,31.846714801469606
125,model_13_cv3_act,2,DET vs FullGradCam,bird_100489,35.26065464810419
126,model_14_act,2,DET vs FullGradCam,bird_100489,36.60385530006951
127,model_17_cv1_act,2,DET vs FullGradCam,bird_100489,45.71828613348071
128,model_17_cv2_act,2,DET vs FullGradCam,bird_100489,39.32840380876993
129,model_17_m_0_cv1_act,2,DET vs FullGradCam,bird_100489,45.53067505565427
130,model_17_m_0_cv2_act,2,DET vs FullGradCam,bird_100489,42.4436308556643
131,model_17_cv3_act,2,DET vs FullGradCam,bird_100489,39.107725686935495
132,model_1_act,1,DET vs FullGradCam,bottle_460929,55.30846067246093
