,Layer,Cluster,Task,Image,Similarity
221,model_2_cv1_act,1,DET vs FullGradCam,173,0.26616767642383915
222,model_2_cv2_act,1,DET vs FullGradCam,173,0.21190303711759417
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,173,0.22212692803117715
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,173,0.2046293389079616
225,model_2_cv3_act,1,DET vs FullGradCam,173,0.2789128180656347
226,model_3_act,1,DET vs FullGradCam,173,0.22534240489979354
227,model_4_cv1_act,1,DET vs FullGradCam,173,0.2617697808105074
228,model_4_cv2_act,1,DET vs FullGradCam,173,0.23261311781682714
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,173,0.23087030460778415
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,173,0.27124506646243973
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,173,0.24033290398048762
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,173,0.2575809216613153
233,model_4_cv3_act,1,DET vs FullGradCam,173,0.26427161629473217
234,model_5_act,1,DET vs FullGradCam,173,0.2517445199982654
235,model_6_cv1_act,1,DET vs FullGradCam,173,0.2950601336789667
236,model_6_cv2_act,1,DET vs FullGradCam,173,0.23310003226522483
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,173,0.27961032759132165
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,173,0.32153652359735363
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,173,0.3176799065073121
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,173,0.27966827351332446
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,173,0.33277353009439253
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,173,0.30163850980606066
243,model_6_cv3_act,1,DET vs FullGradCam,173,0.26479497936096164
244,model_7_act,2,DET vs FullGradCam,173,0.3411898404449029
245,model_8_cv1_act,2,DET vs FullGradCam,173,0.3561766219129866
246,model_8_cv2_act,2,DET vs FullGradCam,173,0.36945179837364367
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,173,0.3634099077202431
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,173,0.37357175020377786
249,model_8_cv3_act,2,DET vs FullGradCam,173,0.3337279214367885
250,model_9_cv1_act,2,DET vs FullGradCam,173,0.33160798083620424
251,model_9_cv2_act,2,DET vs FullGradCam,173,0.31566605770661915
252,model_10_act,2,DET vs FullGradCam,173,0.40118419186622606
253,model_13_cv1_act,2,DET vs FullGradCam,173,0.5191451924630363
254,model_13_cv2_act,2,DET vs FullGradCam,173,0.47367959196486803
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,173,0.5176176139298136
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,173,0.48042745966918976
257,model_13_cv3_act,2,DET vs FullGradCam,173,0.5841936796938434
258,model_14_act,2,DET vs FullGradCam,173,0.544892189065277
259,model_17_cv1_act,2,DET vs FullGradCam,173,0.36662106400858235
260,model_17_cv2_act,2,DET vs FullGradCam,173,0.5419276561512377
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,173,0.47554275917211536
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,173,0.541927625495399
263,model_17_cv3_act,2,DET vs FullGradCam,173,0.5419276263834124
264,model_1_act,1,DET vs FullGradCam,1084,0.3618917587569571
265,model_2_cv1_act,1,DET vs FullGradCam,1084,0.36997994570509857
266,model_2_cv2_act,1,DET vs FullGradCam,1084,0.3306036304949449
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,1084,0.3772209899707828
