,Layer,Cluster,Task,Image,Similarity
174,model_17_m_0_cv2_act,2,DET vs FullGradCam,1176,184.25446090794503
175,model_17_cv3_act,2,DET vs FullGradCam,1176,186.24363405416736
176,model_1_act,1,DET vs FullGradCam,2252,177.9547119544418
177,model_2_cv1_act,1,DET vs FullGradCam,2252,190.6416752040609
178,model_2_cv2_act,1,DET vs FullGradCam,2252,175.41205574322862
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,2252,186.78361529082042
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,2252,182.48075265223557
181,model_2_cv3_act,1,DET vs FullGradCam,2252,183.60382907681114
182,model_3_act,1,DET vs FullGradCam,2252,179.92838831019162
183,model_4_cv1_act,1,DET vs FullGradCam,2252,177.25676819133525
184,model_4_cv2_act,1,DET vs FullGradCam,2252,178.78731763998496
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,2252,180.19009867798178
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,2252,174.37391370937354
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,2252,174.35161355335043
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,2252,181.28757178352444
189,model_4_cv3_act,1,DET vs FullGradCam,2252,176.17213282733832
190,model_5_act,1,DET vs FullGradCam,2252,180.86962734831758
191,model_6_cv1_act,1,DET vs FullGradCam,2252,180.92201307700546
192,model_6_cv2_act,1,DET vs FullGradCam,2252,176.39366333100065
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,2252,185.32476288590365
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,2252,179.72693527498106
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,2252,178.07791564459592
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,2252,162.91020918202088
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,2252,174.63735903938823
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,2252,165.00108737681674
199,model_6_cv3_act,1,DET vs FullGradCam,2252,180.07751630257906
200,model_7_act,1,DET vs FullGradCam,2252,180.4730752496472
201,model_8_cv1_act,1,DET vs FullGradCam,2252,157.5935251759089
202,model_8_cv2_act,1,DET vs FullGradCam,2252,183.94079886954086
203,model_8_m_0_cv1_act,1,DET vs FullGradCam,2252,146.81933299017567
204,model_8_m_0_cv2_act,1,DET vs FullGradCam,2252,139.1814471611264
205,model_8_cv3_act,1,DET vs FullGradCam,2252,162.27799939417162
206,model_9_cv1_act,1,DET vs FullGradCam,2252,162.14993778932762
207,model_9_cv2_act,2,DET vs FullGradCam,2252,209.63232467607702
208,model_10_act,2,DET vs FullGradCam,2252,210.1359819402792
209,model_13_cv1_act,2,DET vs FullGradCam,2252,239.8836358792511
210,model_13_cv2_act,2,DET vs FullGradCam,2252,242.47108076826655
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,2252,233.48208215960008
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,2252,249.56529537371296
213,model_13_cv3_act,2,DET vs FullGradCam,2252,250.30834446929742
